1000	501
-2.81823e+139-1	1.18107e+140
-0.996	-2.81823e+139
-0.992	-2.68014e+139
-0.988	-1.86231e+140
-0.984	-4.93722e+139
-0.98	4.00257e+140
-0.976	6.30623e+139
-0.972	-6.22233e+140
-0.968	3.1952e+139
-0.964	8.43626e+140
-0.96	-2.79808e+140
-0.956	-1.0306e+141
-0.952	7.17951e+140
-0.948	1.11746e+141
-0.944	-1.36777e+141
-0.94	-1.00324e+141
-0.936	2.2201e+141
-0.932	5.53557e+140
-0.928	-3.21607e+141
-0.924	3.90131e+140
-0.92	4.22513e+141
-0.916	-1.99101e+141
-0.912	-5.02331e+141
-0.908	4.38514e+141
-0.904	5.27638e+141
-0.9	-7.63614e+141
-0.896	-4.53393e+141
-0.892	1.16768e+142
-0.888	2.24147e+141
-0.884	-1.62408e+142
-0.88	2.22217e+141
-0.876	2.07906e+142
-0.872	-9.47509e+141
-0.868	-2.44511e+142
-0.864	2.00257e+142
-0.86	2.59625e+142
-0.856	-3.41274e+142
-0.852	-2.36675e+142
-0.848	5.15987e+142
-0.844	1.55522e+142
-0.84	-7.16179e+142
-0.836	6.43897e+140
-0.832	9.251e+142
-0.828	-2.72316e+142
-0.824	-1.1155e+143
-0.82	6.62817e+142
-0.816	1.24814e+143
-0.812	-1.19237e+143
-0.808	-1.27114e+143
-0.804	1.86438e+143
-0.8	1.12058e+143
-0.796	-2.66584e+143
-0.792	-7.2266e+142
-0.788	3.56165e+143
-0.784	-2.20372e+140
-0.78	-4.48914e+143
-0.776	1.13317e+143
-0.772	5.3535e+143
-0.768	-2.74065e+143
-0.764	-6.02468e+143
-0.76	4.87597e+143
-0.756	6.33661e+143
-0.752	-7.55945e+143
-0.748	-6.08934e+143
-0.744	1.07675e+144
-0.74	5.05482e+143
-0.736	-1.44198e+144
-0.732	-2.98655e+143
-0.728	1.83669e+144
-0.724	-3.66719e+142
-0.72	-2.23808e+144
-0.716	5.24331e+143
-0.712	2.61476e+144
-0.708	-1.18477e+144
-0.704	-2.92659e+144
-0.7	2.03269e+144
-0.696	3.12501e+144
-0.692	-3.07463e+144
-0.688	-3.15391e+144
-0.684	4.30645e+144
-0.68	2.9513e+144
-0.676	-5.71116e+144
-0.672	-2.45151e+144
-0.668	7.257e+144
-0.664	1.588e+144
-0.66	-8.89614e+144
-0.656	-2.96697e+143
-0.652	1.0564e+145
-0.648	-1.48038e+144
-0.644	-1.21795e+145
-0.64	3.79132e+144
-0.636	1.3646e+145
-0.632	-6.67057e+144
-0.628	-1.48535e+145
-0.624	1.01355e+145
-0.62	1.56811e+145
-0.616	-1.41835e+145
-0.612	-1.60013e+145
-0.608	1.87896e+145
-0.604	1.56837e+145
-0.6	-2.39053e+145
-0.596	-1.46003e+145
-0.592	2.94583e+145
-0.588	1.263e+145
-0.584	-3.53533e+145
-0.58	-9.66419e+144
-0.576	4.14737e+145
-0.572	5.61127e+144
-0.568	-4.76853e+145
-0.564	-4.00866e+143
-0.56	5.38397e+145
-0.556	-6.01265e+144
-0.552	-5.97797e+145
-0.548	1.36476e+145
-0.544	6.53446e+145
-0.54	-2.24936e+145
-0.536	-7.03765e+145
-0.532	3.25113e+145
-0.528	7.47257e+145
-0.524	-4.36336e+145
-0.52	-7.82574e+145
-0.516	5.57675e+145
-0.512	8.0856e+145
-0.508	-6.8798e+145
-0.504	-8.24309e+145
-0.5	8.25918e+145
-0.496	8.29191e+145
-0.492	-9.70027e+145
-0.488	-8.22878e+145
-0.484	1.11877e+146
-0.48	8.05358e+145
-0.476	-1.27058e+146
-0.472	-7.76925e+145
-0.468	1.42394e+146
-0.464	7.38164e+145
-0.46	-1.57738e+146
-0.456	-6.89918e+145
-0.452	1.72958e+146
-0.448	6.33247e+145
-0.444	-1.87934e+146
-0.44	-5.69374e+145
-0.436	2.02562e+146
-0.432	4.99628e+145
-0.428	-2.16753e+146
-0.424	-4.25383e+145
-0.42	2.30431e+146
-0.416	3.48007e+145
-0.412	-2.4353e+146
-0.408	-2.68803e+145
-0.404	2.5599e+146
-0.4	1.88971e+145
-0.396	-2.67749e+146
-0.392	-1.0958e+145
-0.388	2.78739e+146
-0.384	3.15524e+144
-0.38	-2.88879e+146
-0.376	4.43328e+144
-0.372	2.9807e+146
-0.368	-1.17422e+145
-0.364	-3.06187e+146
-0.36	1.87151e+145
-0.356	3.13082e+146
-0.352	-2.53006e+145
-0.348	-3.18573e+146
-0.344	3.1446e+145
-0.34	3.22457e+146
-0.336	-3.70925e+145
-0.332	-3.24501e+146
-0.328	4.21686e+145
-0.324	3.24458e+146
-0.32	-4.65859e+145
-0.316	-3.22069e+146
-0.312	5.02346e+145
-0.308	3.17078e+146
-0.304	-5.29815e+145
-0.3	-3.09242e+146
-0.296	5.46696e+145
-0.292	2.98342e+146
-0.288	-5.512e+145
-0.284	-2.84204e+146
-0.28	5.41354e+145
-0.276	2.66704e+146
-0.272	-5.15065e+145
-0.268	-2.45786e+146
-0.264	4.70193e+145
-0.26	2.2147e+146
