0.6	-5.06751e+043
0.604	2.3621e+043
0.608	5.06083e+043
0.612	-7.71119e+042
0.616	-4.63831e+043
0.62	-5.53166e+042
0.624	3.90176e+043
0.628	1.54236e+043
0.632	-2.96876e+043
0.636	-2.16618e+043
0.64	1.96014e+043
0.644	2.43254e+043
0.648	-9.87622e+042
0.652	-2.38332e+043
0.656	1.42976e+042
0.66	2.08654e+043
0.664	5.09748e+042
0.668	-1.62588e+043
0.672	-9.38177e+042
0.676	1.0892e+043
0.68	1.14133e+043
0.684	-5.57564e+042
0.688	-1.14538e+043
0.692	9.61654e+041
0.696	9.96365e+042
0.7	2.5156e+042
0.704	-7.50985e+042
0.708	-4.66185e+042
0.712	4.67174e+042
0.716	5.50841e+042
0.72	-1.95704e+042
0.724	-5.26678e+042
0.728	-2.58997e+041
0.732	4.26287e+042
0.736	1.76465e+042
0.74	-2.8639e+042
0.744	-2.51174e+042
0.748	1.41101e+042
0.752	2.5888e+042
0.756	-1.68354e+041
0.76	-2.17592e+042
0.764	-7.04985e+041
0.768	1.49235e+042
0.772	1.15879e+042
0.776	-7.47533e+041
0.78	-1.23467e+042
0.784	1.0436e+041
0.788	1.03529e+042
0.792	3.40548e+041
0.796	-6.88508e+041
0.8	-5.5884e+041
0.804	3.14759e+041
0.808	5.7796e+041
0.812	-3.86275e+039
0.816	-4.59915e+041
0.82	-1.9582e+041
0.824	2.77888e+041
0.828	2.7627e+041
0.832	-9.64475e+040
0.836	-2.59791e+041
0.84	-4.09344e+040
0.844	1.84612e+041
0.848	1.15885e+041
0.852	-9.06784e+040
0.856	-1.31855e+041
0.86	9.11036e+039
0.864	1.06302e+041
0.868	4.2979e+040
0.872	-6.15794e+040
0.876	-6.24203e+040
0.88	1.73181e+040
0.884	5.61867e+040
0.888	1.40724e+040
0.892	-3.59864e+040
0.896	-2.84331e+040
0.9	1.32586e+040
0.904	2.81743e+040
0.908	4.10022e+039
0.912	-1.92144e+040
0.916	-1.28482e+040
0.92	7.8953e+039
0.924	1.36999e+040
0.928	1.16421e+039
0.932	-9.62981e+039
0.936	-5.90907e+039
0.94	4.05251e+039
0.944	6.54888e+039
0.948	4.82297e+038
0.952	-4.60977e+039
0.956	-2.82265e+039
0.96	1.88691e+039
0.964	3.06724e+039
0.968	3.01024e+038
0.972	-2.03575e+039
0.976	-1.39666e+039
0.98	6.85423e+038
0.984	1.49149e+039
0.988	2.96917e+038
0.992	-1.00701e+039
0.996	-6.47938e+038
1	3.74744e+038
4.01641e-270	4.70952e+038

