0.916	-0.000428422
0.92	-4.11249e-005
0.924	-2.1379e-005
0.928	0.000282243
0.932	0.00024329
0.936	-0.000662758
0.94	-0.000367709
0.944	0.000705043
0.948	0.000507649
0.952	-3.34715e-005
0.956	-0.000416726
0.96	-0.000843474
0.964	-0.000150327
0.968	0.000884761
0.972	0.000799375
0.976	0.000142449
0.98	-0.000710378
0.984	-0.00110075
0.988	-0.000255865
0.992	0.00074419
0.996	0.00107562
1	0.000631738
4.01641e-270	-0.000698072

