2000	81
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.88281e-005	0.000683594	-0.00341797	0.00507813	0.0141602	-0.0541016	0.0129883	0.132812	-0.0558594	-0.221875	0.00458984	0.250391	0.170996	-0.0560547	-0.182617	-0.186719	-0.0931152	-0.140137	0.120508	0.233594	-0.170117	0.143359	0.873437	0.634375	-0.0212891	0.0402344	0.618555	1.04912	1.17554	1.13496	1.0998	0.983203	0.864551	0.942773	0.868066	0.534961	0.455469	0.676367	0.727637	0.487109	0.209668	0.0587891	0.0104492	0.00107422	4.88281e-005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.44141e-005	-0.000390625	0.00236816	-0.00561523	-0.00371094	0.04375	-0.0535156	-0.0804687	0.167236	0.121484	-0.2521	-0.231543	0.167188	0.324219	0.120752	-0.117285	-0.23147	-0.116406	-0.246948	-0.0663574	0.378906	-0.125	-0.378418	0.62793	1.08174	0.275781	-0.279687	0.114111	0.77063	1.13262	1.17283	1.17568	1.10083	0.884766	0.941016	1.07197	0.74126	0.384766	0.540283	0.822266	0.746094	0.423828	0.158398	0.0393066	0.00627441	0.000585937	2.44141e-005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.2207e-005	0.000219727	-0.0015625	0.00498047	-0.00257568	-0.0283936	0.0686523	0.00859375	-0.190845	0.0662598	0.331152	-0.0755859	-0.441187	-0.110693	0.347437	0.341504	0.0588257	-0.231909	-0.108667	-0.271973	-0.379285	0.408228	0.253662	-0.754883	-0.102148	1.25781	0.956494	-0.198853	-0.411047	0.261377	0.931519	1.15129	1.21168	1.24629	0.964673	0.847412	1.17185	1.08486	0.485254	0.321533	0.71936	0.945313	0.717676	0.350659	0.115369	0.0256348	0.00371094	0.000317383	1.2207e-005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.10352e-006	-0.00012207	0.000994873	-0.00394287	0.00548706	0.0141113	-0.0640076	0.0501587	0.138342	-0.219678	-0.194739	0.402075	0.310583	-0.423633	-0.505005	0.121338	0.485809	0.345532	-0.148163	-0.0886353	-0.136664	-0.719385	0.0917542	0.835217	-0.576978	-1.1085	0.728491	1.68483	0.484918	-0.641162	-0.409906	0.48656	1.01121	1.16418	1.36979	1.16411	0.743823	1.05313	1.42816	0.866919	0.20448	0.407471	0.946155	1.015	0.651813	0.277881	0.0814636	0.0163696	0.00216675	0.000170898	6.10352e-006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.05176e-006	6.71387e-005	-0.000616455	0.00290527	-0.00618896	-0.00354004	0.0488586	-0.0820313	-0.0510162	0.27326	-0.0531372	-0.505615	0.149414	0.723437	-0.0158386	-0.77749	-0.374069	0.373712	0.662518	0.0689209	-0.0943848	0.178711	-0.833594	-0.685547	1.16958	0.394879	-1.76123	-0.66817	1.80661	1.64791	-0.19375	-0.973767	-0.223999	0.6724	0.984894	1.36983	1.4771	0.799316	0.710956	1.52126	1.47876	0.434204	0.0366333	0.642389	1.16217	1.02037	0.563055	0.212219	0.0560181	0.0102661	0.00125122	9.15527e-005	3.05176e-006	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1.52588e-006	-3.66211e-005	0.00037384	-0.00203552	0.00569153	-0.00296631	-0.0310638	0.0881042	-0.0320938	-0.228662	0.274321	0.336301	-0.606891	-0.465112	0.806064	0.734625	-0.598375	-0.94967	-0.144582	0.814914	0.447372	-0.14928	0.548315	-0.401465	-1.68714	0.62937	1.86029	-1.22971	-2.45209	0.648572	2.64809	1.11709	-0.958643	-1.04708	0.0679535	0.636179	1.12373	1.76235	1.18239	0.349982	1.13736	2.02229	1.15527	-0.0674591	0.0796188	0.973181	1.31993	0.967133	0.465738	0.156995	0.0376495	0.0063385	0.000715637	4.88281e-005	1.52588e-006	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	-7.62939e-007	1.98364e-005	-0.000222778	0.00137329	-0.00469437	0.00615692	0.0154114	-0.0765991	0.0886192	0.126289	-0.38187	-0.0081604	0.776907	-0.206184	-1.17159	0.206195	1.43684	0.243773	-1.17657	-1.02687	0.518937	0.929469	-0.199751	0.674408	0.716261	-2.20255	-1.14434	2.78982	0.926483	-3.39123	-1.90152	2.41384	2.92046	0.123444	-1.56038	-0.773677	0.108291	0.560641	1.73302	1.88857	0.372494	0.301208	2.01334	2.20014	0.470365	-0.440701	0.353024	1.32296	1.39423	0.870807	0.371039	0.112978	0.0248055	0.00386047	0.000405884	2.59399e-005	7.62939e-007	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	3.8147e-007	-1.06812e-005	0.000130844	-0.000899506	0.00360909	-0.00708618	-0.00389595	0.0567894	-0.113203	-0.012825	0.361534	-0.314645	-0.587548	0.875919	0.768064	-1.37778	-1.09802	1.41806	1.55048	-0.541244	-1.87463	-0.459235	1.28881	-0.0722206	0.216402	2.15474	-1.27225	-3.64053	1.75441	4.01701	-1.97723	-4.80405	0.00284538	4.06565	2.36386	-1.11182	-1.60801	-0.558868	-0.251725	1.06906	2.56884	1.16618	-0.519213	1.06387	2.97163	1.79079	-0.382031	-0.528805	0.802354	1.6203	1.3824	0.749953	0.286094	0.079364	0.0160603	0.00232315	0.0002285	1.37329e-005	3.8147e-007	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	-1.90735e-007	5.72205e-006	-7.59125e-005	0.000575256	-0.00263863	0.00670242	-0.00333366	-0.0358337	0.111443	-0.0783958	-0.250193	0.512444	0.159896	-1.18283	0.198112	1.89491	-0.444736	-2.49594	0.0938053	2.53013	1.17131	-1.91563	-2.04095	1.09531	0.463985	-0.897079	2.89907	1.62538	-5.15386	-2.07436	5.88283	2.4333	-5.79409	-4.43201	2.88515	4.9526	0.874118	-1.88449	-1.23701	-1.06569	-0.341223	2.52028	2.7102	-0.468061	-0.68155	2.60817	3.46762	0.777765	-1.121	-0.272201	1.33028	1.81758	1.29811	0.621389	0.214381	0.0545807	0.010239	0.00138321	0.000127792	7.24792e-006	1.90735e-007	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	9.53674e-008	-3.05176e-006	4.35829e-005	-0.00036068	0.00185661	-0.00570221	0.00704994	0.0179344	-0.093222	0.132724	0.102422	-0.545613	0.307399	1.00753	-1.20194	-1.34076	2.21634	1.75069	-2.76521	-2.41923	1.99138	3.39419	-0.309499	-3.54642	-0.157163	1.46018	-2.11462	1.63784	5.65185	-3.30399	-7.5927	3.629	8.27176	-2.36143	-8.77163	-1.80716	5.95811	4.29266	-0.828924	-1.64641	-1.51358	-2.13421	0.994567	4.20437	1.22781	-2.21967	0.533587	4.38282	3.07207	-0.596014	-1.49784	0.285391	1.83366	1.8962	1.16325	0.497785	0.156652	0.0368378	0.00643883	0.000815773	7.10487e-005	3.8147e-006	9.53674e-008	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	-4.76837e-008	1.62125e-006	-2.47955e-005	0.000222397	-0.00126719	0.00452738	-0.00829887	-0.00476837	0.0680704	-0.150617	0.0349018	0.441591	-0.648101	-0.469175	1.7622	-0.027792	-3.0499	0.670613	4.24146	-0.680251	-4.79752	-0.915331	4.54463	3.16081	-3.62259	-2.66046	2.43891	-2.20345	-2.2454	8.12276	3.31828	-11.0592	-4.30323	11.267	6.16026	-9.04876	-9.17203	2.9082	7.68618	2.14061	-1.30408	-1.26969	-3.38828	-2.17472	4.08775	4.43983	-1.87255	-2.76765	3.11358	5.56149	1.68894	-1.93854	-1.38036	1.02826	2.23141	1.86246	1.00109	0.387125	0.111944	0.0244498	0.00399966	0.000477028	3.92914e-005	2.00272e-006	4.76837e-008	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	2.38419e-008	-8.58307e-007	1.39952e-005	-0.000135183	0.000843596	-0.00341969	0.00804322	-0.003651	-0.042953	0.140995	-0.134033	-0.261202	0.783092	-0.192719	-1.67433	1.54151	2.37826	-3.3991	-2.97507	4.9169	3.83924	-4.67998	-5.58641	2.50656	7.24441	-0.711956	-5.69121	2.2104	0.138701	-7.4085	5.34092	12.9093	-7.24844	-15.4663	6.03523	16.3181	-1.38262	-15.1505	-5.5209	8.06998	6.63574	0.401068	-0.227586	-2.93576	-5.91274	0.780471	7.41998	1.73119	-5.26072	-1.05099	6.27381	5.43896	-0.403891	-2.86376	-0.777625	1.81431	2.47762	1.73875	0.831696	0.293282	0.0784221	0.0159861	0.00245721	0.000276804	2.16246e-005	1.04904e-006	2.38419e-008	0	0	0	0	0	0	0
0	0	0	0	0	0	-1.19209e-008	4.52995e-007	-7.84397e-006	8.11577e-005	-0.000549984	0.00248585	-0.0070195	0.00815887	0.0218471	-0.115276	0.186534	0.0670658	-0.719765	0.748851	1.03599	-2.54144	-0.484781	4.84856	-0.722437	-7.13306	1.50974	8.63768	0.0328413	-9.17968	-3.90885	8.85367	5.75586	-7.15239	-0.704557	4.94815	-10.0096	-4.81796	19.2039	6.93935	-22.1082	-9.85699	20.0271	14.3517	-13.0814	-17.1311	1.99165	10.4702	3.83273	1.44083	-0.0931888	-7.77086	-5.88589	6.94462	8.07154	-3.86963	-6.81826	3.02883	8.77781	3.74747	-2.67689	-3.11666	0.186684	2.5154	2.56172	1.55443	0.669919	0.21707	0.0539685	0.0103118	0.0014946	0.000159502	1.18494e-005	5.48363e-007	1.19209e-008	0	0	0	0	0	0
0	0	0	0	0	5.96046e-009	-2.38419e-007	4.36902e-006	-4.81963e-005	0.000352228	-0.00175233	0.0057206	-0.00985601	-0.00627443	0.0835645	-0.197619	0.0953636	0.520215	-1.06066	-0.129027	2.68114	-1.78105	-4.17978	4.96739	5.26838	-8.24915	-6.37563	9.37613	8.94152	-7.20883	-12.9255	4.02132	13.7589	-3.92218	-6.75483	9.60068	-5.12655	-19.4247	13.3253	27.5954	-13.71	-30.9246	7.92271	30.9059	2.66005	-24.6677	-11.809	9.54966	8.34742	3.40379	4.51265	-4.8745	-13.2436	-0.0340942	13.4787	3.57528	-10.2675	-4.7692	8.41849	9.47482	0.755169	-4.54845	-2.62935	1.32788	3.0422	2.50033	1.3386	0.525045	0.157348	0.0365488	0.00657077	0.000900877	9.13262e-005	6.4671e-006	2.86102e-007	5.96046e-009	0	0	0	0	0
0	0	0	0	-2.98023e-009	1.2517e-007	-2.41995e-006	2.8348e-005	-0.000222126	0.00120429	-0.00443652	0.00977244	-0.00385849	-0.0529847	0.179237	-0.203519	-0.263554	1.09823	-0.736036	-1.99992	3.50715	1.6494	-7.554	0.24331	11.8766	-2.42715	-15.1883	1.71756	17.234	3.72469	-18.5406	-9.32089	17.7306	6.33468	-13.5163	8.78654	9.38616	-28.6507	-10.1848	41.113	15.55	-41.741	-22.9926	33.5373	30.4468	-17.4331	-28.9177	-0.52856	11.4204	5.32117	8.6518	4.00364	-15.6638	-13.3952	11.674	15.4484	-6.09525	-14.1122	1.29648	13.3065	7.7668	-2.85619	-5.56751	-1.50789	2.45598	3.35213	2.32624	1.11567	0.401596	0.111937	0.0243947	0.0041406	0.000538531	5.19872e-005	3.51667e-006	1.49012e-007	2.98023e-009	0	0	0	0
0	0	0	1.49012e-009	-6.55651e-008	1.33365e-006	-1.65313e-005	0.000138201	-0.000810099	0.00331149	-0.00872059	0.00948343	0.0275201	-0.144532	0.254504	0.0178764	-0.914426	1.33447	0.813039	-4.12152	1.68249	7.17998	-6.85096	-9.47202	13.2119	11.1053	-17.2606	-14.4936	16.2304	21.612	-12.0178	-27.4565	9.90285	21.9581	-14.7422	-2.66466	28.1048	-18.8652	-45.0666	28.2456	56.977	-22.4697	-60.6317	6.81755	55.932	12.2491	-37.37	-20.6976	8.49548	6.70545	9.31057	16.1615	-6.96439	-27.0642	-2.74781	24.333	8.68502	-17.808	-12.4129	10.0713	15.8481	3.81097	-6.24166	-5.51963	0.0259665	3.417	3.44447	2.07799	0.903463	0.300538	0.078293	0.0160687	0.00258284	0.000319494	2.94358e-005	1.90586e-006	7.7486e-008	1.49012e-009	0	0	0
0	0	-7.45058e-010	3.42727e-008	-7.31647e-007	9.56655e-006	-8.49649e-005	0.000534984	-0.00239674	0.00726674	-0.0118066	-0.0086369	0.104528	-0.258024	0.1733	0.602341	-1.57272	0.470734	3.54103	-4.55624	-3.96826	11.4467	1.47504	-19.5034	2.92321	26.3416	-4.46118	-31.2391	-1.82236	35.7361	12.5164	-38.4168	-14.8045	34.2806	-2.4308	-24.0881	36.205	17.7205	-68.6221	-22.7762	82.3347	36.3347	-75.2753	-51.4643	53.2162	58.9001	-20.8966	-43.6303	-5.20603	6.2979	4.58257	24.2989	14.6484	-29.1724	-28.4464	18.6165	29.7555	-7.25911	-26.3525	-4.05918	18.9783	14.8559	-1.57636	-8.65345	-4.44235	1.70774	4.11397	3.3485	1.79219	0.713123	0.220528	0.0539238	0.0104574	0.00159619	0.00018823	1.6585e-005	1.02967e-006	4.02331e-008	7.45058e-010	0	0
0	3.72529e-010	-1.78814e-008	3.99724e-007	-5.49778e-006	5.16832e-005	-0.000347674	0.00169087	-0.00576262	0.0119716	-0.00385475	-0.0668042	0.229222	-0.29241	-0.256883	1.47535	-1.50692	-2.08614	6.05452	-0.801593	-11.9697	8.72505	16.9501	-20.2275	-19.9993	30.0338	24.3292	-32.5585	-35.31	28.5667	49.5929	-24.7564	-51.1532	28.0938	26.7536	-43.406	15.3007	70.134	-48.3737	-98.2546	52.7792	115.14	-31.3758	-115.71	-1.96597	95.9566	30.3686	-51.4756	-30.1701	1.40361	-4.41795	19.266	41.3841	-7.62505	-52.3409	-10.4844	42.6934	20.7949	-27.9525	-26.7246	9.52079	25.1332	10.1783	-7.22046	-9.62295	-2.57042	3.2936	4.50939	3.10988	1.49895	0.550127	0.158959	0.0366212	0.0067308	0.000978035	0.000110185	9.30205e-006	5.54696e-007	2.08616e-008	3.72529e-010	0
-1.86265e-010	9.31323e-009	-2.17557e-007	3.13967e-006	-3.11395e-005	0.000222771	-0.00116727	0.00439835	-0.010903	0.0110177	0.0355332	-0.183342	0.342025	-0.0493579	-1.14076	2.10037	0.273829	-5.86686	5.41224	8.21053	-16.7331	-5.73487	31.4264	-1.75282	-45.1299	7.86954	55.6253	-2.73896	-65.8726	-13.8847	76.2545	25.6167	-77.5783	-10.8596	62.5035	-37.6796	-41.4694	101.971	35.8206	-148.831	-53.9179	157.217	84.0491	-130.415	-107.799	79.7893	104.085	-21.2062	-56.6097	-11.4725	-13.3492	-3.63501	54.8296	39.2374	-50.9112	-58.0015	27.0537	56.1179	-4.19274	-45.4613	-16.4081	24.8045	26.3551	2.68016	-11.948	-9.02869	-0.246307	4.60125	4.6151	2.77883	1.22012	0.415712	0.112735	0.0245524	0.00428834	0.000594551	6.41173e-005	5.19529e-006	2.98023e-007	1.08033e-008	1.86265e-010
-4.74975e-009	1.17999e-007	-1.78274e-006	1.86007e-005	-0.000140955	0.000790836	-0.00325506	0.00926621	-0.0142127	-0.0122004	0.132713	-0.336588	0.275033	0.692037	-2.21563	1.39307	4.25744	-8.43607	-1.62645	19.2832	-9.76035	-29.8146	29.4354	36.5253	-49.9411	-42.5081	60.9295	58.01	-60.2997	-84.9483	56.5038	102.533	-59.3402	-80.9005	75.9135	14.3068	-111.295	63.3263	161.222	-103.962	-206.942	88.2337	227.865	-34.4908	-212.901	-26.1527	154.582	59.141	-61.4766	-33.1028	-17.2679	-37.7244	33.3934	92.1078	-2.29172	-96.984	-30.006	71.7411	46.5968	-39.3536	-51.541	3.42283	37.4173	21.8317	-6.09354	-14.8795	-7.06127	2.17055	5.52631	4.47632	2.40168	0.969407	0.308315	0.0787759	0.0162673	0.00270666	0.000358795	3.71049e-005	2.89027e-006	1.59722e-007	5.68107e-009
-6.09085e-008	1.00699e-006	-1.10241e-005	8.81869e-005	-0.000527073	0.00234789	-0.00749275	0.014745	-0.00347939	-0.0856633	0.294907	-0.407748	-0.23928	1.93737	-2.56615	-1.84346	9.17201	-5.49412	-15.4861	23.3501	14.7885	-49.4125	-3.7346	76.2136	-10.4244	-97.9434	10.6705	118.625	11.1794	-143.35	-37.2369	160.455	32.3766	-148.527	28.3099	107.911	-135.804	-72.932	244.866	80.12	-303.04	-129.17	289.227	185.892	-217.07	-209.895	111.936	167.17	-15.3547	-55.2071	-14.9571	-63.0551	-31.5227	109.95	92.2542	-83.1268	-114.369	33.4397	102.144	9.71533	-72.9292	-41.0563	28.2128	43.5871	12.2621	-14.3957	-15.5863	-4.12324	4.37342	6.03863	4.15514	2.01609	0.75363	0.2248	0.0543019	0.0106609	0.00169357	0.000215057	2.13629e-005	1.60201e-006	8.79169e-008
-5.20446e-007	6.48857e-006	-5.4614e-005	0.000346211	-0.00165692	0.00583072	-0.0136913	0.0127384	0.0467248	-0.234857	0.45595	-0.140654	-1.41184	3.1008	-0.675731	-7.71254	10.9973	6.83493	-29.9082	8.21283	51.1698	-40.1509	-66.5476	79.5585	76.6541	-108.491	-97.6135	118.37	142.167	-119.142	-189.139	125.648	186.868	-146.494	-99.9093	189.968	-45.383	-263.267	168.34	354.073	-198.395	-425.303	131.696	439.041	-19.1769	-374.398	-76.597	230.816	95.8341	-55.4059	-11.0331	-54.7722	-118.025	48.062	188.793	20.1845	-172.652	-74.8166	114.006	97.252	-47.5434	-91.6273	-14.1089	51.5625	41.2535	-0.47146	-20.7225	-14.1031	-0.707515	6.14777	6.16641	3.71685	1.64928	0.574464	0.161371	0.036965	0.00691649	0.00105116	0.000128091	1.22395e-005	9.19378e-007
-3.30504e-006	3.35354e-005	-0.000224475	0.00114737	-0.00439918	0.0118479	-0.0171451	-0.0174697	0.170522	-0.439469	0.408848	0.793239	-3.03256	2.73275	4.73094	-13.5491	3.7236	27.2877	-30.5972	-32.3262	75.3517	18.7078	-126.402	7.95763	170.679	-21.3571	-211.044	-1.51995	260.923	46.5112	-311.534	-62.3553	322.939	-3.10542	-268.14	162.705	181.235	-370.129	-140.33	537.44	191.293	-590.349	-300.476	514.478	387.543	-345.688	-379.204	144.6	238.945	-1.97234	-11.35	-1.27606	-169.443	-105.347	202.732	200.907	-125.151	-218.146	27.972	178.027	46.8963	-108.345	-85.7038	23.8813	67.2704	30.5165	-13.9067	-24.1106	-10.833	2.71081	7.38187	5.97541	3.22047	1.31842	0.430121	0.114192	0.0248734	0.00444537	0.000647553	7.58251e-005	7.29935e-006
-1.64231e-005	0.000144121	-0.000781391	0.00323472	-0.00974946	0.0182209	-0.00248632	-0.111303	0.381522	-0.558632	-0.207506	2.51395	-4.00232	-1.14901	12.8719	-13.0454	-16.6948	44.4481	-0.790208	-85.3006	49.8347	119.585	-121.027	-140.583	185.336	169.504	-220.963	-237.503	236.907	332.74	-257.101	-379.592	293.314	292.434	-351.046	-61.9825	447.651	-209.346	-594.114	371.628	755.188	-344.464	-852.889	170.469	817.625	37.6855	-624.347	-164.474	312.231	123.175	-11.6981	77.7702	-117.407	-291.434	49.6045	364.848	84.3751	-294.707	-170.114	168.565	190.082	-42.0445	-151.817	-52.6058	63.9528	71.1051	13.4069	-25.6475	-24.2437	-6.3966	5.74957	8.05611	5.54896	2.71359	1.03223	0.316816	0.079747	0.0165583	0.00283232	0.000395952	4.68644e-005
-6.50511e-005	0.000526604	-0.00232669	0.00771875	-0.0172425	0.0145893	0.0622758	-0.303308	0.605186	-0.264118	-1.74379	4.41135	-2.17084	-9.58609	18.8201	1.73791	-45.4415	36.4958	64.0841	-110.613	-52.608	205.016	9.05666	-293.765	30.2925	372.654	-17.4588	-466.438	-48.2144	579.744	99.0647	-654.8	-42.6992	614.614	-173.837	-461.331	521.333	311.537	-884.602	-303.023	1113.23	459.574	-1110.36	-664.789	884.017	758.672	-523.268	-632.763	168.406	285.14	11.0043	130.625	67.1952	-374.94	-278.537	347.463	414.153	-167.463	-401.75	-11.5334	295.387	128.905	-146.536	-160.491	2.09741	96.3781	61.7832	-6.8222	-33.8691	-21.3932	-1.47679	8.15641	8.22023	4.97196	2.23062	0.793059	0.229876	0.0550156	0.0109135	0.00178868	0.000253052
-0.000201827	0.00165742	-0.00592276	0.0151767	-0.0206778	-0.0251699	0.221224	-0.574763	0.585592	0.910372	-4.08153	4.62488	4.82788	-20.0815	13.1581	33.8687	-62.8205	-18.267	137.639	-52.267	-210.422	174.183	258.447	-304.382	-302.917	396.529	402.087	-451.06	-571.305	506.104	716.337	-583.918	-677.406	680.183	364.135	-808.916	134.899	1014.5	-577.322	-1301.94	731.935	1571.37	-548.174	-1661.98	172.286	1462.31	172.45	-978.6	-290.545	363.841	88.2618	102.529	319.978	-202.074	-639.738	1.11819	671.616	240.489	-479.715	-360.102	225.167	349.866	-1.83838	-234.807	-126.337	66.5352	113.383	41.0039	-26.5836	-37.5894	-16.2516	3.3079	9.81246	7.96676	4.32007	1.79343	0.598897	0.164497	0.037527	0.00711891	0.00117992
-0.00044058	0.00451789	-0.0126824	0.0225542	-0.000504566	-0.146121	0.496021	-0.756946	-0.156976	3.24393	-5.93878	0.170171	17.1811	-24.2466	-13.8171	71.858	-36.7526	-118.497	154.639	121.764	-323.648	-60.2512	497.73	-23.7008	-653.372	44.0274	825.882	35.636	-1049.89	-137.717	1261.35	112.954	-1309.46	159.412	1108.68	-694.298	-776.811	1370.61	580.901	-1956.57	-704.72	2211.42	1068.5	-2022.21	-1389.86	1462.23	1392.91	-747.103	-961.766	174.437	218.918	-13.3286	472.279	277.784	-741.334	-654.559	551.93	816.154	-179.419	-712.543	-129.817	463.369	290.498	-172.558	-277.008	-53.3249	126.149	110.987	12.7131	-42.7554	-36.7002	-9.72413	7.48303	10.713	7.40673	3.65402	1.41336	0.445182	0.116216	0.0252924	0.00484028
