2000	51
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-20.48	194.56	-696.32	901.12	1047.04	-5338.88	7870.72	-5513.6	1572.4	120.76	-1415.12	7002.28	-19416.8	32546.2	-33063.9	18899.1	-4720.64	-37.8	453.6	-2096.28	5307.12	-7610.76	5598.72	-787.32	-1574.64	787.32	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.96	-450.56	1976.32	-3891.2	609.28	13818.9	-31758.1	34639.4	-19685.6	4475.68	3192.52	-18249.9	59840.4	-123343	163766	-136990	66138.5	-14086.3	-1020.6	5553.36	-16903.1	31142.9	-34029.7	18370.8	787.32	-6298.56	2361.96	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-81.92	1024	-5304.32	13711.4	-12892.2	-25809.9	104973	-164553	143289	-68008.2	7042	46077.4	-174431	426207	-697561	765279	-543247	226588	-40217.8	-14168.5	50466.2	-112995	161488	-138831	53537.8	14959.1	-23619.6	7085.88	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163.84	-2293.76	13680.6	-43335.7	66918.4	12943.4	-287375	644024	-780237	565884	-218108	-71028.8	487093	-1.37571e+006	2.67374e+006	-3.62324e+006	3.38233e+006	-2.08292e+006	760200	-92316.2	-143438	377389	-661961	762126	-523568	130695	92116.4	-85030.6	21257.6	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-327.68	5079.04	-34242.6	127713	-263844	174868	613581	-2.15017e+006	3.49255e+006	-3.47248e+006	2.13387e+006	-512268	-1.18727e+006	4.21269e+006	-9.4746e+006	1.52677e+007	-1.76344e+007	1.43128e+007	-7.76915e+006	2.46523e+006	9927.36	-1.18509e+006	2.45609e+006	-3.51014e+006	3.33351e+006	-1.83209e+006	207852	446410	-297607	63772.9	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	655.36	-11141.1	83722.2	-358154	910828	-1.14127e+006	-702556	6.14109e+006	-1.34356e+007	1.74226e+007	-1.46852e+007	7.42614e+006	837743	-1.19872e+007	3.15873e+007	-5.89592e+007	8.10719e+007	-8.15288e+007	5.84768e+007	-2.82379e+007	7.37584e+006	2.39997e+006	-8.46745e+006	1.43885e+007	-1.71974e+007	1.36647e+007	-5.91199e+006	-269263	1.93445e+006	-1.02037e+006	191319	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1310.72	24248.3	-200868	967475	-2.89612e+006	5.01502e+006	-2.01869e+006	-1.43899e+007	4.52945e+007	-7.51521e+007	8.16382e+007	-5.89078e+007	2.06029e+007	2.64876e+007	-9.91362e+007	2.1268e+008	-3.39022e+008	4.06273e+008	-3.6154e+008	2.31906e+008	-9.94654e+007	1.73276e+007	2.41348e+007	-5.41794e+007	7.75605e+007	-7.89217e+007	5.28181e+007	-1.71974e+007	-4.67668e+006	7.84407e+006	-3.44374e+006	573956	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2621.44	-52428.8	474481	-2.53755e+006	8.69466e+006	-1.87184e+007	1.90824e+007	2.27236e+007	-1.33759e+008	2.86188e+008	-3.88733e+008	3.6273e+008	-2.17929e+008	8.83356e+006	2.77735e+008	-7.22769e+008	1.31608e+009	-1.82961e+009	1.9419e+009	-1.54843e+009	8.94649e+008	-3.33052e+008	3.71321e+006	1.80763e+008	-3.17659e+008	3.90525e+008	-3.42402e+008	1.92849e+008	-4.22389e+007	-2.97182e+007	3.04197e+007	-1.14791e+007	1.72187e+006	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5242.88	112722	-1.10625e+006	6.49855e+006	-2.5002e+007	6.35208e+007	-9.43201e+007	1.18001e+007	3.35688e+008	-9.73651e+008	1.63603e+009	-1.89166e+009	1.52405e+009	-6.71455e+008	-5.2897e+008	2.27874e+009	-4.80048e+009	7.60748e+009	-9.37263e+009	8.92257e+009	-6.4346e+009	3.35005e+009	-1.00658e+009	-3.50387e+008	1.17761e+009	-1.73403e+009	1.85638e+009	-1.4129e+009	6.63026e+008	-6.72804e+007	-1.49994e+008	1.14217e+008	-3.78811e+007	5.16561e+006
1.54968e+007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10485.8	-241172	2.55066e+006	-1.63158e+007	6.94996e+007	-2.02047e+008	3.79202e+008	-3.0656e+008	-6.35976e+008	2.95437e+009	-6.19301e+009	8.6914e+009	-8.72307e+009	5.91506e+009	-9.56426e+008	-6.1444e+009	1.64372e+010	-2.96164e+010	4.15677e+010	-4.5963e+010	3.96369e+010	-2.60039e+010	1.20633e+010	-2.31897e+009	-3.40638e+009	7.00088e+009	-8.91484e+009	8.39494e+009	-5.56476e+009	2.12364e+009	9.81465e+007	-6.78416e+008	4.18414e+008	-1.23975e+008
-4.02917e+008	4.64905e+007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-20971.5	513802	-5.82484e+006	4.02837e+007	-1.87947e+008	6.12594e+008	-1.36455e+009	1.75073e+009	3.52271e+008	-7.81666e+009	2.12491e+010	-3.59618e+010	4.35203e+010	-3.79993e+010	1.9658e+010	9.41952e+009	-5.13076e+010	1.08544e+011	-1.71985e+011	2.16629e+011	-2.17163e+011	1.70918e+011	-1.02138e+011	4.08279e+010	-1.44154e+008	-2.42209e+010	3.88323e+010	-4.35344e+010	3.63143e+010	-2.09416e+010	6.17462e+009	1.65127e+009	-2.87208e+009	1.50319e+009
5.31541e+009	-1.30173e+009	1.39471e+008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41943	-1.09052e+006	1.31911e+007	-9.80419e+007	4.96745e+008	-1.78903e+009	4.56688e+009	-7.5951e+009	4.54764e+009	1.66901e+010	-6.59482e+010	1.35671e+011	-1.94926e+011	2.0656e+011	-1.53314e+011	4.0135e+010	1.30874e+011	-3.71011e+011	6.69602e+011	-9.49212e+011	1.08421e+012	-9.93326e+011	7.17032e+011	-3.88071e+011	1.22772e+011	4.80093e+010	-1.50327e+011	2.03566e+011	-2.03232e+011	1.50826e+011	-7.51739e+010	1.52213e+010	1.0698e+010	-1.16226e+010
-4.54987e+010	1.85497e+010	-4.18414e+009	4.18414e+008	0	0	0	0	0	0	0	0	0	0	0	0	0	-83886.1	2.30687e+006	-2.96537e+007	2.35657e+008	-1.28761e+009	5.06829e+009	-1.45008e+010	2.88908e+010	-3.18806e+010	-1.97373e+010	1.81967e+011	-4.69187e+011	7.96865e+011	-9.97898e+011	9.26307e+011	-5.40212e+011	-1.41342e+011	1.13464e+012	-2.45224e+012	3.90723e+012	-5.01606e+012	5.23929e+012	-4.41404e+012	2.92724e+012	-1.40976e+012	2.72297e+011	4.44683e+011	-8.58113e+011	1.01716e+012	-9.11348e+011	6.02826e+011	-2.55964e+011	2.4268e+010	5.53391e+010
2.57015e+011	-1.73595e+011	6.40174e+010	-1.33893e+010	1.25524e+009	0	0	0	0	0	0	0	0	0	0	0	0	167772	-4.86539e+006	6.62281e+007	-5.60275e+008	3.2822e+009	-1.39994e+010	4.42065e+010	-1.01284e+011	1.50434e+011	-5.61671e+010	-4.23146e+011	1.48427e+012	-3.00129e+012	4.38639e+012	-4.84631e+012	3.85935e+012	-1.33795e+012	-2.69331e+012	8.30841e+012	-1.51712e+013	2.17538e+013	-2.55268e+013	2.4546e+013	-1.90966e+013	1.16012e+013	-4.77386e+012	-7.24733e+010	3.05027e+012	-4.60866e+012	4.87418e+012	-3.9397e+012	2.32041e+012	-8.16429e+011	-3.78742e+010
-6.27652e+011	1.11824e+012	-6.48821e+011	2.18831e+011	-4.26782e+010	3.76573e+009	0	0	0	0	0	0	0	0	0	0	0	-335544	1.02341e+007	-1.47052e+008	1.31923e+009	-8.24523e+009	3.78454e+010	-1.30411e+011	3.35188e+011	-6.0472e+011	5.63635e+011	6.7779e+011	-4.23798e+012	1.04554e+013	-1.77767e+013	2.28518e+013	-2.22576e+013	1.42539e+013	1.37277e+012	-2.46968e+013	5.52676e+013	-8.90211e+013	1.16315e+014	-1.25672e+014	1.11831e+014	-8.04922e+013	4.43514e+013	-1.41766e+013	-6.31797e+012	1.83681e+013	-2.35743e+013	2.25019e+013	-1.64599e+013	8.59408e+012	-2.37354e+012
-5.86531e+012	-4.11943e+012	4.65235e+012	-2.38412e+012	7.41848e+011	-1.35566e+011	1.12972e+010	0	0	0	0	0	0	0	0	0	0	671089	-2.14748e+007	3.24807e+008	-3.07963e+009	2.04482e+010	-1.00427e+011	3.74359e+011	-1.06161e+012	2.215e+012	-2.94143e+012	3.35325e+011	1.05093e+013	-3.36248e+013	6.69195e+013	-9.90336e+013	1.13071e+014	-9.52807e+013	4.00163e+013	5.35118e+013	-1.84625e+014	3.43845e+014	-4.99693e+014	6.00289e+014	-6.00679e+014	4.96478e+014	-3.3018e+014	1.61407e+014	-2.9894e+013	-5.56902e+013	1.02253e+014	-1.15727e+014	1.00426e+014	-6.65679e+013	3.05293e+013
1.03319e+014	-9.35709e+012	-2.1663e+013	1.87253e+013	-8.63607e+012	2.49668e+012	-4.29293e+011	3.38915e+010	0	0	0	0	0	0	0	0	0	-1.34218e+006	4.49629e+007	-7.14038e+008	7.13367e+009	-5.01352e+010	2.62198e+011	-1.05e+012	3.2463e+012	-7.61484e+012	1.25279e+013	-9.49494e+012	-2.00127e+013	9.87775e+013	-2.34713e+014	3.98826e+014	-5.23242e+014	5.29773e+014	-3.65875e+014	1.30252e+013	5.29786e+014	-1.24157e+015	2.03092e+015	-2.69966e+015	3.00223e+015	-2.79499e+015	2.14979e+015	-1.31335e+015	5.4401e+014	2.16984e+013	-3.71577e+014	5.38213e+014	-5.48032e+014	4.34413e+014	-2.60762e+014
-9.88924e+014	3.2867e+014	1.52547e+013	-1.02439e+014	7.3448e+013	-3.09016e+013	8.34862e+012	-1.35566e+012	1.01675e+011	0	0	0	0	0	0	0	0	2.68435e+006	-9.39524e+007	1.56297e+009	-1.64095e+010	1.21671e+011	-6.74801e+011	2.88659e+012	-9.64259e+012	2.49686e+013	-4.79002e+013	5.65735e+013	1.15406e+013	-2.57593e+014	7.65759e+014	-1.50179e+015	2.24296e+015	-2.62927e+015	2.32107e+015	-1.12367e+015	-1.0205e+015	4.07249e+015	-7.78654e+015	1.14921e+016	-1.41034e+016	1.45967e+016	-1.26846e+016	9.07608e+015	-5.02808e+015	1.58863e+015	8.08249e+014	-2.19116e+015	2.7107e+015	-2.51292e+015	1.82476e+015
7.45213e+015	-3.62411e+015	9.55501e+014	2.50643e+014	-4.54214e+014	2.82147e+014	-1.09402e+014	2.77572e+013	-4.27033e+012	3.05024e+011	0	0	0	0	0	0	0	-5.36871e+006	1.95958e+008	-3.40779e+009	3.75078e+010	-2.92571e+011	1.71462e+012	-7.79758e+012	2.79449e+013	-7.88649e+013	1.70706e+014	-2.56848e+014	1.46639e+014	5.49808e+014	-2.3043e+015	5.30086e+015	-8.9913e+015	1.19874e+016	-1.253e+016	9.21056e+015	-1.33003e+015	-1.12065e+016	2.77906e+016	-4.63438e+016	6.26831e+016	-7.15036e+016	6.91591e+016	-5.62058e+016	3.72844e+016	-1.82615e+016	3.1494e+015	6.80706e+015	-1.19949e+016	1.3158e+016	-1.11883e+016
-4.84691e+016	2.96046e+016	-1.27833e+016	2.36522e+015	1.66036e+015	-1.92694e+015	1.06525e+015	-3.8372e+014	9.18122e+013	-1.34211e+013	9.15072e+011	0	0	0	0	0	0	1.07374e+007	-4.08022e+008	7.40345e+009	-8.5239e+010	6.97666e+011	-4.30694e+012	2.0739e+013	-7.92826e+013	2.41565e+014	-5.78007e+014	1.02581e+015	-1.06382e+015	-6.59699e+014	6.25802e+015	-1.75146e+016	3.38852e+016	-5.09487e+016	6.10222e+016	-5.6011e+016	3.02917e+016	1.84229e+016	-8.92005e+016	1.76059e+017	-2.64398e+017	3.31057e+017	-3.52829e+017	3.19889e+017	-2.43186e+017	1.48376e+017	-6.10833e+016	-4.16591e+015	4.44109e+016	-6.23005e+016	6.18504e+016
2.8249e+017	-2.04617e+017	1.14381e+017	-4.30804e+016	3.77493e+015	8.83495e+015	-7.9113e+015	3.96318e+015	-1.33478e+015	3.02279e+014	-4.20933e+013	2.74522e+012	0	0	0	0	0	-2.14748e+007	8.48256e+008	-1.6031e+010	1.92688e+011	-1.65105e+012	1.07069e+013	-5.43988e+013	2.20782e+014	-7.20977e+014	1.88071e+015	-3.78565e+015	5.20509e+015	-1.87207e+015	-1.44951e+016	5.38033e+016	-1.20314e+017	2.03553e+017	-2.74891e+017	2.95089e+017	-2.28616e+017	5.40295e+016	2.3367e+017	-6.1972e+017	1.05697e+018	-1.45531e+018	1.69883e+018	-1.69826e+018	1.44604e+018	-1.02631e+018	5.67295e+017	-1.74918e+017	-1.0132e+017	2.57834e+017	-3.10602e+017
-1.49679e+018	1.2567e+018	-8.42611e+017	4.29303e+017	-1.36791e+017	-6.34511e+015	4.23275e+016	-3.16603e+016	1.45591e+016	-4.60891e+015	9.91023e+014	-1.3177e+014	8.23565e+012	0	0	0	0	4.29497e+007	-1.76094e+009	3.46067e+010	-4.3347e+011	3.88016e+012	-2.63669e+013	1.40918e+014	-6.04761e+014	2.1043e+015	-5.92435e+015	1.32134e+016	-2.17671e+016	1.93594e+016	2.33741e+016	-1.51092e+017	4.02038e+017	-7.68049e+017	1.16044e+018	-1.41485e+018	1.3425e+018	-7.93908e+017	-3.05251e+017	1.94045e+018	-3.97311e+018	6.08153e+018	-7.76357e+018	8.49301e+018	-7.98687e+018	6.39074e+018	-4.21353e+018	2.05172e+018	-3.22115e+017	-8.19627e+017	1.39471e+018
7.17769e+018	-7.00376e+018	5.45533e+018	-3.38644e+018	1.56149e+018	-3.97683e+017	-1.0369e+017	1.90303e+017	-1.24099e+017	5.28951e+016	-1.58088e+016	3.23661e+015	-4.11782e+014	2.47069e+013	0	0	0	-8.58993e+007	3.65072e+009	-7.44962e+010	9.70759e+011	-9.06073e+012	6.43743e+013	-3.60937e+014	1.63228e+015	-6.02288e+015	1.81616e+016	-4.41999e+016	8.31745e+016	-1.0402e+017	1.133e+016	3.72306e+017	-1.25735e+018	2.74221e+018	-4.62503e+018	6.31102e+018	-6.92954e+018	5.61531e+018	-1.77122e+018	-4.79665e+018	1.37676e+019	-2.40824e+019	3.37717e+019	-4.02767e+019	4.14528e+019	-3.67421e+019	2.75993e+019	-1.6744e+019	6.7994e+018	6.72907e+017	-5.24829e+018
-3.01003e+019	3.55406e+019	-3.19219e+019	2.31389e+019	-1.32823e+019	5.47984e+018	-9.8567e+017	-6.91676e+017	8.19107e+017	-4.78087e+017	1.90303e+017	-5.38996e+016	1.05334e+016	-1.28476e+015	7.41208e+013	0	0	1.71799e+008	-7.55914e+009	1.59945e+011	-2.16501e+012	2.10337e+013	-1.55931e+014	9.14998e+014	-4.34737e+015	1.69426e+016	-5.43918e+016	1.42885e+017	-2.98949e+017	4.57564e+017	-3.3472e+017	-7.10622e+017	3.63162e+018	-9.25648e+018	1.74767e+019	-2.64971e+019	3.27921e+019	-3.20193e+019	2.03884e+019	4.27963e+018	-4.19251e+019	8.94674e+019	-1.39791e+020	1.81869e+020	-2.03736e+020	1.97843e+020	-1.65425e+020	1.16286e+020	-6.38309e+019	1.90524e+019	1.25153e+019
9.77464e+019	-1.61382e+020	1.70466e+020	-1.42044e+020	9.59812e+019	-5.08066e+019	1.84108e+019	-1.57366e+018	-3.71324e+018	3.41349e+018	-1.81487e+018	6.78708e+017	-1.82765e+017	3.41697e+016	-4.00252e+015	2.22362e+014	0	-3.43597e+008	1.56337e+010	-3.42567e+011	4.80985e+012	-4.85625e+013	3.74963e+014	-2.29779e+015	1.14397e+016	-4.69273e+016	1.59611e+017	-4.48945e+017	1.02655e+018	-1.81197e+018	2.04213e+018	4.17083e+017	-9.39511e+018	2.94078e+019	-6.27228e+019	1.05424e+020	-1.45076e+020	1.62415e+020	-1.36835e+020	5.26059e+019	9.6689e+019	-3.0471e+020	5.47984e+020	-7.83109e+020	9.53078e+020	-1.00689e+021	9.24377e+020	-7.28846e+020	4.76519e+020	-2.29597e+020	3.21265e+019
-9.91132e+019	6.16003e+020	-8.25077e+020	7.95484e+020	-6.18093e+020	3.89557e+020	-1.89241e+020	5.83799e+019	2.70552e+018	-1.79667e+019	1.38702e+019	-6.80202e+018	2.40165e+018	-6.16636e+017	1.10514e+017	-1.24523e+016	6.67087e+014	6.87195e+008	-3.22982e+010	7.32034e+011	-1.06474e+013	1.11555e+014	-8.95613e+014	5.72047e+015	-2.97728e+016	1.28174e+017	-4.60005e+017	1.37672e+018	-3.39994e+018	6.7036e+018	-9.52018e+018	5.29223e+018	2.00415e+019	-8.7001e+019	2.13669e+020	-3.99017e+020	6.06424e+020	-7.60057e+020	7.60914e+020	-5.15715e+020	-3.55604e+019	8.99487e+020	-2.0101e+021	3.21017e+021	-4.25548e+021	4.87302e+021	-4.86943e+021	4.23083e+021	-3.13958e+021	1.88875e+021	-7.53045e+020
-2.06091e+021	-1.52935e+021	3.49816e+021	-4.0662e+021	3.62264e+021	-2.63339e+021	1.54715e+021	-6.84484e+020	1.69729e+020	4.405e+019	-8.16406e+019	5.52147e+019	-2.52094e+019	8.43823e+018	-2.07094e+018	3.56447e+017	-3.86911e+016	2.00126e+015	6.66579e+010	-1.56096e+012	2.34909e+013	-2.55051e+014	2.12589e+015	-1.41278e+016	7.6707e+016	-3.45666e+017	1.30453e+018	-4.13346e+018	1.093e+019	-2.3607e+019	3.91512e+019	-3.9145e+019	-2.42063e+019	2.34126e+020	-6.88341e+020	1.43904e+021	-2.4099e+021	3.33939e+021	-3.802e+021	3.31417e+021	-1.47603e+021	-1.90566e+021	6.71866e+021	-1.24506e+022	1.81415e+022	-2.25125e+022	2.43579e+022	-2.30699e+022	1.89716e+022	-1.31962e+022	7.17235e+021
2.56389e+022	-3.12403e+021	-1.15844e+022	1.86269e+022	-1.94439e+022	1.61347e+022	-1.09945e+022	6.01043e+021	-2.39291e+021	4.21086e+020	2.95431e+020	-3.55351e+020	2.16063e+020	-9.25045e+019	2.94566e+019	-6.9257e+018	1.14672e+018	-1.20076e+017	6.00365e+015	3.3219e+012	-5.16647e+013	5.80575e+014	-5.01693e+015	3.46332e+016	-1.95797e+017	9.21453e+017	-3.64606e+018	1.21805e+019	-3.42605e+019	8.00041e+019	-1.49123e+020	1.95744e+020	-6.90225e+019	-5.40872e+020	2.07906e+021	-4.94311e+021	9.13692e+021	-1.39085e+022	1.76222e+022	-1.80343e+022	1.28946e+022	-6.16765e+020	-1.91543e+022	4.50572e+022	-7.36348e+022	9.94494e+022	-1.16253e+023	1.19214e+023	-1.07153e+023	8.33074e+022	-5.39334e+022
-2.13078e+023	8.31647e+022	1.37966e+022	-7.20069e+022	9.47684e+022	-9.0601e+022	7.03931e+022	-4.50043e+022	2.28171e+022	-8.0209e+021	6.72395e+020	1.597e+021	-1.49818e+021	8.33197e+020	-3.36427e+020	1.02221e+020	-2.30705e+019	3.68032e+018	-3.72234e+017	1.80043e+016	1.13295e+014	-1.31614e+015	1.17756e+016	-8.43172e+016	4.95494e+017	-2.4303e+018	1.00565e+019	-3.52992e+019	1.05063e+020	-2.6279e+020	5.38259e+020	-8.38857e+020	7.25276e+020	8.74676e+020	-5.78074e+021	1.61234e+022	-3.31032e+022	5.52277e+022	-7.69697e+022	8.89351e+022	-7.98922e+022	3.99172e+022	3.64583e+022	-1.47577e+023	2.82441e+023	-4.19803e+023	5.30855e+023	-5.87187e+023	5.71947e+023	-4.88074e+023	3.57789e+023
1.49952e+024	-8.05563e+023	2.21901e+023	1.85404e+023	-4.05558e+023	4.65507e+023	-4.12589e+023	3.01188e+023	-1.80647e+023	8.44931e+022	-2.54075e+022	-1.17681e+021	7.78734e+021	-6.16093e+021	3.17245e+021	-1.21372e+021	3.52804e+020	-7.65723e+019	1.17854e+019	-1.15271e+018	5.37863e+016	2.97217e+015	-2.74996e+016	2.03961e+017	-1.24394e+018	6.34708e+018	-2.74039e+019	1.00768e+020	-3.16023e+020	8.40767e+020	-1.86489e+021	3.29249e+021	-3.96712e+021	4.26475e+020	1.41855e+022	-4.9589e+022	1.14577e+023	-2.09765e+023	3.19623e+023	-4.08779e+023	4.2659e+023	-3.19511e+023	4.68352e+022	4.04529e+023	-1.00761e+024	1.68693e+024	-2.32112e+024	2.76694e+024	-2.90546e+024	2.69199e+024	-2.1798e+024
-9.53845e+024	6.10969e+024	-2.86049e+024	2.94895e+023	1.36733e+024	-2.14769e+024	2.2217e+024	-1.84014e+024	1.26486e+024	-7.10927e+023	3.04294e+023	-7.38688e+022	-1.91051e+022	3.56839e+022	-2.48277e+022	1.19448e+022	-4.34678e+021	1.21156e+021	-2.53288e+020	3.76617e+019	-3.56571e+018	1.55415e+017	6.39158e+016	-4.90421e+017	3.09976e+018	-1.6426e+019	7.3849e+019	-2.83747e+020	9.34349e+020	-2.6296e+021	6.25208e+021	-1.21796e+022	1.78117e+022	-1.27543e+022	-2.70916e+022	1.41735e+023	-3.7792e+023	7.63259e+023	-1.26854e+024	1.77643e+024	-2.07952e+024	1.91879e+024	-1.0522e+024	-6.68553e+023	3.22882e+024	-6.39671e+024	9.70303e+024	-1.24972e+025	1.41117e+025	-1.41003e+025	1.24356e+025
5.63836e+025	-4.08347e+025	2.40501e+025	-9.17126e+024	-1.84997e+024	8.39735e+024	-1.08865e+025	1.03454e+025	-8.05014e+024	5.21643e+024	-2.74137e+024	1.06062e+024	-1.83396e+023	-1.28683e+023	1.56707e+023	-9.83726e+022	4.45279e+022	-1.54634e+022	4.14125e+021	-8.35187e+020	1.20117e+020	-1.1008e+019	3.38412e+017	1.17259e+018	-7.67079e+018	4.21513e+019	-1.96976e+020	7.89041e+020	-2.71994e+021	8.06225e+021	-2.0393e+022	4.31155e+022	-7.21624e+022	7.89438e+022	1.59202e+022	-3.64744e+023	1.18104e+024	-2.66028e+024	4.82686e+024	-7.35847e+024	9.48832e+024	-1.00761e+025	7.86078e+024	-1.8195e+024	-8.46329e+024	2.24799e+025	-3.85962e+025	5.41036e+025	-6.57152e+025	7.05359e+025	-6.71722e+025
-3.14284e+026	2.5082e+026	-1.70604e+026	9.04927e+025	-2.38139e+025	-2.23446e+025	4.6965e+025	-5.33502e+025	4.71365e+025	-3.45833e+025	2.1132e+025	-1.03454e+025	3.54865e+024	-2.92823e+023	-6.99463e+023	6.66866e+023	-3.84174e+023	1.64511e+023	-5.46728e+022	1.40941e+022	-2.74579e+021	3.82366e+020	-3.37007e+019	-1.32994e+018	1.88594e+019	-1.07315e+020	5.20405e+020	-2.16901e+021	7.807e+021	-2.42843e+022	6.49727e+022	-1.4741e+023	2.73671e+023	-3.74375e+023	2.04991e+023	7.77248e+023	-3.45632e+024	8.86369e+024	-1.76346e+025	2.91975e+025	-4.10521e+025	4.86172e+025	-4.595e+025	2.72213e+025	1.14681e+025	-7.03496e+025	1.44632e+026	-2.23996e+026	2.93741e+026	-3.38217e+026	3.45952e+026
1.66642e+027	-1.44449e+027	1.09367e+027	-6.92798e+026	3.19106e+026	-2.67523e+025	-1.60964e+026	2.47595e+026	-2.54323e+026	2.10576e+026	-1.46014e+026	8.40868e+025	-3.81334e+025	1.12316e+025	5.20459e+023	-3.43212e+024	2.76895e+024	-1.48154e+024	6.02877e+023	-1.92207e+023	4.77739e+022	-9.00211e+021	1.2145e+021	-9.84422e+019	-4.17085e+019	2.71208e+020	-1.36276e+021	5.89924e+021	-2.2121e+022	7.19897e+022	-2.02798e+023	4.89738e+023	-9.89572e+023	1.56976e+024	-1.53311e+024	-9.39524e+023	9.24438e+024	-2.80963e+025	6.18602e+025	-1.11299e+026	1.69697e+026	-2.20391e+026	2.37752e+026	-1.92293e+026	5.87279e+025	1.75103e+026	-5.00313e+026	8.81887e+026	-1.25947e+027	1.55766e+027	-1.70656e+027
