2000	201
-1	-0.99	-0.98	-0.97	-0.96	-0.95	-0.94	-0.93	-0.92	-0.91	-0.9	-0.89	-0.88	-0.87	-0.86	-0.85	-0.84	-0.83	-0.82	-0.81	-0.8	-0.79	-0.78	-0.77	-0.76	-0.75	-0.74	-0.73	-0.72	-0.71	-0.7	-0.69	-0.68	-0.67	-0.66	-0.65	-0.64	-0.63	-0.62	-0.61	-0.6	-0.59	-0.58	-0.57	-0.56	-0.55	-0.54	-0.53	-0.52	-0.51	-0.5	-0.49	-0.48	-0.47	-0.46	-0.45	-0.44	-0.43	-0.42	-0.41	-0.4	-0.39	-0.38	-0.37	-0.36	-0.35	-0.34	-0.33	-0.32	-0.31	-0.3	-0.29	-0.28	-0.27	-0.26	-0.25	-0.24	-0.23	-0.22	-0.21	-0.2	-0.19	-0.18	-0.17	-0.16	-0.15	-0.14	-0.13	-0.12	-0.11	-0.1	-0.09	-0.08	-0.07	-0.06	-0.05	-0.04	-0.03	-0.02	-0.01	7.5287e-016	0.01	0.02	0.03	0.04	0.05	0.06	0.07	0.08	0.09	0.1	0.11	0.12	0.13	0.14	0.15	0.16	0.17	0.18	0.19	0.2	0.21	0.22	0.23	0.24	0.25	0.26	0.27	0.28	0.29	0.3	0.31	0.32	0.33	0.34	0.35	0.36	0.37	0.38	0.39	0.4	0.41	0.42	0.43	0.44	0.45	0.46	0.47	0.48	0.49	0.5	0.51	0.52	0.53	0.54	0.55	0.56	0.57	0.58	0.59	0.6	0.61	0.62	0.63	0.64	0.65	0.66	0.67	0.68	0.69	0.7	0.71	0.72	0.73	0.74	0.75	0.76	0.77	0.78	0.79	0.8	0.81	0.82	0.83	0.84	0.85	0.86	0.87	0.88	0.89	0.9	0.91	0.92	0.93	0.94	0.95	0.96	0.97	0.98	0.99	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0.04	0.07	0.1	0.13	0.16	0.19	0.22	0.25	0.28	0.31	0.34	0.37	0.4	0.43	0.46	0.49	0.52	0.55	0.58	0.61	0.64	0.67	0.7	0.73	0.76	0.79	0.82	0.85	0.88	0.91	0.94	0.97	1	0.97	0.94	0.91	0.88	0.85	0.82	0.79	0.76	0.73	0.7	0.67	0.64	0.61	0.58	0.55	0.52	0.49	0.46	0.43	0.4	0.37	0.34	0.31	0.28	0.25	0.22	0.19	0.16	0.13	0.1	0.07	0.04	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.02	-0.05	-0.02	0.01	0.04	0.07	0.1	0.13	0.16	0.19	0.22	0.25	0.28	0.31	0.34	0.37	0.4	0.43	0.46	0.49	0.52	0.55	0.58	0.61	0.64	0.67	0.7	0.73	0.76	0.79	0.82	0.85	0.88	0.91	1.06	1.03	1	0.97	0.94	0.91	0.88	0.85	0.82	0.79	0.76	0.73	0.7	0.67	0.64	0.61	0.58	0.55	0.52	0.49	0.46	0.43	0.4	0.37	0.34	0.31	0.28	0.25	0.22	0.19	0.16	0.13	0.1	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0.04	-0.11	-0.08	-0.05	-0.02	0.01	0.04	0.07	0.1	0.13	0.16	0.19	0.22	0.25	0.28	0.31	0.34	0.37	0.4	0.43	0.46	0.49	0.52	0.55	0.58	0.61	0.64	0.67	0.7	0.73	0.76	0.79	0.82	0.61	1.12	1.09	1.06	1.03	1	0.97	0.94	0.91	0.88	0.85	0.82	0.79	0.76	0.73	0.7	0.67	0.64	0.61	0.58	0.55	0.52	0.49	0.46	0.43	0.4	0.37	0.34	0.31	0.28	0.25	0.22	0.19	0.24	0.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.08	0.04	0.34	-0.17	-0.14	-0.11	-0.08	-0.05	-0.02	0.01	0.04	0.07	0.1	0.13	0.16	0.19	0.22	0.25	0.28	0.31	0.34	0.37	0.4	0.43	0.46	0.49	0.52	0.55	0.58	0.61	0.64	0.67	0.7	0.73	1.24	-0.41	1.18	1.15	1.12	1.09	1.06	1.03	1	0.97	0.94	0.91	0.88	0.85	0.82	0.79	0.76	0.73	0.7	0.67	0.64	0.61	0.58	0.55	0.52	0.49	0.46	0.43	0.4	0.37	0.34	0.31	0.28	0.09	0.54	0.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16	-0.32	-0.56	1.36	-0.23	-0.2	-0.17	-0.14	-0.11	-0.08	-0.05	-0.02	0.01	0.04	0.07	0.1	0.13	0.16	0.19	0.22	0.25	0.28	0.31	0.34	0.37	0.4	0.43	0.46	0.49	0.52	0.55	0.58	0.61	0.64	-0.29	4.54	-3.59	1.24	1.21	1.18	1.15	1.12	1.09	1.06	1.03	1	0.97	0.94	0.91	0.88	0.85	0.82	0.79	0.76	0.73	0.7	0.67	0.64	0.61	0.58	0.55	0.52	0.49	0.46	0.43	0.4	0.37	0.66	-0.81	1.08	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.32	1.12	0.16	-4.4	4.54	-0.29	-0.26	-0.23	-0.2	-0.17	-0.14	-0.11	-0.08	-0.05	-0.02	0.01	0.04	0.07	0.1	0.13	0.16	0.19	0.22	0.25	0.28	0.31	0.34	0.37	0.4	0.43	0.46	0.49	0.52	0.55	2.5	-9.95	20.8	-13.25	1.3	1.27	1.24	1.21	1.18	1.15	1.12	1.09	1.06	1.03	1	0.97	0.94	0.91	0.88	0.85	0.82	0.79	0.76	0.73	0.7	0.67	0.64	0.61	0.58	0.55	0.52	0.49	0.46	-0.21	3.6	-4.59	1.62	2.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64	-3.2	3.04	9.28	-22.28	14.2	-0.35	-0.32	-0.29	-0.26	-0.23	-0.2	-0.17	-0.14	-0.11	-0.08	-0.05	-0.02	0.01	0.04	0.07	0.1	0.13	0.16	0.19	0.22	0.25	0.28	0.31	0.34	0.37	0.4	0.43	0.46	-3.35	27.4	-71.45	88.9	-42.35	1.36	1.33	1.3	1.27	1.24	1.21	1.18	1.15	1.12	1.09	1.06	1.03	1	0.97	0.94	0.91	0.88	0.85	0.82	0.79	0.76	0.73	0.7	0.67	0.64	0.61	0.58	0.55	1.8	-7.83	19.98	-17.01	5.94813e-012	7.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.28	8.32	-15.68	-9.44	72.4	-95.24	43.3	-0.41	-0.38	-0.35	-0.32	-0.29	-0.26	-0.23	-0.2	-0.17	-0.14	-0.11	-0.08	-0.05	-0.02	0.01	0.04	0.07	0.1	0.13	0.16	0.19	0.22	0.25	0.28	0.31	0.34	0.37	8.08	-64.85	225.1	-392.15	351.4	-129.77	1.42	1.39	1.36	1.33	1.3	1.27	1.24	1.21	1.18	1.15	1.12	1.09	1.06	1.03	1	0.97	0.94	0.91	0.88	0.85	0.82	0.79	0.76	0.73	0.7	0.67	0.64	-1.95	21.06	-63.45	93.96	-51.03	-14.58	21.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.56	-20.48	56.32	-28.16	-173.12	407.68	-372.32	130.72	-0.47	-0.44	-0.41	-0.38	-0.35	-0.32	-0.29	-0.26	-0.23	-0.2	-0.17	-0.14	-0.11	-0.08	-0.05	-0.02	0.01	0.04	0.07	0.1	0.13	0.16	0.19	0.22	0.25	0.28	-15.05	153.94	-644.75	1459.6	-1879.25	1313.74	-392.15	1.48	1.45	1.42	1.39	1.36	1.33	1.3	1.27	1.24	1.21	1.18	1.15	1.12	1.09	1.06	1.03	1	0.97	0.94	0.91	0.88	0.85	0.82	0.79	0.76	0.73	5.82	-47.97	190.08	-378.27	383.94	-123.93	-87.48	65.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
