2000	81
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-328.05	-874.8	1822.5	6050.7	-3851.55	-18584.1	2665.8	32875.8	3661.75	-36229.4	-9828.5	24936.1	9584.65	-9970.7	-2735.3	3115	-12576.6	-9186.72	41478.8	28543.2	-73084.7	-51088.6	80203.7	56966.1	-54963.8	-39691.3	21872.6	15420.9	-4699.55	1351.08	5324.05	-12293.5	-16425.9	19605.9	29211.8	-18218.3	-32354.5	8828.33	22392.4	-674.325	-9003.15	-1366.87	1640.25	492.075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	984.15	2624.4	-6342.3	-20484.9	16511.9	72146.7	-18732.6	-149776	-3106.05	200600	39097.9	-177723	-56211.9	101930	35682.7	-38657	29194.8	36466.6	-158231	-110518	333427	231799	-444966	-313673	392756	280826	-224383	-160851	78406.7	41446.4	-29813.4	39696.6	63704.9	-92721	-132836	109690	178720	-78638.2	-159066	27991.6	91671.7	1767.82	-31383.4	-5412.82	4920.75	1476.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2952.45	-7873.2	21651.3	68453.1	-66740	-271844	101882	647185	-44213.9	-1.01825e+006	-122950	1.09874e+006	276101	-814026	-266099	411792	16728.5	-222256	549701	431767	-1.4335e+006	-998408	2.26209e+006	1.58533e+006	-2.43296e+006	-1.72653e+006	1.79645e+006	1.28534e+006	-886497	-591471	319961	6600.32	-275231	384959	573196	-587628	-905457	546767	981006	-311061	-729822	77996.9	360162	20175.1	-107272	-20175.1	14762.2	4428.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8857.35	23619.6	-72827.1	-226354	258831	1.00041e+006	-489353	-2.68494e+006	419554	4.84654e+006	233103	-6.15039e+006	-1.15806e+006	5.56058e+006	1.57039e+006	-3.57552e+006	-812801	1.86349e+006	-1.56972e+006	-1.9256e+006	5.79136e+006	4.18001e+006	-1.07533e+007	-7.51941e+006	1.36402e+007	9.62191e+006	-1.22955e+007	-8.75479e+006	7.82447e+006	5.46958e+006	-3.54097e+006	-1.75277e+006	1.75576e+006	-1.09538e+006	-2.48158e+006	2.82504e+006	4.30312e+006	-3.2935e+006	-5.48067e+006	2.49485e+006	4.97342e+006	-1.13918e+006	-3.17828e+006	175233	1.37092e+006	115638	-361183	-72335	44286.7	13286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-26572.1	-70858.8	242101	742049	-973324	-3.61183e+006	2.17781e+006	1.07842e+007	-2.62484e+006	-2.19472e+007	515141	3.19725e+007	4.05052e+006	-3.40342e+007	-7.90923e+006	2.65943e+007	6.88347e+006	-1.59052e+007	2.28749e+006	1.1145e+007	-2.15335e+007	-1.78851e+007	4.82006e+007	3.40998e+007	-7.09185e+007	-4.98386e+007	7.53741e+007	5.34036e+007	-5.85634e+007	-4.13878e+007	3.32098e+007	2.10756e+007	-1.55702e+007	-1.96556e+006	1.24368e+007	-1.13763e+007	-1.97809e+007	1.7768e+007	2.84459e+007	-1.68183e+007	-3.03812e+007	1.0591e+007	2.37253e+007	-3.86525e+006	-1.32874e+007	198962	5.08904e+006	543743	-1.20165e+006	-252434	132860	39858.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	79716.2	212576	-797162	-2.4151e+006	3.57345e+006	1.28353e+007	-9.19459e+006	-4.21877e+007	1.39186e+007	9.55094e+007	-9.00039e+006	-1.56913e+008	-1.0373e+007	1.9187e+008	3.47212e+007	-1.76325e+008	-4.28077e+007	1.23923e+008	1.29751e+007	-7.92872e+007	6.98933e+007	8.51646e+007	-2.03411e+008	-1.51775e+008	3.46604e+008	2.44296e+008	-4.25238e+008	-3.00105e+008	3.89517e+008	2.75619e+008	-2.67495e+008	-1.8192e+008	1.42799e+008	6.73706e+007	-8.22653e+007	2.71368e+007	9.41715e+007	-8.46078e+007	-1.40377e+008	1.00465e+008	1.71001e+008	-7.9733e+007	-1.57346e+008	4.22296e+007	1.0786e+008	-1.20174e+007	-5.37585e+007	-918704	1.85109e+007	2.3162e+006	-3.95924e+006	-863592	398581	119574	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	-239148	-637729	2.60406e+006	7.81218e+006	-1.28697e+007	-4.50091e+007	3.73308e+007	1.61457e+008	-6.71618e+007	-4.02307e+008	6.61322e+007	7.35319e+008	4.63311e+006	-1.01437e+009	-1.31232e+008	1.07055e+009	2.24678e+008	-8.74149e+008	-1.60465e+008	5.93725e+008	-1.68467e+008	-4.8221e+008	7.9838e+008	6.92933e+008	-1.60184e+009	-1.15411e+009	2.24461e+009	1.58336e+009	-2.36889e+009	-1.67377e+009	1.91247e+009	1.33123e+009	-1.19767e+009	-7.26798e+008	6.59623e+008	1.18736e+008	-5.16874e+008	3.23858e+008	6.83866e+008	-5.37451e+008	-9.05689e+008	5.23776e+008	9.5466e+008	-3.55297e+008	-7.71893e+008	1.58876e+008	4.71568e+008	-3.30971e+007	-2.11719e+008	-9.16096e+006	6.62087e+007	9.28693e+006	-1.29406e+007	-2.90964e+006	1.19574e+006	358723	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	717445	1.91319e+006	-8.44991e+006	-2.51372e+007	4.56242e+007	1.56049e+008	-1.47028e+008	-6.06563e+008	3.04283e+008	1.6491e+009	-3.85963e+008	-3.31737e+009	1.75497e+008	5.09217e+009	3.97223e+008	-6.0629e+009	-1.03301e+009	5.65777e+009	1.11262e+009	-4.2797e+009	3.69812e+007	3.14852e+009	-2.83065e+009	-3.44026e+009	6.99726e+009	5.38936e+009	-1.11927e+010	-7.96813e+009	1.34153e+010	9.47129e+009	-1.24546e+010	-8.73938e+009	9.06295e+009	5.99217e+009	-5.42909e+009	-2.46923e+009	3.44723e+009	-5.88229e+008	-3.50805e+009	2.49932e+009	4.62829e+009	-3.08322e+009	-5.41004e+009	2.55749e+009	5.02231e+009	-1.50029e+009	-3.62252e+009	5.63902e+008	1.9961e+009	-7.27272e+007	-8.15273e+008	-5.30275e+007	2.33489e+008	3.57261e+007	-4.20104e+007	-9.68551e+006	3.58723e+006	1.07617e+006	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	-2.15234e+006	-5.73956e+006	2.72629e+007	8.05133e+007	-1.59618e+008	-5.35746e+008	5.65087e+008	2.24283e+009	-1.3166e+009	-6.60555e+009	2.00358e+009	1.44971e+010	-1.61825e+009	-2.44933e+010	-6.60546e+008	3.24508e+010	4.15946e+009	-3.40915e+010	-6.21221e+009	2.89383e+010	3.06645e+009	-2.16909e+010	8.43442e+009	1.92841e+010	-2.86853e+010	-2.57959e+010	5.29682e+010	3.89184e+010	-7.15794e+010	-5.07349e+010	7.52406e+010	5.29582e+010	-6.26401e+010	-4.28634e+010	4.22784e+010	2.46574e+010	-2.59693e+010	-5.52427e+009	2.03489e+010	-8.93879e+009	-2.37251e+010	1.62102e+010	2.92093e+010	-1.63983e+010	-3.03424e+010	1.1818e+010	2.51626e+010	-6.0337e+009	-1.63843e+010	1.87679e+009	8.22241e+009	-6.82602e+007	-3.08008e+009	-2.56974e+008	8.13556e+008	1.33325e+008	-1.35597e+008	-3.19263e+007	1.07617e+007	3.2285e+006	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	6.45701e+006	1.72187e+007	-8.75283e+007	-2.56845e+008	5.52194e+008	1.82364e+009	-2.12849e+009	-8.17967e+009	5.49804e+009	2.59386e+010	-9.65626e+009	-6.16589e+010	1.04795e+010	1.13654e+011	-2.69761e+009	-1.6574e+011	-1.40628e+010	1.93564e+011	3.0082e+010	-1.83431e+011	-2.67234e+010	1.47608e+011	-1.60669e+010	-1.19777e+011	1.08529e+011	1.318e+011	-2.37963e+011	-1.88754e+011	3.6245e+011	2.60992e+011	-4.27045e+011	-3.01608e+011	4.01187e+011	2.78726e+011	-3.05693e+011	-1.9657e+011	1.99314e+011	8.80757e+010	-1.35508e+011	9.65532e+009	1.28714e+011	-7.29475e+010	-1.54175e+011	9.47423e+010	1.73245e+011	-8.20916e+010	-1.61493e+011	5.20549e+010	1.21018e+011	-2.31676e+010	-7.1824e+010	5.76242e+009	3.30922e+010	5.13114e+008	-1.14474e+010	-1.13517e+009	2.80545e+009	4.86069e+008	-4.35489e+008	-1.04388e+008	3.2285e+007	9.68551e+006	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	-1.9371e+007	-5.16561e+007	2.79804e+008	8.16453e+008	-1.8919e+009	-6.16094e+009	7.88244e+009	2.94742e+010	-2.23145e+010	-1.00112e+011	4.41463e+010	2.56187e+011	-5.84037e+010	-5.11441e+011	3.79131e+010	8.13689e+011	3.3435e+010	-1.04546e+012	-1.28275e+011	1.09689e+012	1.64204e+011	-9.6418e+011	-2.89029e+010	7.80463e+011	-3.65352e+011	-7.35446e+011	1.01079e+012	9.35865e+011	-1.74827e+012	-1.31032e+012	2.2969e+012	1.63706e+012	-2.40946e+012	-1.68804e+012	2.058e+012	1.38302e+012	-1.47274e+012	-8.2928e+011	9.78496e+011	2.29737e+011	-7.72316e+011	2.3887e+011	8.24942e+011	-4.86859e+011	-9.53051e+011	5.14103e+011	9.73871e+011	-3.90621e+011	-8.2237e+011	2.19634e+011	5.62142e+011	-8.49131e+010	-3.06526e+011	1.56797e+010	1.30539e+011	4.68788e+009	-4.1945e+010	-4.7304e+009	9.58722e+009	1.73945e+009	-1.39256e+009	-3.38993e+008	9.68551e+007	2.90565e+007	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	5.81131e+007	1.54968e+008	-8.91067e+008	-2.58711e+009	6.42759e+009	2.06753e+010	-2.87708e+010	-1.05082e+011	8.84624e+010	3.80578e+011	-1.93884e+011	-1.04296e+012	2.97994e+011	2.24122e+012	-2.78471e+011	-3.86174e+012	1.07367e+010	5.41171e+012	4.71067e+011	-6.2335e+012	-8.47355e+011	5.99979e+012	5.52597e+011	-5.08632e+012	9.93281e+011	4.42795e+012	-4.0199e+012	-4.88213e+012	8.03922e+012	6.54979e+012	-1.17731e+013	-8.58115e+012	1.3692e+013	9.67371e+012	-1.30012e+013	-8.93447e+012	1.02865e+013	6.44034e+012	-7.1544e+012	-3.08898e+012	5.11693e+012	-1.77428e+010	-4.66306e+012	2.10424e+012	5.17981e+012	-2.90815e+012	-5.60752e+012	2.63208e+012	5.22723e+012	-1.77871e+012	-4.03252e+012	8.90473e+011	2.53418e+012	-2.96016e+011	-1.2781e+012	3.34885e+010	5.06004e+011	2.71197e+010	-1.51791e+011	-1.89235e+010	3.25039e+010	6.13093e+009	-4.43596e+009	-1.09446e+009	2.90565e+008	8.71696e+007	0	0	0	0	0	0	0
0	0	0	0	0	0	0	-1.74339e+008	-4.64905e+008	2.82817e+009	8.17457e+009	-2.16762e+010	-6.89709e+010	1.03703e+011	3.7111e+011	-3.43817e+011	-1.42751e+012	8.24726e+011	4.17049e+012	-1.43149e+012	-9.59636e+012	1.67099e+012	1.77974e+013	-8.2971e+011	-2.70067e+013	-1.34756e+012	3.38902e+013	3.82699e+012	-3.5603e+013	-4.03565e+012	3.22942e+013	-1.35095e+012	-2.77623e+013	1.46742e+013	2.71948e+013	-3.51666e+013	-3.33599e+013	5.76886e+013	4.40825e+013	-7.40984e+013	-5.31275e+013	7.76702e+013	5.41365e+013	-6.78051e+013	-4.47414e+013	5.08501e+013	2.77587e+013	-3.58355e+013	-8.98396e+012	2.85677e+013	-6.12708e+012	-2.87037e+013	1.45503e+013	3.14089e+013	-1.61066e+013	-3.15304e+013	1.28418e+013	2.69569e+013	-7.78792e+012	-1.9138e+013	3.47455e+012	1.11303e+013	-9.72834e+011	-5.22178e+012	2.37943e+010	1.93144e+012	1.33399e+011	-5.43298e+011	-7.34237e+010	1.09427e+011	2.13372e+010	-1.40827e+010	-3.51584e+009	8.71696e+008	2.61509e+008	0	0	0	0	0	0
0	0	0	0	0	0	5.23018e+008	1.39471e+009	-8.94941e+009	-2.57635e+010	7.2622e+010	2.28849e+011	-3.69711e+011	-1.29957e+012	1.31379e+012	5.29077e+012	-3.41717e+012	-1.64134e+013	6.57476e+012	4.02576e+013	-9.00944e+012	-7.99402e+013	7.22363e+012	1.30551e+014	1.56427e+012	-1.77279e+014	-1.50526e+013	2.02246e+014	2.27406e+013	-1.97692e+014	-7.50149e+012	1.75083e+014	-4.70822e+013	-1.60443e+014	1.45502e+014	1.76782e+014	-2.70526e+014	-2.25777e+014	3.83588e+014	2.83049e+014	-4.41614e+014	-3.12118e+014	4.23425e+014	2.87699e+014	-3.45679e+014	-2.1106e+014	2.52902e+014	1.07139e+014	-1.88093e+014	-8.58841e+012	1.67151e+014	-5.99279e+013	-1.75158e+014	8.90625e+013	1.8321e+014	-8.42129e+013	-1.70235e+014	6.01103e+013	1.34252e+014	-3.28969e+013	-8.82707e+013	1.30461e+013	4.77782e+013	-2.9564e+012	-2.09537e+013	-3.01694e+011	7.27242e+012	6.01545e+011	-1.92567e+012	-2.78152e+011	3.66093e+011	7.34646e+010	-4.45727e+010	-1.12449e+010	2.61509e+009	7.84526e+008	0	0	0	0	0
0	0	0	0	0	-1.56905e+009	-4.18414e+009	2.8243e+010	8.10096e+010	-2.41886e+011	-7.55664e+011	1.30532e+012	4.51628e+012	-4.9468e+012	-1.93999e+013	1.38491e+013	6.36851e+013	-2.9151e+013	-1.65843e+014	4.53211e+013	3.50997e+014	-4.70282e+013	-6.13675e+014	1.61484e+013	8.96481e+014	4.8503e+013	-1.10468e+015	-1.09552e+014	1.16421e+015	8.66905e+013	-1.08603e+015	1.17391e+014	9.78818e+014	-5.63079e+014	-9.84482e+014	1.21292e+015	1.17432e+015	-1.90466e+015	-1.4824e+015	2.40151e+015	1.73237e+015	-2.51745e+015	-1.74532e+015	2.23951e+015	1.45154e+015	-1.74489e+015	-9.26838e+014	1.28715e+015	3.38198e+014	-1.03716e+015	1.47891e+014	9.98223e+014	-4.32421e+014	-1.0437e+015	5.0372e+014	1.0288e+015	-4.20128e+014	-8.86503e+014	2.71234e+014	6.4843e+014	-1.34355e+014	-3.97016e+014	4.70348e+013	2.00974e+014	-7.94031e+012	-8.27468e+013	-2.57632e+012	2.7051e+013	2.56567e+012	-6.76587e+012	-1.03351e+012	1.21791e+012	2.50613e+011	-1.40692e+011	-3.58267e+010	7.84526e+009	2.35358e+009	0	0	0	0
0	0	0	0	4.70716e+009	1.25524e+010	-8.8913e+010	-2.54187e+011	8.01437e+011	2.48426e+012	-4.569e+012	-1.5587e+013	1.83867e+013	7.0449e+013	-5.50738e+013	-2.43964e+014	1.25583e+014	6.7217e+014	-2.16842e+014	-1.51026e+015	2.68039e+014	2.81407e+015	-1.82306e+014	-4.39992e+015	-9.54996e+013	5.82622e+015	4.59114e+014	-6.60444e+015	-5.65988e+014	6.55303e+015	-9.9603e+013	-6.01946e+015	1.99433e+015	5.72945e+015	-5.1825e+015	-6.29962e+015	9.0822e+015	7.74437e+015	-1.25349e+016	-9.36127e+015	1.43152e+016	1.0121e+016	-1.38474e+016	-9.30286e+015	1.16075e+016	6.92406e+015	-8.84323e+015	-3.68797e+015	6.78484e+015	5.62332e+014	-5.93901e+015	1.68101e+015	5.9506e+015	-2.71936e+015	-6.03429e+015	2.68733e+015	5.57569e+015	-2.01398e+015	-4.47055e+015	1.18387e+015	3.04807e+015	-5.31122e+014	-1.74619e+015	1.61969e+014	8.30208e+014	-1.63937e+013	-3.22121e+014	-1.48244e+013	9.95249e+013	1.05194e+013	-2.35852e+013	-3.77891e+012	4.03125e+012	8.48073e+011	-4.42996e+011	-1.13756e+011	2.35358e+010	7.06074e+009	0	0	0
0	0	0	-1.41215e+010	-3.76573e+010	2.79291e+011	7.96033e+011	-2.64281e+012	-8.13432e+012	1.58694e+013	5.34581e+013	-6.75617e+013	-2.53592e+014	2.15435e+014	9.23839e+014	-5.28122e+014	-2.68472e+015	9.98124e+014	6.38145e+015	-1.40932e+015	-1.2622e+016	1.30401e+015	2.10283e+016	-2.44271e+014	-2.97819e+016	-1.61534e+015	3.61873e+016	2.96575e+015	-3.83082e+016	-1.31247e+015	3.66314e+016	-6.16441e+015	-3.42679e+016	2.09674e+016	3.51027e+016	-4.15812e+016	-4.09576e+016	6.29466e+016	4.98345e+016	-7.81489e+016	-5.67143e+016	8.19706e+016	5.65261e+016	-7.41254e+016	-4.72292e+016	5.96074e+016	3.09093e+016	-4.55971e+016	-1.24127e+016	3.71344e+016	-3.20814e+015	-3.46706e+016	1.27687e+016	3.4911e+016	-1.57163e+016	-3.38011e+016	1.36838e+016	2.92522e+016	-9.3223e+015	-2.19074e+016	5.01062e+015	1.39858e+016	-2.03224e+015	-7.52823e+015	5.27147e+014	3.37424e+015	-7.2841e+012	-1.23789e+015	-7.34657e+013	3.62565e+014	4.18614e+013	-8.16316e+013	-1.36303e+013	1.3282e+013	2.84966e+012	-1.39175e+012	-3.60098e+011	7.06074e+010	2.11822e+010	0	0
0	0	4.23644e+010	1.12972e+011	-8.75532e+011	-2.48852e+012	8.67739e+012	2.65369e+013	-5.47353e+013	-1.82293e+014	2.45724e+014	9.05562e+014	-8.30602e+014	-3.46184e+015	2.17559e+015	1.05817e+016	-4.45315e+015	-2.65263e+016	7.00549e+015	5.55001e+016	-7.87194e+015	-9.81369e+016	4.46253e+015	1.48031e+017	4.0177e+015	-1.92081e+017	-1.32842e+016	2.16882e+017	1.22687e+016	-2.18266e+017	1.44562e+016	2.06679e+017	-7.94011e+016	-2.02383e+017	1.82463e+017	2.21882e+017	-3.04501e+017	-2.64632e+017	4.10752e+017	3.10285e+017	-4.66043e+017	-3.296e+017	4.5444e+017	3.01963e+017	-3.89591e+017	-2.27491e+017	3.0677e+017	1.26278e+017	-2.41409e+017	-2.70514e+016	2.09476e+017	-4.62494e+016	-2.02794e+017	8.27357e+016	2.00102e+017	-8.55131e+016	-1.83584e+017	6.70043e+016	1.49008e+017	-4.18149e+016	-1.04631e+017	2.05974e+016	6.27958e+016	-7.51619e+015	-3.18772e+016	1.5869e+015	1.35143e+016	1.8372e+014	-4.70183e+015	-3.35462e+014	1.309e+015	1.62696e+014	-2.8071e+014	-4.85919e+013	4.35784e+013	9.51552e+012	-4.36354e+012	-1.13678e+012	2.11822e+011	6.35466e+010	0
0	-1.27093e+011	-3.38915e+011	2.73957e+012	7.76681e+012	-2.83795e+013	-8.62801e+013	1.87595e+014	6.18355e+014	-8.8551e+014	-3.21011e+015	3.16142e+015	1.28486e+016	-8.80316e+015	-4.12068e+016	1.93581e+016	1.08639e+017	-3.33778e+016	-2.39698e+017	4.3223e+016	4.48289e+017	-3.56994e+016	-7.17475e+017	1.09022e+015	9.90555e+017	5.02902e+016	-1.1907e+018	-7.36927e+016	1.26714e+018	-7.87512e+015	-1.2382e+018	2.75407e+017	1.19292e+018	-7.64625e+017	-1.23769e+018	1.41931e+018	1.41858e+018	-2.08281e+018	-1.67492e+018	2.55224e+018	1.86294e+018	-2.67948e+018	-1.83816e+018	2.45797e+018	1.54113e+018	-2.02947e+018	-1.0304e+018	1.59894e+018	4.47575e+017	-1.31552e+018	5.43861e+016	1.20214e+018	-3.74187e+017	-1.17378e+018	4.8903e+017	1.11726e+018	-4.43868e+017	-9.68526e+017	3.17135e+017	7.39012e+017	-1.82226e+017	-4.88296e+017	8.23087e+016	2.76491e+017	-2.67821e+016	-1.328e+017	4.20226e+015	5.34104e+016	1.48408e+015	-1.76699e+016	-1.45261e+015	4.68751e+015	6.20234e+014	-9.59582e+014	-1.71473e+014	1.42434e+014	3.15968e+013	-1.36555e+013	-3.57979e+012	6.35466e+011	1.9064e+011
9.532e+011	1.01675e+012	-8.55761e+012	-2.42042e+013	9.24816e+013	2.79652e+014	-6.39247e+014	-2.08737e+015	3.16458e+015	1.13031e+016	-1.18951e+016	-4.72706e+016	3.50631e+016	1.58704e+017	-8.23082e+016	-4.38957e+017	1.53755e+017	1.01849e+018	-2.22797e+017	-2.00846e+018	2.28895e+017	3.39915e+018	-1.05906e+017	-4.97606e+018	-1.43582e+017	6.35169e+018	3.58665e+017	-7.15663e+018	-1.85184e+017	7.29775e+018	-8.35392e+017	-7.08667e+018	3.0407e+018	7.08943e+018	-6.36935e+018	-7.74694e+018	1.02019e+019	9.01587e+018	-1.34944e+019	-1.03033e+019	1.52291e+019	1.07737e+019	-1.49579e+019	-9.83594e+018	1.30727e+019	7.48711e+018	-1.05785e+019	-4.30764e+018	8.50198e+018	1.15252e+018	-7.34351e+018	1.23947e+018	6.92496e+018	-2.50691e+018	-6.673e+018	2.71318e+018	6.07377e+018	-2.21601e+018	-4.9736e+018	1.45627e+018	3.57729e+018	-7.73008e+017	-2.23156e+018	3.19756e+017	1.196e+018	-9.13662e+016	-5.45117e+017	8.33825e+015	2.08539e+017	8.47462e+015	-6.57633e+016	-6.05584e+015	1.66606e+016	2.32653e+015	-3.26247e+015	-5.99693e+014	4.63905e+014	1.04393e+014	-4.2661e+013	-1.12478e+013	1.9064e+012
