2000	201
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.384434	0.768867	3.84434	-7.34695	-16.6588	26.8819	45.6606	-49.6568	-86.1469	43.191	106.52	0.430703	-74.4928	-32.1181	17.7174	19.3705	5.94537	0.208867	-0.53	-0.5	-0.47	-0.44	-0.41	-0.38	-0.35	-0.32	-0.29	-0.26	-0.23	-0.2	-0.17	-0.14	-0.11	-0.08	2.2566	-9.24641	-4.6032	53.3481	-6.59352	-147.864	22.0949	254.171	9.04937	-276.645	-85.1415	168.479	110.869	-28.0695	-49.1152	-16.8528	-0.736602	1.54	1.51	1.48	1.45	1.42	1.39	1.36	1.33	1.3	1.27	1.24	1.21	1.18	1.15	1.12	1.09	0.291133	3.72104	4.07547	-16.0305	-5.72352	51.342	18.2191	-87.4811	-44.4683	91.6017	75.368	-41.1043	-64.1862	-8.28668	21.87	14.6085	3.84434	0.384434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.57665	-1.53773	-5.57429	16.0181	23.4077	-68.002	-66.5972	160.469	148.054	-225.419	-245.81	170.661	271.95	-25.6695	-170.433	-59.5156	37.0286	34.6879	9.92192	0.533301	-0.59	-0.56	-0.53	-0.5	-0.47	-0.44	-0.41	-0.38	-0.35	-0.32	-0.29	-0.26	-0.23	-0.2	-3.6299	16.0062	1.0433	-98.495	56.3336	295.225	-190.897	-580.958	273.739	805.273	-135.359	-752.827	-125.537	405.692	211.907	-65.9403	-89.4208	-28.3258	-1.8299	1.6	1.57	1.54	1.51	1.48	1.45	1.42	1.39	1.36	1.33	1.3	1.27	1.24	1.21	2.3333	-3.65542	-1.95547	33.7028	-1.33203	-106.782	15.4281	226.454	6.54988	-313.093	-88.1527	274.427	168.227	-113.413	-137.371	-12.4727	41.647	25.1804	6.15094	0.57665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.864976	2.88325	7.68867	-31.908	-27.455	149.438	67.0054	-409.303	-161.509	726.885	365.377	-839.928	-605.979	566.445	637.906	-119.664	-370.709	-104.277	75.3479	61.1538	16.3012	1.04995	-0.65	-0.62	-0.59	-0.56	-0.53	-0.5	-0.47	-0.44	-0.41	-0.38	-0.35	-0.32	4.89985	-27.9392	8.99641	172.795	-181.43	-534.246	666.071	1123.38	-1277.91	-1805.61	1418.92	2201.79	-767.559	-1863.31	-100.475	919.355	386.051	-145.843	-159.712	-46.7186	-3.49985	1.66	1.63	1.6	1.57	1.54	1.51	1.48	1.45	1.42	1.39	1.36	1.33	-0.429951	9.63143	2.77773	-57.9928	32.7676	209.396	-131.923	-484.426	239.771	815.869	-171.039	-969.432	-110.142	749.986	344.984	-288.781	-281	-14.8327	78.4245	43.0566	9.80306	0.864976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.29746	-5.18985	-9.94722	59.8755	20.8075	-299.474	7.7474	905.117	-66.5319	-1865.79	-63.4441	2715.6	617.106	-2715.54	-1299.38	1667.07	1393.26	-393.79	-773.361	-172.798	149.724	106.457	26.4767	1.85493	-0.71	-0.68	-0.65	-0.62	-0.59	-0.56	-0.53	-0.5	-0.47	-0.44	-8.19478	46.3287	-34.084	-292.105	458.435	879.132	-1805.5	-1820.36	4039.35	3115.56	-5850.85	-4592.18	5481.51	5330.1	-2863.94	-4274.48	189.566	1983.85	672.803	-308.398	-281.037	-76.0678	-6.03478	1.72	1.69	1.66	1.63	1.6	1.57	1.54	1.51	1.48	1.45	4.01493	-12.8821	4.8199	104.214	-102.978	-368.315	456.431	908.81	-1041.97	-1710.67	1432.08	2506.91	-1060.78	-2689.27	67.297	1903.13	650.195	-691.922	-553.969	-8.40948	145.989	73.0904	15.5696	1.29746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.9462	9.08224	11.6772	-107.545	13.7435	559.831	-279.884	-1799.14	1016.54	4089.83	-1870.42	-6935.53	1694.77	8763.81	159.192	-7873.3	-2371.89	4484.55	2856.14	-1104.85	-1557.43	-269.159	291.328	183.38	42.635	3.09239	-0.77	-0.74	-0.71	-0.68	-0.65	-0.62	-0.59	-0.56	11.1472	-78.3478	85.1626	473.567	-1030.88	-1298.42	4275.03	2243.75	-10587.6	-3364.54	17950.9	5710.76	-21590.7	-9401.91	17848.3	11542.9	-8854.74	-9197.92	1258.99	4111.17	1122.36	-629.532	-488.571	-122.716	-9.86717	1.78	1.75	1.72	1.69	1.66	1.63	1.6	1.57	-2.35239	25.5131	-14.0896	-170.824	265.91	605.816	-1207.43	-1459.26	3156.41	2887.26	-5421.75	-4894.29	6246.2	6733.5	-4381.38	-6821.31	1028.79	4542.78	1114.32	-1579.24	-1058.35	23.7388	268.719	123.259	24.6518	1.9462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.91929	-15.5696	-11.3528	186.618	-110.645	-987.322	1000.27	3258.57	-3743.77	-7816.92	8420.27	14667.6	-12283.3	-21854.2	11067.2	25114.9	-4076.68	-20908.7	-3357.49	11240.2	5515.5	-2810.96	-3042.29	-387.48	556.419	313.066	68.1999	4.97859	-0.83	-0.8	-0.77	-0.74	-0.71	-0.68	-18.1658	127.829	-189.371	-742.709	2147.64	1627.1	-9257.29	-1038.22	24537.8	-2175.2	-46172.3	4337.92	65023.2	1078.28	-68560.4	-13569	51597.5	22256.5	-24368.5	-18704.7	4316.12	8233.42	1786.87	-1248.79	-840.772	-196.612	-15.6458	1.84	1.81	1.78	1.75	1.72	1.69	7.49859	-38.267	43.1188	280.417	-590.824	-899.05	2815.82	1890.18	-8005	-3363.36	15754.5	6250.58	-22396.2	-11195.5	22674.9	15950.8	-14936.6	-16017.3	4414.48	10297.3	1679.77	-3462.81	-1966.86	119.439	489.36	206.621	38.9239	2.91929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.37894	26.2736	5.83859	-314.635	335.556	1650.27	-2653.7	-5368.57	10374.6	12869.5	-26063	-25306.5	45723	42499.5	-56880	-59386.5	47830.6	64958.6	-21987.4	-51580.8	-2069.25	26592.3	10025.7	-6677.51	-5785.54	-494.4	1045.39	530.331	108.523	7.83788	-0.89	-0.86	-0.83	-0.8	25.5036	-210.929	384.637	1116.44	-4248.22	-1407.07	18734.5	-5259.32	-51730.8	26243.2	103890	-55942	-162455	69912.6	201454	-46589.5	-193806	-2140.83	136205	37073.3	-61731.6	-36091	12027.3	16010.2	2692.66	-2419.05	-1434.3	-313.324	-24.3436	1.9	1.87	1.84	1.81	-6.97788	67.4341	-91.6974	-434.906	1231.33	1178.38	-6009.02	-1368.02	18121.4	-124.691	-39002.6	1333.58	63476.6	3772.87	-78802.1	-18044.6	72368	33015.7	-45043.9	-35057.6	14399.4	22320	2007.13	-7340.23	-3564.89	358.586	882.275	344.477	61.3051	4.37894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.56841	-43.7894	10.9473	517.201	-809.212	-2611.79	6134.15	7874.55	-24911.1	-16982.4	67525.9	31201	-132985	-55986	196404	95948.9	-216452	-138687	169686	152822	-81458.1	-119329	8449.84	59930.4	17039.4	-15060.2	-10740.8	-491.703	1935.64	892.264	171.958	12.1568	-0.95	-0.92	-40.3005	340.697	-749.629	-1606.41	8065.72	-462.961	-35881.1	24512.9	100439	-98984.6	-207188	227168	343576	-351237	-475951	376207	546300	-260479	-497158	77384.4	333979	48014.8	-146729	-66124.5	30012.1	30336.5	3771.4	-4592.89	-2428.26	-497.179	-37.4205	1.96	1.93	15.0368	-105.414	194.513	661.813	-2419.45	-1188.59	12038.9	-2189.42	-37563.7	16256.4	85561.3	-41190	-152385	59817.7	217191	-46075.9	-244800	-4222.46	209134	57066	-124223	-71666.9	40908.4	46497.5	1017.79	-15113.1	-6312.16	903.44	1575.93	571.452	96.3367	6.56841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9.85261	72.2525	-50.3578	-830.539	1747.44	3884.28	-13026.8	-9595.37	54442.4	12374.4	-155638	-4749.28	331968	-2204.99	-550070	-31498.3	715233	135501	-717894	-267577	529537	326768	-254191	-260439	47046.1	129525	26610.1	-32593.6	-19506.4	-140.313	3537.78	1492.12	271.519	18.6652	58.1057	-552.726	1404.69	2171.03	-14829.4	6350.55	65457.3	-73344.9	-179967	285685	362455	-696416	-598978	1.21118e+006	878053	-1.56712e+006	-1.15717e+006	1.50133e+006	1.30471e+006	-1.00395e+006	-1.16932e+006	378033	769077	24479.5	-331237	-114679	69697.6	56165.5	4706.61	-8571.82	-4083.44	-786.129	-57.0657	-17.6852	176.053	-374.629	-956.328	4582.76	356.159	-22876.1	13540.1	72214.5	-65232.5	-168431	171731	315730	-303897	-494547	376031	646910	-307580	-685122	117201	557100	68876.9	-319363	-136338	106333	93433.7	-4118.18	-30337	-10928.7	2073.91	2790.84	943.661	151.073	9.85261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.7789	-118.231	133.01	1303.83	-3527.24	-5324.79	26045.7	7192.65	-110799	21487.7	327495	-129952	-736158	328152	1.32085e+006	-506130	-1.92945e+006	464734	2.28519e+006	-113276	-2.13872e+006	-361980	1.50236e+006	626620	-712295	-537901	160179	269788	36581.1	-68186.2	-34706.5	1089.14	6391.51	2481.7	338.785	915.193	-2572.6	-2680.95	26522.2	-21098.7	-114080	185000	294791	-718511	-527948	1.83561e+006	745732	-3.46038e+006	-1.00436e+006	5.0455e+006	1.48571e+006	-5.75984e+006	-2.19149e+006	5.06263e+006	2.70709e+006	-3.2423e+006	-2.52956e+006	1.29941e+006	1.67495e+006	-122498	-716081	-186570	153652	101813	4613.25	-15762	-6825.69	-1209.73	-367.363	711.468	1323.94	-8392.41	2614.03	41544.5	-42652.1	-129096	190373	295736	-523876	-554511	1.02917e+006	911518	-1.51444e+006	-1.33615e+006	1.67233e+006	1.69047e+006	-1.32229e+006	-1.74613e+006	629586	1.38357e+006	-11540.8	-774883	-238324	259111	181538	-20121.2	-59545.1	-18505.4	4486.22	4903.32	1551.79	236.463	14.7789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-22.1684	192.126	-295.578	-2000.08	6794.2	6415.69	-49684.2	7269.53	212460	-132242	-635953	554655	1.46553e+006	-1.42331e+006	-2.75736e+006	2.57227e+006	4.36933e+006	-3.38575e+006	-5.85724e+006	3.15221e+006	6.5226e+006	-1.76567e+006	-5.82361e+006	19460.6	3.9486e+006	1.03449e+006	-1.84661e+006	-1.05135e+006	455186	543543	38745.2	-138620	-60557.9	4302.67	11560.8	2688.54	5282.27	2821.61	-46323.2	54148.9	189804	-423228	-428306	1.65006e+006	515597	-4.35912e+006	-74913.5	8.68971e+006	-835235	-1.37632e+007	1.31039e+006	1.76937e+007	-244035	-1.84252e+007	-2.28523e+006	1.51645e+007	4.61268e+006	-9.34212e+006	-5.00736e+006	3.80781e+006	3.46405e+006	-619974	-1.49117e+006	-278921	325371	180975	1396.43	-28654.1	-10897.2	-3249.16	-1825.49	14979.8	-10327.5	-72291.3	109444	213308	-478634	-446874	1.36711e+006	751493	-2.88408e+006	-1.16987e+006	4.72693e+006	1.85707e+006	-6.1163e+006	-2.86761e+006	6.1824e+006	3.83261e+006	-4.67395e+006	-4.06497e+006	2.34526e+006	3.22614e+006	-434708	-1.78932e+006	-370682	600386	341503	-61968.8	-114552	-30626.8	9304.97	8552.07	2541.97	369.473	22.1684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
