618	4.77999
619	4.78037
620	4.78076
621	4.78114
622	4.78151
623	4.78186
624	4.78218
625	4.78247
626	4.78271
627	4.68291
628	4.85972
629	5.15978
630	5.45978
631	5.15972
632	4.85961
633	4.68279
634	4.78256
635	4.7823
636	4.78202
637	4.78173
638	4.78142
639	4.78111
640	4.7808
641	4.7805
642	4.78022
643	4.77996
644	4.77973
645	4.77953
646	4.77937
647	4.67924
648	4.85501
649	5.15501
650	5.45506
651	5.15515
652	4.85529
653	4.67965
654	4.77986
655	4.78009
656	4.78033
657	4.78058
658	4.78083
659	4.78108
660	4.78132
661	4.78154
662	4.78175
663	4.78194
664	4.7821
665	4.78223
666	4.78233
667	4.6824
668	4.85886
669	5.15883
670	5.45875
671	5.15864
672	4.8585
673	4.68183
674	4.78165
675	4.78146
676	4.78126
677	4.78105
678	4.78085
679	4.78066
680	4.78047
681	4.78031
682	4.78015
683	4.78003
684	4.77992
685	4.77984
686	4.77978
687	4.67976
688	4.85578
689	5.15584
690	5.45593
691	5.15604
692	4.85618
693	4.68039
694	4.78054
695	4.78071
696	4.78087
697	4.78103
698	4.78119
699	4.78134
700	4.78147
701	4.7816
702	4.7817
703	4.78179
704	4.78185
705	4.7819
706	4.78192
707	4.68192
708	4.85819
709	5.15812
710	5.45803
711	5.15792
712	4.8578
713	4.68128
714	4.78115
715	4.78102
716	4.78089
717	4.78076
718	4.78064
719	4.78053
720	4.78043
721	4.78035
722	4.78028
723	4.78023
724	4.78019
725	4.78017
726	4.78017
727	4.68019
728	4.85635
729	5.15643
730	5.45651
731	5.15661
732	4.85672
733	4.68079
734	4.7809
735	4.78101
736	4.78111
737	4.7812
738	4.78129
739	4.78137
740	4.78144
741	4.7815
742	4.78154
743	4.78157
744	4.78158
745	4.78158
746	4.78157
747	4.68154
748	4.85772
749	5.15765
750	5.45757
751	5.15748
752	4.85739
753	4.681
754	4.78091
755	4.78083
756	4.78075
757	4.78068
758	4.78061
759	4.78056
760	4.78051
761	4.78048
762	4.78045
763	4.78044
764	4.78044
765	4.78045
766	4.78048
767	4.68051
768	4.85673
769	5.1568
770	5.45687
771	5.15695
772	4.85702
773	4.68099
774	4.78105
775	4.78112
776	4.78117
777	4.78123
778	4.78127
779	4.78131
780	4.78134
781	4.78135
782	4.78136
783	4.78136
784	4.78135
785	4.78134
786	4.78131
787	4.68128
788	4.85742
789	5.15736
790	5.4573
791	5.15724
792	4.85717
793	4.68087
794	4.78082
795	4.78077
796	4.78073
797	4.78069
798	4.78067
799	4.78064
800	4.78063
801	4.78062
802	4.78062
803	4.78063
804	4.78064
805	4.78066
806	4.78069
807	4.68072
808	4.85696
809	5.15701
810	5.45707
811	5.15712
812	4.85717
813	4.68106
814	4.7811
815	4.78113
816	4.78116
817	4.78118
818	4.7812
819	4.78121
820	4.78122
821	4.78122
822	4.78121
823	4.7812
824	4.78119
825	4.78116
826	4.78114
827	4.68111
828	4.85725
829	5.15721
830	5.45716
831	5.15712
832	4.85708
833	4.68084
834	4.78081
835	4.78078
836	4.78076
837	4.78075
838	4.78074
839	4.78074
840	4.78074
841	4.78074
842	4.78075
843	4.78076
844	4.78078
845	4.7808
846	4.78083
847	4.68085
848	4.85709
849	5.15713
850	5.45716
851	5.15719
852	4.85722
853	4.68107
854	4.78109
855	4.7811
856	4.78112
857	4.78112
858	4.78113
859	4.78113
860	4.78112
861	4.78112
862	4.78111
863	4.78109
864	4.78107
865	4.78105
866	4.78103
867	4.68101
868	4.85716
869	5.15713
870	5.4571
871	5.15708
872	4.85706
873	4.68084
874	4.78083
875	4.78082
876	4.78081
877	4.78081
878	4.78081
879	4.78081
880	4.78082
881	4.78083
882	4.78084
883	4.78085
884	4.78087
885	4.78089
886	4.78091
887	4.68092
888	4.85715
889	5.15717
890	5.45719
891	5.15721
892	4.85723
893	4.68105
894	4.78106
895	4.78106
896	4.78107
897	4.78107
898	4.78106
899	4.78106
900	4.78105
901	4.78104
902	4.78103
903	4.78102
904	4.78101
905	4.78099
906	4.78098
907	4.68096
908	4.85712
909	5.1571
910	5.45709
911	5.15707
912	4.85706
913	4.68087
914	4.78086
915	4.78086
916	4.78086
917	4.78086
918	4.78087
919	4.78087
920	4.78088
921	4.78089
922	4.7809
923	4.78091
924	4.78092
925	4.78093
926	4.78095
927	4.68096
928	4.85718
929	5.15719
930	5.4572
931	5.15721
932	4.85722
933	4.68103
934	4.78103
935	4.78103
936	4.78103
937	4.78102
938	4.78102
939	4.78101
940	4.781
941	4.781
942	4.78099
943	4.78098
944	4.78097
945	4.78096
946	4.78095
947	4.68094
948	4.85711
949	5.1571
950	5.45709
951	5.15708
952	4.85708
953	4.68089
954	4.78089
955	4.78089
956	4.7809
957	4.7809
958	4.7809
959	4.78091
960	4.78092
961	4.78092
962	4.78093
963	4.78094
964	4.78095
965	4.78096
966	4.78096
967	4.68097
968	4.85718
969	5.15719
970	5.45719
971	5.15719
972	4.8572
973	4.681
974	4.781
975	4.781
976	4.78099
977	4.78099
978	4.78099
979	4.78098
980	4.78097
981	4.78097
982	4.78096
983	4.78096
984	4.78095
985	4.78094
986	4.78094
987	4.68093
988	4.85711
989	5.1571
990	5.4571
991	5.1571
992	4.8571
993	4.68091
994	4.78092
995	4.78092
996	4.78092
997	4.78093
998	4.78093
999	4.78093
1000	4.78094
1001	4.78094
1002	4.78095
1003	4.78095
1004	4.78096
1005	4.78096
1006	4.78097
1007	4.68097
1008	4.85717
1009	5.15718
1010	5.45718
1011	5.15718
1012	4.85718
1013	4.68098
1014	4.78098
1015	4.78098
1016	4.78097
1017	4.78097
1018	4.78097
1019	4.78096
1020	4.78096
1021	4.78095
1022	4.78095
1023	4.78095
1024	4.78094
1025	4.78094
1026	4.78094
1027	4.68093
1028	4.85712
1029	5.15711
1030	5.45711
1031	5.15711
1032	4.85711
1033	4.68093
1034	4.78093
1035	4.78093
1036	4.78094
1037	4.78094
1038	4.78094
1039	4.78095
1040	4.78095
1041	4.78095
1042	4.78096
1043	4.78096
1044	4.78096
1045	4.78097
1046	4.78097
1047	4.68097
1048	4.85717
1049	5.15717
1050	5.45717
1051	5.15717
1052	4.85716
1053	4.68097
1054	4.78097
1055	4.78096
1056	4.78096
1057	4.78096
1058	4.78096
1059	4.78095
1060	4.78095
1061	4.78095
1062	4.78095
1063	4.78094
1064	4.78094
1065	4.78094
1066	4.78094
1067	4.68094
1068	4.85712
1069	5.15712
1070	5.45712
1071	5.15713
1072	4.85713
1073	4.68094
1074	4.78094
1075	4.78094
1076	4.78095
1077	4.78095
1078	4.78095
1079	4.78095
1080	4.78096
1081	4.78096
1082	4.78096
1083	4.78096
1084	4.78096
1085	4.78096
1086	4.78096
1087	4.68097
1088	4.85716
1089	5.15716
1090	5.45716
1091	5.15716
1092	4.85716
1093	4.68096
1094	4.78096
1095	4.78096
1096	4.78096
1097	4.78095
1098	4.78095
1099	4.78095
1100	4.78095
1101	4.78095
1102	4.78095
1103	4.78094
1104	4.78094
1105	4.78094
1106	4.78094
1107	4.68094
1108	4.85713
1109	5.15713
1110	5.45713
1111	5.15713
1112	4.85713
1113	4.68095
1114	4.78095
1115	4.78095
1116	4.78095
1117	4.78095
1118	4.78095
1119	4.78096
1120	4.78096
1121	4.78096
1122	4.78096
1123	4.78096
1124	4.78096
1125	4.78096
1126	4.78096
1127	4.68096
1128	4.85715
1129	5.15715
1130	5.45715
1131	5.15715
1132	4.85715
1133	4.68096
1134	4.78095
1135	4.78095
1136	4.78095
1137	4.78095
1138	4.78095
1139	4.78095
1140	4.78095
1141	4.78095
1142	4.78095
1143	4.78095
1144	4.78095
1145	4.78095
1146	4.78095
1147	4.68095
1148	4.85714
1149	5.15714
1150	5.45714
1151	5.15714
1152	4.85714
1153	4.68095
1154	4.78095
1155	4.78095
1156	4.78095
1157	4.78095
1158	4.78096
1159	4.78096
1160	4.78096
1161	4.78096
1162	4.78096
1163	4.78096
1164	4.78096
1165	4.78096
1166	4.78096
1167	4.68096
1168	4.85715
1169	5.15715
1170	5.45715
1171	5.15715
1172	4.85715
1173	4.68095
1174	4.78095
1175	4.78095
1176	4.78095
1177	4.78095
1178	4.78095
1179	4.78095
1180	4.78095
1181	4.78095
1182	4.78095
1183	4.78095
1184	4.78095
1185	4.78095
1186	4.78095
1187	4.68095
1188	4.85714
1189	5.15714
1190	5.45714
1191	5.15714
1192	4.85714
1193	4.68095
1194	4.78095
1195	4.78095
1196	4.78095
1197	4.78095
1198	4.78096
1199	4.78096
1200	4.78096
1201	4.78096
1202	4.78096
1203	4.78096
1204	4.78096
1205	4.78096
1206	4.78096
1207	4.68096
1208	4.85715
1209	5.15714
1210	5.45714
1211	5.15714
1212	4.85714
1213	4.68095
1214	4.78095
1215	4.78095
1216	4.78095
1217	4.78095
1218	4.78095
1219	4.78095
1220	4.78095
1221	4.78095
1222	4.78095
1223	4.78095
1224	4.78095
1225	4.78095
1226	4.78095
1227	4.68095
1228	4.85714
1229	5.15714
1230	5.45714
1231	5.15714
1232	4.85714
1233	4.68095
1234	4.78095
1235	4.78095
1236	4.78095
1237	4.78095
1238	4.78095
1239	4.78095
1240	4.78095
1241	4.78095
1242	4.78095
1243	4.78095
1244	4.78095
1245	4.78095
1246	4.78095
1247	4.68095
1248	4.85714
1249	5.15714
1250	5.45714
1251	5.15714
1252	4.85714
1253	4.68095
1254	4.78095
1255	4.78095
1256	4.78095
1257	4.78095
1258	4.78095
1259	4.78095
1260	4.78095
1261	4.78095
1262	4.78095
1263	4.78095
1264	4.78095
1265	4.78095
1266	4.78095
1267	4.68095
1268	4.85714
1269	5.15714
1270	5.45714
1271	5.15714
1272	4.85714
1273	4.68095
1274	4.78095
1275	4.78095
1276	4.78095
1277	4.78095
1278	4.78095
1279	4.78095
1280	4.78095
1281	4.78095
1282	4.78095
1283	4.78095
1284	4.78095
1285	4.78095
1286	4.78095
1287	4.68095
1288	4.85714
1289	5.15714
1290	5.45714
1291	5.15714
1292	4.85714
1293	4.68095
1294	4.78095
1295	4.78095
1296	4.78095
1297	4.78095
1298	4.78095
1299	4.78095
1300	4.78095
1301	4.78095
1302	4.78095
1303	4.78095
1304	4.78095
1305	4.78095
1306	4.78095
1307	4.68095
1308	4.85714
1309	5.15714
1310	5.45714
1311	5.15714
1312	4.85714
1313	4.68095
1314	4.78095
1315	4.78095
1316	4.78095
1317	4.78095
1318	4.78095
1319	4.78095
1320	4.78095
1321	4.78095
1322	4.78095
1323	4.78095
1324	4.78095
1325	4.78095
1326	4.78095
1327	4.68095
1328	4.85714
1329	5.15714
1330	5.45714
1331	5.15714
1332	4.85714
1333	4.68095
1334	4.78095
1335	4.78095
1336	4.78095
1337	4.78095
1338	4.78095
1339	4.78095
1340	4.78095
1341	4.78095
1342	4.78095
1343	4.78095
1344	4.78095
1345	4.78095
1346	4.78095
1347	4.68095
1348	4.85714
1349	5.15714
1350	5.45714
1351	5.15714
1352	4.85714
1353	4.68095
1354	4.78095
1355	4.78095
1356	4.78095
1357	4.78095
1358	4.78095
1359	4.78095
1360	4.78095
1361	4.78095
1362	4.78095
1363	4.78095
1364	4.78095
1365	4.78095
1366	4.78095
1367	4.68095
1368	4.85714
1369	5.15714
1370	5.45714
1371	5.15714
1372	4.85714
1373	4.68095
1374	4.78095
1375	4.78095
1376	4.78095
1377	4.78095
1378	4.78095
1379	4.78095
1380	4.78095
1381	4.78095
1382	4.78095
1383	4.78095
1384	4.78095
1385	4.78095
1386	4.78095
1387	4.68095
1388	4.85714
1389	5.15714
1390	5.45714
1391	5.15714
1392	4.85714
1393	4.68095
1394	4.78095
1395	4.78095
1396	4.78095
1397	4.78095
1398	4.78095
1399	4.78095
1400	4.78095
1401	4.78095
1402	4.78095
1403	4.78095
1404	4.78095
1405	4.78095
1406	4.78095
1407	4.68095
1408	4.85714
1409	5.15714
1410	5.45714
1411	5.15714
1412	4.85714
1413	4.68095
1414	4.78095
1415	4.78095
1416	4.78095
1417	4.78095
1418	4.78095
1419	4.78095
1420	4.78095
1421	4.78095
1422	4.78095
1423	4.78095
1424	4.78095
1425	4.78095
1426	4.78095
1427	4.68095
1428	4.85714
1429	5.15714
1430	5.45714
1431	5.15714
1432	4.85714
1433	4.68095
1434	4.78095
1435	4.78095
1436	4.78095
1437	4.78095
1438	4.78095
1439	4.78095
1440	4.78095
1441	4.78095
1442	4.78095
1443	4.78095
1444	4.78095
1445	4.78095
1446	4.78095
1447	4.68095
1448	4.85714
1449	5.15714
1450	5.45714
1451	5.15714
1452	4.85714
1453	4.68095
1454	4.78095
1455	4.78095
1456	4.78095
1457	4.78095
1458	4.78095
1459	4.78095
1460	4.78095
1461	4.78095
1462	4.78095
1463	4.78095
1464	4.78095
1465	4.78095
1466	4.78095
1467	4.68095
1468	4.85714
1469	5.15714
1470	5.45714
1471	5.15714
1472	4.85714
1473	4.68095
1474	4.78095
1475	4.78095
1476	4.78095
1477	4.78095
1478	4.78095
1479	4.78095
1480	4.78095
1481	4.78095
1482	4.78095
1483	4.78095
1484	4.78095
1485	4.78095
1486	4.78095
1487	4.68095
1488	4.85714
1489	5.15714
1490	5.45714
1491	5.15714
1492	4.85714
1493	4.68095
1494	4.78095
1495	4.78095
1496	4.78095
1497	4.78095
1498	4.78095
1499	4.78095
1500	4.78095
1501	4.78095
1502	4.78095
1503	4.78095
1504	4.78095
1505	4.78095
1506	4.78095
1507	4.68095
1508	4.85714
1509	5.15714
1510	5.45714
1511	5.15714
1512	4.85714
1513	4.68095
1514	4.78095
1515	4.78095
1516	4.78095
1517	4.78095
1518	4.78095
1519	4.78095
1520	4.78095
1521	4.78095
1522	4.78095
1523	4.78095
1524	4.78095
1525	4.78095
1526	4.78095
1527	4.68095
1528	4.85714
1529	5.15714
1530	5.45714
1531	5.15714
1532	4.85714
1533	4.68095
1534	4.78095
1535	4.78095
1536	4.78095
1537	4.78095
1538	4.78095
1539	4.78095
1540	4.78095
1541	4.78095
1542	4.78095
1543	4.78095
1544	4.78095
1545	4.78095
1546	4.78095
1547	4.68095
1548	4.85714
1549	5.15714
1550	5.45714
1551	5.15714
1552	4.85714
1553	4.68095
1554	4.78095
1555	4.78095
1556	4.78095
1557	4.78095
1558	4.78095
1559	4.78095
1560	4.78095
1561	4.78095
1562	4.78095
1563	4.78095
1564	4.78095
1565	4.78095
1566	4.78095
1567	4.68095
1568	4.85714
1569	5.15714
1570	5.45714
1571	5.15714
1572	4.85714
1573	4.68095
1574	4.78095
1575	4.78095
1576	4.78095
1577	4.78095
1578	4.78095
1579	4.78095
1580	4.78095
1581	4.78095
1582	4.78095
1583	4.78095
1584	4.78095
1585	4.78095
1586	4.78095
1587	4.68095
1588	4.85714
1589	5.15714
1590	5.45714
1591	5.15714
1592	4.85714
1593	4.68095
1594	4.78095
1595	4.78095
1596	4.78095
1597	4.78095
1598	4.78095
1599	4.78095
1600	4.78095
1601	4.78095
1602	4.78095
1603	4.78095
1604	4.78095
1605	4.78095
1606	4.78095
1607	4.68095
1608	4.85714
1609	5.15714
1610	5.45714
1611	5.15714
1612	4.85714
1613	4.68095
1614	4.78095
1615	4.78095
1616	4.78095
1617	4.78095
1618	4.78095
1619	4.78095
1620	4.78095
1621	4.78095
1622	4.78095
1623	4.78095
1624	4.78095
1625	4.78095
1626	4.78095
1627	4.68095
1628	4.85714
1629	5.15714
1630	5.45714
1631	5.15714
1632	4.85714
1633	4.68095
1634	4.78095
1635	4.78095
1636	4.78095
1637	4.78095
1638	4.78095
1639	4.78095
1640	4.78095
1641	4.78095
1642	4.78095
1643	4.78095
1644	4.78095
1645	4.78095
1646	4.78095
1647	4.68095
1648	4.85714
1649	5.15714
1650	5.45714
1651	5.15714
1652	4.85714
1653	4.68095
1654	4.78095
1655	4.78095
1656	4.78095
1657	4.78095
1658	4.78095
1659	4.78095
1660	4.78095
1661	4.78095
1662	4.78095
1663	4.78095
1664	4.78095
1665	4.78095
1666	4.78095
1667	4.68095
1668	4.85714
1669	5.15714
1670	5.45714
1671	5.15714
1672	4.85714
1673	4.68095
1674	4.78095
1675	4.78095
1676	4.78095
1677	4.78095
1678	4.78095
1679	4.78095
1680	4.78095
1681	4.78095
1682	4.78095
1683	4.78095
1684	4.78095
1685	4.78095
1686	4.78095
1687	4.68095
1688	4.85714
1689	5.15714
1690	5.45714
1691	5.15714
1692	4.85714
1693	4.68095
1694	4.78095
1695	4.78095
1696	4.78095
1697	4.78095
1698	4.78095
1699	4.78095
1700	4.78095
1701	4.78095
1702	4.78095
1703	4.78095
1704	4.78095
1705	4.78095
1706	4.78095
1707	4.68095
1708	4.85714
1709	5.15714
1710	5.45714
1711	5.15714
1712	4.85714
1713	4.68095
1714	4.78095
1715	4.78095
1716	4.78095
1717	4.78095
1718	4.78095
1719	4.78095
1720	4.78095
1721	4.78095
1722	4.78095
1723	4.78095
1724	4.78095
1725	4.78095
1726	4.78095
1727	4.68095
1728	4.85714
1729	5.15714
1730	5.45714
1731	5.15714
1732	4.85714
1733	4.68095
1734	4.78095
1735	4.78095
1736	4.78095
1737	4.78095
1738	4.78095
1739	4.78095
1740	4.78095
1741	4.78095
1742	4.78095
1743	4.78095
1744	4.78095
1745	4.78095
1746	4.78095
1747	4.68095
1748	4.85714
1749	5.15714
1750	5.45714
1751	5.15714
1752	4.85714
1753	4.68095
1754	4.78095
1755	4.78095
1756	4.78095
1757	4.78095
1758	4.78095
1759	4.78095
1760	4.78095
1761	4.78095
1762	4.78095
1763	4.78095
1764	4.78095
1765	4.78095
1766	4.78095
1767	4.68095
1768	4.85714
1769	5.15714
1770	5.45714
1771	5.15714
1772	4.85714
1773	4.68095
1774	4.78095
1775	4.78095
1776	4.78095
1777	4.78095
1778	4.78095
1779	4.78095
1780	4.78095
1781	4.78095
1782	4.78095
1783	4.78095
1784	4.78095
1785	4.78095
1786	4.78095
1787	4.68095
1788	4.85714
1789	5.15714
1790	5.45714
1791	5.15714
1792	4.85714
1793	4.68095
1794	4.78095
1795	4.78095
1796	4.78095
1797	4.78095
1798	4.78095
1799	4.78095
1800	4.78095
1801	4.78095
1802	4.78095
1803	4.78095
1804	4.78095
1805	4.78095
1806	4.78095
1807	4.68095
1808	4.85714
1809	5.15714
1810	5.45714
1811	5.15714
1812	4.85714
1813	4.68095
1814	4.78095
1815	4.78095
1816	4.78095
1817	4.78095
1818	4.78095
1819	4.78095
1820	4.78095
1821	4.78095
1822	4.78095
1823	4.78095
1824	4.78095
1825	4.78095
1826	4.78095
1827	4.68095
1828	4.85714
1829	5.15714
1830	5.45714
1831	5.15714
1832	4.85714
1833	4.68095
1834	4.78095
1835	4.78095
1836	4.78095
1837	4.78095
1838	4.78095
1839	4.78095
1840	4.78095
1841	4.78095
1842	4.78095
1843	4.78095
1844	4.78095
1845	4.78095
1846	4.78095
1847	4.68095
1848	4.85714
1849	5.15714
1850	5.45714
1851	5.15714
1852	4.85714
1853	4.68095
1854	4.78095
1855	4.78095
1856	4.78095
1857	4.78095
1858	4.78095
1859	4.78095
1860	4.78095
1861	4.78095
1862	4.78095
1863	4.78095
1864	4.78095
1865	4.78095
1866	4.78095
1867	4.68095
1868	4.85714
1869	5.15714
1870	5.45714
1871	5.15714
1872	4.85714
1873	4.68095
1874	4.78095
1875	4.78095
1876	4.78095
1877	4.78095
