2000	51
0	0	0	0	0	0	0	0	-1.53773	3.07547	15.3773	-29.3878	-66.6352	107.528	182.642	-198.627	-344.587	181.99	389.175	-16.73	-84.7386	-155.127	-520.987	165.342	1039.83	33.1975	-1098.82	-331.264	602.913	413.822	86.4498	-130.105	-423.736	-187.1	366.407	301.472	-164.417	-256.745	-33.1467	87.48	58.4339	15.3773	1.53773	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	2.3066	-6.15094	-22.2971	64.0723	93.6309	-272.008	-266.389	641.874	592.218	-915.514	-918.654	687.256	694.141	122.856	499.247	-1001.69	-2175.88	1238.04	3241.16	-552.123	-2883.86	-514.717	1188.52	902.341	635.174	-338.244	-1372.31	-366.45	1097.71	672.907	-453.651	-549.484	-49.8909	166.588	100.722	24.6037	2.3066	0	0	0	0	0	0	0
0	0	0	0	0	0	-3.4599	11.533	30.7547	-127.632	-109.82	597.752	268.021	-1637.21	-646.035	2928.3	1350.79	-3322.81	-1731.94	1540.74	415.197	2186.07	3011	-5535.47	-6887.51	5926.41	8635.4	-2939.97	-6623.28	-937.069	1732.36	2496.05	2672.99	-1330	-4071.48	-461.328	2999.95	1379.94	-1155.12	-1124	-59.3309	313.698	172.226	39.2122	3.4599	0	0	0	0	0	0
0	0	0	0	0	5.18985	-20.7594	-39.7889	239.502	83.2299	-1197.9	30.9896	3620.47	-266.128	-7494.3	-66.9415	10727.5	1301.28	-9027.26	-1679.96	-552.792	-1707.63	14593.3	9312.28	-24080.3	-17358	21935	19948	-9627.62	-13470.5	-3417.32	1085.1	8412.07	8786.7	-5374.5	-11068.5	238.049	7612.54	2600.78	-2767.69	-2215.88	-33.6379	583.955	292.362	62.2782	5.18985	0	0	0	0	0
0	0	0	0	-7.78478	36.329	46.7087	-430.181	54.974	2239.33	-1119.53	-7196.55	4066.14	16406	-7793.08	-27399.6	8675.12	30933.4	-4555.39	-14391.7	-511.283	-24426.8	-1936.57	67322.7	15925	-86380.9	-34024.1	67291.9	40500.2	-22786	-25250.8	-16659	-3140.33	29466.5	24408.3	-19487.3	-27783.5	4068.44	18171.1	4457.29	-6316.95	-4233.38	94.9551	1074.88	493.036	98.6072	7.78478	0	0	0	0
0	0	0	11.6772	-62.2782	-45.4112	746.474	-442.579	-3949.29	4001.09	13034.3	-14975.1	-31337.7	34194.9	57915.3	-52101.9	-78824.3	50779.1	63432.1	-20457.8	14541.4	-22288.9	-139561	40530.3	246480	-11457.2	-264533	-44494.5	175617	75840.5	-34441.2	-49824.6	-72328.6	-11856.3	97839	58800.3	-63117.1	-64863.4	17587.8	41189.4	6719.07	-13851.2	-7867.43	477.755	1957.44	826.484	155.696	11.6772	0	0	0
0	0	-17.5158	105.095	23.3543	-1258.54	1342.23	6601.06	-10614.8	-21474.3	41498.5	51583	-105093	-99684.7	187360	153008	-233146	-162605	170288	52878.3	17287.9	208865	-233790	-538532	324462	755063	-214977	-704720	-4885.49	390928	154056	7006.47	-129281	-267108	-8145.97	300234	122379	-185921	-141491	57492.6	89280	8028.51	-29360.9	-14259.6	1434.35	3529.1	1377.91	245.221	17.5158	0	0
0	26.2736	-175.158	43.7894	2068.81	-3236.85	-10447.2	24536.6	31498.2	-99644.2	-68087.3	271470	121809	-538364	-191678	783767	240274	-767755	-152938	282378	-216691	585481	887305	-1.37591e+006	-1.61593e+006	1.56422e+006	1.9747e+006	-1.01986e+006	-1.64836e+006	152515	729939	432013	281890	-448810	-859159	104448	851611	209884	-506611	-288665	163476	185990	4071.18	-60452.5	-25248.6	3613.76	6303.73	2285.81	385.347	26.2736	0
-39.4105	289.01	-201.431	-3322.15	6989.76	15537.1	-52107.3	-38381.5	217769	49734	-624758	-13374.6	1.33656e+006	-68134.1	-2.17487e+006	135839	2.56756e+006	-177938	-1.72814e+006	378008	-671346	-1.07051e+006	3.82939e+006	2.37894e+006	-6.02613e+006	-3.82172e+006	5.85082e+006	4.41472e+006	-3.40692e+006	-3.41493e+006	310692	1.10409e+006	1.60313e+006	1.26276e+006	-1.68905e+006	-2.46171e+006	693457	2.24722e+006	241212	-1.2938e+006	-548506	425097	373735	-16472.7	-121348	-43714.8	8295.66	11163.4	3774.65	604.294	39.4105
-413.81	532.041	5215.32	-14108.9	-21299.2	104183	28770.6	-443197	85596.2	1.31353e+006	-530095	-2.95535e+006	1.4187e+006	5.19902e+006	-2.48084e+006	-6.97781e+006	3.03822e+006	6.26561e+006	-2.56206e+006	-1.20718e+006	1.50144e+006	-7.82162e+006	-1.3448e+006	1.71622e+007	3.27487e+006	-2.16371e+007	-6.50385e+006	1.83013e+007	8.33756e+006	-8.99134e+006	-6.46783e+006	-834564	1.36511e+006	6.20102e+006	3.89766e+006	-6.03546e+006	-6.36993e+006	2.92559e+006	5.55273e+006	-109220	-3.12685e+006	-958263	1.03609e+006	726151	-80484.9	-238180	-74021.6	17944.9	19613.3	6207.15	1004.97
295.578	-7911.65	27176.8	25662.8	-198737	29078.1	849840	-528435	-2.54949e+006	2.23706e+006	5.87322e+006	-5.87854e+006	-1.08129e+007	1.10483e+007	1.57844e+007	-1.52564e+007	-1.68269e+007	1.4666e+007	8.64712e+006	-7.30242e+006	1.14231e+007	-3.55227e+006	-3.88205e+007	1.02327e+007	6.14739e+007	-6.96906e+006	-6.64115e+007	-3.9608e+006	4.92766e+007	1.32167e+007	-1.8703e+007	-1.2584e+007	-9.18827e+006	2.40219e+006	2.22524e+007	9.36593e+006	-1.98115e+007	-1.49584e+007	1.01049e+007	1.29101e+007	-1.85328e+006	-7.20267e+006	-1.49053e+006	2.40101e+006	1.36601e+006	-247875	-458209	-122507	37219.9	34119.6	10936.4
28567.7	-48233.5	-23184.8	364533	-203860	-1.54379e+006	1.68611e+006	4.57056e+006	-6.69773e+006	-1.0397e+007	1.80466e+007	1.91506e+007	-3.62032e+007	-2.88476e+007	5.52415e+007	3.36606e+007	-6.17105e+007	-2.3545e+007	4.15998e+007	-1.14664e+007	5.79787e+006	7.18132e+007	-5.9498e+007	-1.40209e+008	8.72766e+007	1.84859e+008	-7.09239e+007	-1.77493e+008	2.35103e+007	1.15186e+008	1.99981e+007	-2.68561e+007	-3.16675e+007	-4.47588e+007	1.18068e+007	7.24618e+007	1.6675e+007	-5.98331e+007	-3.16979e+007	3.08475e+007	2.83159e+007	-7.74679e+006	-1.58961e+007	-1.8838e+006	5.33935e+006	2.48846e+006	-646261	-865651	-197721	73544.8	61672.4
193426	29395.3	-642335	635545	2.65862e+006	-4.37874e+006	-7.4854e+006	1.71463e+007	1.57536e+007	-4.75135e+007	-2.62747e+007	1.00525e+008	3.57941e+007	-1.66015e+008	-3.85207e+007	2.09089e+008	2.40978e+007	-1.7851e+008	2.34818e+007	4.22365e+007	-1.19121e+008	1.69757e+008	2.58535e+008	-3.60371e+008	-4.00326e+008	4.2216e+008	4.72604e+008	-3.19144e+008	-4.15508e+008	1.20454e+008	2.33061e+008	5.06423e+007	-4.81338e+006	-1.0997e+008	-1.64024e+008	6.51594e+007	2.15117e+008	1.27263e+007	-1.67719e+008	-5.91733e+007	8.62073e+007	5.85712e+007	-2.46905e+007	-3.37369e+007	-1.21905e+006	1.14669e+007	4.3849e+006	-1.53846e+006	-1.60651e+006	-315545	129138
343041	1.28304e+006	-1.55156e+006	-4.31589e+006	1.018e+007	1.08373e+007	-3.9773e+007	-1.77122e+007	1.12743e+008	1.55289e+007	-2.48333e+008	7.42206e+006	4.35604e+008	-5.45423e+007	-6.01175e+008	1.15161e+008	6.05496e+008	-1.77586e+008	-3.07639e+008	2.56141e+008	-3.10402e+008	-3.96728e+008	1.05373e+009	6.2792e+008	-1.57412e+009	-8.87235e+008	1.58456e+009	1.01302e+009	-1.07491e+009	-8.524e+008	3.37779e+008	4.07454e+008	2.36105e+008	1.28846e+008	-4.26719e+008	-5.03553e+008	2.93767e+008	5.8698e+008	-5.98694e+007	-4.40062e+008	-9.04094e+007	2.24918e+008	1.13772e+008	-6.89441e+007	-6.90247e+007	3.06095e+006	2.38929e+007	7.44866e+006	-3.44089e+006	-2.91902e+006	-634319
-2.53299e+006	4.12494e+006	6.84682e+006	-2.19133e+007	-1.25497e+007	8.57669e+007	3.05122e+006	-2.46487e+008	6.28817e+007	5.57143e+008	-2.36173e+008	-1.01848e+009	5.2855e+008	1.50063e+009	-8.5573e+008	-1.69485e+009	1.04462e+009	1.19212e+009	-9.5823e+008	2.60287e+008	6.68902e+008	-2.44292e+009	-4.83245e+008	4.56969e+009	6.98611e+008	-5.62526e+009	-1.26583e+009	5.00222e+009	1.72323e+009	-2.97143e+009	-1.552e+009	5.59965e+008	6.54018e+008	1.12308e+009	5.21879e+008	-1.58428e+009	-1.34203e+009	1.11744e+009	1.48069e+009	-3.94253e+008	-1.08788e+009	-8.13535e+007	5.54565e+008	2.0525e+008	-1.77032e+008	-1.36315e+008	1.73113e+007	4.84493e+007	1.21106e+007	-7.12888e+006	-5.52742e+006
-1.70115e+007	-9.94479e+006	4.59042e+007	7.18152e+006	-1.7407e+008	6.23654e+007	5.01432e+008	-3.36233e+008	-1.14256e+009	1.00572e+009	2.12727e+009	-2.16557e+009	-3.25011e+009	3.57705e+009	3.93748e+009	-4.54537e+009	-3.28583e+009	4.19639e+009	4.39513e+008	-2.18041e+009	4.72372e+009	-7.14701e+008	-1.10022e+010	2.79691e+009	1.5991e+010	-2.6786e+009	-1.72071e+010	5.18636e+008	1.36837e+010	1.94142e+009	-6.84909e+009	-2.74907e+009	-1.90657e+008	1.32129e+009	4.58292e+009	1.21159e+009	-5.39461e+009	-3.11666e+009	3.74823e+009	3.45861e+009	-1.55723e+009	-2.54502e+009	1.24659e+008	1.30265e+009	3.35316e+008	-4.27831e+008	-2.59836e+008	5.62504e+007	9.5478e+007	1.93282e+007	-1.24212e+007
-2.07262e+007	-1.04318e+008	2.02147e+007	3.37143e+008	-2.56846e+008	-9.50887e+008	1.09933e+009	2.12976e+009	-3.1555e+009	-3.89902e+009	6.8842e+009	5.9005e+009	-1.1864e+010	-7.20434e+009	1.61211e+010	6.28959e+009	-1.63985e+010	-1.39162e+009	1.00047e+010	-8.60671e+009	2.52515e+009	2.28741e+010	-1.62696e+010	-3.76929e+010	2.42043e+010	4.71185e+010	-2.20029e+010	-4.58175e+010	1.15495e+010	3.27406e+010	1.86637e+008	-1.27367e+010	-6.29619e+009	-5.83908e+009	4.74748e+009	1.61779e+010	1.09776e+009	-1.68309e+010	-6.11467e+009	1.14168e+010	7.44822e+009	-5.06785e+009	-5.64684e+009	9.8666e+008	2.93103e+009	4.64897e+008	-9.85958e+008	-4.7672e+008	1.50861e+008	1.81177e+008	4.20883e+007
1.98884e+008	-1.6573e+008	-6.41977e+008	7.52733e+008	1.6752e+009	-2.98515e+009	-3.52164e+009	8.512e+009	5.88767e+009	-1.89586e+010	-7.81508e+009	3.40229e+010	7.79323e+009	-4.9182e+010	-4.1198e+009	5.50689e+010	-4.87664e+009	-4.09964e+010	2.08273e+010	2.61263e+009	-4.46961e+010	5.10662e+010	7.45809e+010	-9.84037e+010	-1.03013e+011	1.16429e+011	1.17401e+011	-9.61462e+010	-1.06288e+011	4.9785e+010	6.84027e+010	-3.01248e+009	-1.66426e+010	-2.24046e+010	-2.8278e+010	2.16525e+010	5.06109e+010	-6.01226e+009	-4.84862e+010	-8.92754e+009	3.21752e+010	1.45747e+010	-1.47286e+010	-1.18801e+010	3.71368e+009	6.34038e+009	4.26469e+008	-2.18195e+009	-8.35985e+008	3.44336e+008	3.44943e+008
9.64893e+008	1.09556e+009	-2.01967e+009	-2.72303e+009	7.28202e+009	4.81011e+009	-2.07674e+010	-5.60197e+009	4.70935e+010	1.59555e+009	-8.72872e+010	1.06104e+010	1.32601e+011	-3.13125e+010	-1.60496e+011	5.62042e+010	1.39221e+011	-7.95524e+010	-4.45862e+010	1.00898e+011	-1.17377e+011	-1.27849e+011	2.98786e+011	1.67987e+011	-4.25262e+011	-2.14192e+011	4.36264e+011	2.39387e+011	-3.25184e+011	-2.12251e+011	1.47599e+011	1.24555e+011	1.24455e+010	-4.95161e+009	-9.43635e+010	-9.66809e+010	9.2108e+010	1.42633e+011	-4.41133e+010	-1.2992e+011	-3.07823e+009	8.49304e+010	2.49537e+010	-3.95436e+010	-2.36171e+010	1.12712e+010	1.321e+010	-2.88268e+008	-4.62541e+009	-1.42706e+009	5.63122e+008
1.66234e+008	5.57241e+009	3.70821e+009	-1.66756e+010	-4.01769e+009	4.68842e+010	-5.14925e+009	-1.07393e+011	3.62973e+010	2.03167e+011	-1.00809e+011	-3.19221e+011	1.95485e+011	4.08333e+011	-2.91771e+011	-3.93372e+011	3.42856e+011	1.96159e+011	-3.15261e+011	2.10083e+011	2.25744e+011	-7.52093e+011	-1.44969e+011	1.25406e+012	1.48006e+011	-1.50648e+012	-2.44104e+011	1.38156e+012	3.52272e+011	-9.21425e+011	-3.5761e+011	3.27285e+011	2.06706e+011	1.55262e+011	4.32304e+010	-3.76388e+011	-2.66864e+011	3.46965e+011	3.64716e+011	-1.91472e+011	-3.25353e+011	4.28825e+010	2.11665e+011	3.33127e+010	-9.98393e+010	-4.39694e+010	3.05492e+010	2.64648e+010	-2.91723e+009	-9.20986e+009	-3.0248e+009
-1.27296e+010	2.59437e+008	3.70802e+010	-5.08671e+009	-9.93573e+010	4.85815e+010	2.26267e+011	-1.69563e+011	-4.29543e+011	4.08827e+011	6.82773e+011	-7.63663e+011	-8.95846e+011	1.13922e+012	9.10786e+011	-1.34531e+012	-5.41441e+011	1.18334e+012	-3.36148e+011	-6.01425e+011	1.66901e+012	-1.96024e+011	-3.1542e+012	8.14598e+011	4.28882e+012	-9.18318e+011	-4.57617e+012	4.86997e+011	3.80675e+012	1.43398e+011	-2.23068e+012	-5.19189e+011	4.64741e+011	4.00476e+011	8.40706e+011	8.87526e+010	-1.35189e+012	-6.00404e+011	1.17237e+012	8.43632e+011	-6.76885e+011	-7.62645e+011	2.26019e+011	5.00569e+011	1.60839e+010	-2.39552e+011	-7.51022e+010	7.66644e+010	5.05948e+010	-9.0485e+009	-1.70889e+010
-3.87521e+010	-7.44552e+010	4.50994e+010	1.9957e+011	-1.7986e+011	-4.39855e+011	5.53484e+011	8.14152e+011	-1.29713e+012	-1.25965e+012	2.44151e+012	1.60427e+012	-3.75017e+012	-1.57073e+012	4.63758e+012	8.33027e+011	-4.33441e+012	8.75397e+011	2.34099e+012	-3.60916e+012	1.06091e+012	7.03879e+012	-4.67013e+012	-1.03499e+013	6.88819e+012	1.23792e+013	-6.68414e+012	-1.20874e+013	4.32215e+012	9.19954e+012	-1.2368e+012	-4.56232e+012	-9.14755e+011	-1.63471e+011	1.30829e+012	3.37765e+012	-3.18159e+011	-4.3868e+012	-9.93682e+011	3.61752e+012	1.73253e+012	-2.117e+012	-1.6688e+012	8.15472e+011	1.12626e+012	-1.02773e+011	-5.49427e+011	-1.11881e+011	1.79164e+011	9.2477e+010	-1.15673e+010
5.55797e+010	-2.00233e+011	-3.65938e+011	5.37008e+011	7.79277e+011	-1.53987e+012	-1.32753e+012	3.59007e+012	1.81357e+012	-6.8676e+012	-1.85436e+012	1.08918e+013	1.01233e+012	-1.41524e+013	1.03194e+012	1.4291e+013	-4.39797e+012	-9.13771e+012	9.06783e+012	-1.68903e+012	-1.4911e+013	1.56353e+013	2.14129e+013	-2.76874e+013	-2.72054e+013	3.27377e+013	3.00157e+013	-2.85968e+013	-2.76082e+013	1.7538e+013	1.9406e+013	-5.04538e+012	-7.51302e+012	-3.49804e+012	-4.00339e+012	5.81733e+012	1.13285e+013	-3.37352e+012	-1.30002e+013	-4.71798e+011	1.03343e+013	2.98499e+012	-6.06751e+012	-3.37713e+012	2.50363e+012	2.41076e+012	-5.35765e+011	-1.20477e+012	-1.27373e+011	3.78574e+011	1.85276e+011
6.33843e+011	4.32044e+011	-1.4718e+012	-1.18081e+012	3.8946e+012	1.62033e+012	-9.02244e+012	-1.12157e+012	1.75001e+013	-1.3657e+012	-2.84934e+013	6.59174e+012	3.85785e+013	-1.41818e+013	-4.16331e+013	2.24359e+013	3.07451e+013	-2.93364e+013	-2.1052e+012	3.42792e+013	-4.08976e+013	-3.88506e+013	8.63971e+013	4.52401e+013	-1.17843e+014	-5.3094e+013	1.22017e+014	5.7839e+013	-9.68104e+013	-5.29834e+013	5.3281e+013	3.53331e+013	-9.83403e+012	-8.76248e+012	-1.79764e+013	-1.71806e+013	2.51148e+013	3.31195e+013	-1.73528e+013	-3.54735e+013	5.14912e+012	2.75877e+013	3.47567e+012	-1.62338e+013	-6.1782e+012	6.96986e+012	4.88753e+012	-1.81735e+012	-2.50239e+012	-9.04002e+010	6.69768e+011
9.9043e+011	3.59051e+012	9.47488e+011	-9.23041e+012	-3.07128e+011	2.09959e+013	-4.90957e+012	-4.09053e+013	1.78663e+013	6.76245e+013	-4.04296e+013	-9.40162e+013	6.97388e+013	1.06136e+014	-9.65596e+013	-8.61315e+013	1.08404e+014	1.99391e+013	-9.75286e+013	9.24678e+013	6.87971e+013	-2.29793e+014	-3.9739e+013	3.516e+014	2.96582e+013	-4.12885e+014	-4.43822e+013	3.86081e+014	6.94232e+013	-2.7812e+014	-7.91938e+013	1.30006e+014	5.63094e+013	3.45114e+012	-5.34933e+012	-8.18174e+013	-5.03353e+013	9.68208e+013	8.55368e+013	-6.92263e+013	-8.94428e+013	3.00979e+013	6.9208e+013	-1.75303e+012	-4.09838e+013	-9.62875e+012	1.80684e+013	9.26752e+012	-5.09282e+012	-4.84863e+012	-4.16597e+011
-5.02023e+012	3.65492e+012	2.01789e+013	-7.34848e+012	-4.56466e+013	2.78996e+013	8.79423e+013	-7.50691e+013	-1.44929e+014	1.55068e+014	2.02031e+014	-2.59269e+014	-2.30489e+014	3.55583e+014	1.91841e+014	-3.93576e+014	-5.07023e+013	3.28837e+014	-2.06322e+014	-1.57021e+014	5.52188e+014	-6.69883e+013	-9.11828e+014	2.47504e+014	1.17639e+015	-3.01824e+014	-1.24283e+015	2.15373e+014	1.06572e+015	-5.51949e+013	-6.91383e+014	-7.32491e+013	2.46141e+014	9.59392e+013	1.22554e+014	-1.43384e+013	-3.18293e+014	-1.06987e+014	3.34608e+014	1.93243e+014	-2.38429e+014	-2.07878e+014	1.16984e+014	1.63535e+014	-2.91702e+013	-9.82069e+013	-1.0276e+013	4.40093e+013	1.60814e+013	-1.1863e+013	-9.17519e+012
-2.42654e+013	-3.41437e+013	3.6684e+013	9.13896e+013	-9.85186e+013	-1.72484e+014	2.42395e+014	2.74237e+014	-4.90135e+014	-3.65372e+014	8.23537e+014	3.89512e+014	-1.15277e+015	-2.77912e+014	1.31558e+015	-2.97611e+013	-1.13432e+015	5.62267e+014	5.22466e+014	-1.29478e+015	4.17139e+014	2.12904e+015	-1.38357e+015	-2.88482e+015	2.00038e+015	3.327e+015	-2.01862e+015	-3.24746e+015	1.47158e+015	2.58047e+015	-6.64302e+014	-1.47954e+015	-7.64133e+012	2.81321e+014	2.8797e+014	6.46931e+014	-1.79319e+014	-1.08634e+015	-1.15738e+014	1.0528e+015	3.63253e+014	-7.40999e+014	-4.40135e+014	3.82767e+014	3.63442e+014	-1.26548e+014	-2.236e+014	4.47309e+012	9.98898e+013	2.60219e+013	-1.94393e+013
-2.20876e+012	-1.25568e+014	-1.51616e+014	2.94193e+014	2.97291e+014	-6.83854e+014	-4.27686e+014	1.37303e+015	4.69279e+014	-2.33588e+015	-3.08788e+014	3.35397e+015	-1.51631e+014	-3.98043e+015	9.43354e+014	3.64509e+015	-2.02236e+015	-1.92292e+015	3.30804e+015	-1.13679e+015	-4.71859e+015	4.83009e+015	6.13721e+015	-7.96073e+015	-7.31734e+015	9.3555e+015	7.84306e+015	-8.48276e+015	-7.27031e+015	5.78428e+015	5.4257e+015	-2.46453e+015	-2.64892e+015	-1.62096e+014	-2.60445e+014	1.34786e+015	2.42058e+015	-1.18171e+015	-3.32444e+015	3.34312e+014	3.05395e+015	4.64083e+014	-2.12578e+015	-8.22599e+014	1.12741e+015	7.54016e+014	-4.20132e+014	-4.80762e+014	6.75665e+013	2.05016e+014	5.59917e+013
2.7013e+014	9.85432e+013	-7.81258e+014	-3.79168e+014	1.76436e+015	4.03611e+014	-3.51302e+015	2.75853e+013	6.03265e+015	-1.16878e+015	-8.84356e+015	3.11823e+015	1.085e+016	-5.62291e+015	-1.04949e+016	8.09367e+015	6.32965e+015	-9.91853e+015	2.12886e+015	1.09032e+016	-1.36689e+016	-1.14536e+016	2.53235e+016	1.22211e+016	-3.32917e+016	-1.33851e+016	3.46005e+016	1.41873e+016	-2.86709e+016	-1.32597e+016	1.77989e+016	9.64741e+015	-6.10257e+015	-3.74482e+015	-2.52539e+015	-2.67368e+015	6.21495e+015	7.43583e+015	-5.59847e+015	-9.23327e+015	2.85929e+015	8.23368e+015	-1.9576e+014	-5.70239e+015	-1.23751e+015	3.07534e+015	1.43203e+015	-1.21231e+015	-9.611e+014	2.22378e+014	3.66828e+014
6.72558e+014	1.67563e+015	-6.46916e+013	-4.1976e+015	5.90195e+014	8.31968e+015	-2.94898e+015	-1.42909e+016	7.82719e+015	2.11455e+016	-1.52741e+016	-2.64221e+016	2.39617e+016	2.63944e+016	-3.10698e+016	-1.71432e+016	3.33479e+016	-3.61734e+015	-2.91037e+016	3.45998e+016	1.98662e+016	-6.99422e+016	-1.01886e+016	1.00144e+017	5.11761e+015	-1.15223e+017	-6.75816e+015	1.09094e+017	1.24997e+016	-8.29644e+016	-1.65618e+016	4.54996e+016	1.39858e+016	-9.11059e+015	-4.13209e+015	-1.57842e+016	-8.94932e+015	2.5156e+016	1.94052e+016	-2.19199e+016	-2.33411e+016	1.28163e+016	2.07083e+016	-4.13977e+015	-1.44041e+016	-9.28978e+014	7.8635e+015	2.37739e+015	-3.11313e+015	-1.76951e+015	2.95199e+014
-1.39808e+015	2.7815e+015	8.74515e+015	-5.17993e+015	-1.81857e+016	1.36284e+016	3.09669e+016	-3.04552e+016	-4.53275e+016	5.57974e+016	5.60773e+016	-8.52757e+016	-5.52631e+016	1.08942e+017	3.42367e+016	-1.1377e+017	1.30591e+016	9.00601e+016	-8.64294e+016	-3.8855e+016	1.76679e+017	-2.48599e+016	-2.65318e+017	7.71845e+016	3.28168e+017	-9.74097e+016	-3.43235e+017	8.02076e+016	3.00588e+017	-3.93722e+016	-2.09258e+017	-3.21746e+014	9.59011e+016	1.80662e+016	5.87829e+015	-8.55834e+015	-7.03595e+016	-1.73758e+016	9.0019e+016	4.21995e+016	-7.54454e+016	-5.3258e+016	4.61424e+016	4.85289e+016	-1.92203e+016	-3.43304e+016	2.90395e+015	1.88423e+016	3.10723e+015	-6.88201e+015	-3.36791e+015
-1.06222e+016	-1.24333e+016	2.06873e+016	3.52164e+016	-4.63983e+016	-6.01005e+016	9.70923e+016	8.39864e+016	-1.74706e+017	-9.63097e+016	2.67687e+017	8.17349e+016	-3.46589e+017	-2.53079e+016	3.68304e+017	-8.20036e+016	-2.92686e+017	2.39293e+017	1.06943e+017	-4.33518e+017	1.55687e+017	6.38135e+017	-4.18384e+017	-8.13044e+017	5.9006e+017	9.09695e+017	-6.09661e+017	-8.85526e+017	4.79957e+017	7.25396e+017	-2.67834e+017	-4.5806e+017	6.83192e+016	1.531e+017	4.58151e+016	1.05798e+017	-5.71334e+016	-2.57944e+017	6.55996e+014	2.90396e+017	6.77409e+016	-2.3564e+017	-1.06538e+017	1.46573e+017	1.05069e+017	-6.75167e+016	-7.68551e+016	1.85374e+016	4.16938e+016	2.83069e+015	-1.15938e+016
