1250	101
-1	-0.98	-0.96	-0.94	-0.92	-0.9	-0.88	-0.86	-0.84	-0.82	-0.8	-0.78	-0.76	-0.74	-0.72	-0.7	-0.68	-0.66	-0.64	-0.62	-0.6	-0.58	-0.56	-0.54	-0.52	-0.5	-0.48	-0.46	-0.44	-0.42	-0.4	-0.38	-0.36	-0.34	-0.32	-0.3	-0.28	-0.26	-0.24	-0.22	-0.2	-0.18	-0.16	-0.14	-0.12	-0.1	-0.08	-0.06	-0.04	-0.02	6.17562e-016	0.02	0.04	0.06	0.08	0.1	0.12	0.14	0.16	0.18	0.2	0.22	0.24	0.26	0.28	0.3	0.32	0.34	0.36	0.38	0.4	0.42	0.44	0.46	0.48	0.5	0.52	0.54	0.56	0.58	0.6	0.62	0.64	0.66	0.68	0.7	0.72	0.74	0.76	0.78	0.8	0.82	0.84	0.86	0.88	0.9	0.92	0.94	0.96	0.98	1
0.000335463	0.000460499	0.000628107	0.000851254	0.00114632	0.00153381	0.0020392	0.00269381	0.00353586	0.00461151	0.00597602	0.00769488	0.00984492	0.0125153	0.0158086	0.0198411	0.0247433	0.0306599	0.0377489	0.0461804	0.0561348	0.0677995	0.0813658	0.0970237	0.114957	0.135335	0.15831	0.184004	0.212503	0.24385	0.278037	0.314995	0.354588	0.396611	0.440784	0.486752	0.534085	0.582282	0.630779	0.678955	0.726149	0.771669	0.81481	0.854875	0.891188	0.923116	0.950089	0.971611	0.987282	0.996805	1	0.996805	0.987282	0.971611	0.950089	0.923116	0.891188	0.854875	0.81481	0.771669	0.726149	0.678955	0.630779	0.582282	0.534085	0.486752	0.440784	0.396611	0.354588	0.314995	0.278037	0.24385	0.212503	0.184004	0.15831	0.135335	0.114957	0.0970237	0.0813658	0.0677995	0.0561348	0.0461804	0.0377489	0.0306599	0.0247433	0.0198411	0.0158086	0.0125153	0.00984492	0.00769488	0.00597602	0.00461151	0.00353586	0.00269381	0.0020392	0.00153381	0.00114632	0.000851254	0.000628107	0.000460499	0.000335463
0.000347966	0.000364727	0.000499574	0.000679928	0.00091951	0.00123561	0.00164981	0.00218886	0.00288558	0.00377987	0.00491985	0.00636291	0.00817693	0.0104413	0.0132479	0.0167021	0.020923	0.0260439	0.0322119	0.0395875	0.0483423	0.0586579	0.0707219	0.0847249	0.100855	0.119292	0.140202	0.163729	0.189988	0.219056	0.250965	0.285692	0.323156	0.363207	0.405625	0.450114	0.496305	0.543755	0.59195	0.640316	0.688227	0.735015	0.779989	0.822448	0.861699	0.897078	0.927966	0.953808	0.97413	0.988553	0.996805	0.998728	0.994286	0.983562	0.966761	0.944199	0.916292	0.88355	0.846554	0.805944	0.762397	0.716612	0.669288	0.621109	0.572729	0.524755	0.477738	0.432164	0.388449	0.346933	0.30788	0.271484	0.237866	0.207084	0.179137	0.153975	0.131504	0.111598	0.0941013	0.0788427	0.0656376	0.0542962	0.0446283	0.0364483	0.029578	0.0238498	0.0191085	0.0152122	0.0120333	0.00945803	0.00738654	0.00573201	0.00441974	0.00338619	0.00257781	0.00194991	0.00146556	0.0010945	0.000812178	0.000598843	0.000447995
0.000439668	0.000363127	0.000396247	0.000541568	0.000735496	0.00099254	0.00133093	0.00177339	0.00234796	0.003089	0.00403818	0.00524555	0.00677075	0.00868403	0.0110674	0.0140154	0.0176363	0.0220519	0.0273982	0.033825	0.0414945	0.0505803	0.0612646	0.0737352	0.0881816	0.10479	0.123736	0.145181	0.169262	0.196086	0.22572	0.258184	0.293444	0.331403	0.371898	0.414693	0.459478	0.50587	0.553411	0.601577	0.649786	0.697403	0.743758	0.78816	0.829911	0.868326	0.902751	0.932582	0.957282	0.976398	0.989571	0.996553	0.997212	0.991533	0.979626	0.961714	0.938134	0.909318	0.87579	0.838139	0.797011	0.753086	0.707062	0.659632	0.611474	0.56323	0.515496	0.468809	0.423641	0.380392	0.339388	0.300879	0.265044	0.231993	0.201773	0.174373	0.149737	0.127764	0.108322	0.0912549	0.0763881	0.0635367	0.0525114	0.0431233	0.0351885	0.0285311	0.0229861	0.018401	0.0146368	0.0115686	0.00908543	0.00708986	0.00549742	0.00423555	0.00324256	0.00246658	0.00186437	0.00140022	0.00104493	0.00077576	0.000573755
0.000552692	0.000435326	0.000380971	0.000430172	0.000586665	0.000795039	0.00107062	0.00143263	0.00190495	0.00251698	0.00330466	0.00431143	0.0055894	0.00720041	0.00921717	0.0117243	0.0148191	0.0186125	0.0232292	0.0288079	0.0355005	0.0434715	0.0528958	0.0639563	0.0768407	0.091737	0.108829	0.128288	0.150271	0.174908	0.202296	0.232492	0.265506	0.301289	0.339732	0.380656	0.423811	0.468872	0.51544	0.563048	0.61116	0.659183	0.706479	0.752374	0.796177	0.837195	0.874751	0.908204	0.936964	0.960511	0.978413	0.990335	0.996051	0.995453	0.988551	0.975477	0.956475	0.931899	0.9022	0.867912	0.829633	0.788016	0.743741	0.697503	0.649992	0.601876	0.553788	0.506311	0.459968	0.415216	0.372441	0.331953	0.29399	0.258717	0.226231	0.196569	0.169713	0.145595	0.124113	0.105129	0.0884831	0.0740004	0.0614954	0.0507791	0.0416641	0.0339682	0.0275181	0.0221512	0.0177178	0.0140817	0.0111207	0.00872663	0.00680443	0.00527194	0.00405865	0.00310474	0.00235995	0.00178242	0.00133777	0.000997814	0.000742151
0.000711469	0.00053552	0.000434811	0.000401541	0.000466659	0.000635061	0.000858799	0.00115406	0.00154107	0.00204492	0.00269643	0.00353313	0.00460033	0.00595218	0.0076528	0.00977736	0.0124131	0.0156601	0.019632	0.0244563	0.0302742	0.03724	0.04552	0.0552903	0.0667344	0.0800395	0.0953922	0.112973	0.13295	0.155474	0.180666	0.208617	0.239372	0.272929	0.309226	0.34814	0.389478	0.432974	0.478289	0.525012	0.572662	0.620692	0.668502	0.715448	0.760856	0.804034	0.844296	0.880973	0.913435	0.941109	0.963494	0.980177	0.990847	0.995301	0.993455	0.985344	0.971119	0.951047	0.925501	0.894944	0.859922	0.821044	0.778965	0.734366	0.68794	0.640372	0.59232	0.544406	0.497201	0.451215	0.40689	0.364596	0.32463	0.287214	0.252502	0.220579	0.191472	0.165153	0.141549	0.12055	0.102016	0.0857843	0.0716783	0.0595122	0.049098	0.0402495	0.0327865	0.026538	0.0213442	0.0170581	0.0135462	0.0106891	0.00838116	0.00652985	0.00505522	0.00388878	0.00297251	0.00225773	0.00170396	0.00127821	0.000953302
0.000911524	0.000683803	0.000522122	0.000437996	0.000424893	0.000505873	0.000686961	0.000927026	0.00124314	0.00165661	0.00219374	0.00288682	0.00377504	0.00490558	0.0063347	0.00812882	0.0103656	0.013135	0.0165397	0.0206962	0.0257347	0.0317988	0.0390451	0.0476414	0.0577652	0.0696001	0.0833328	0.099148	0.117223	0.137722	0.160788	0.186537	0.215048	0.246357	0.28045	0.317251	0.356623	0.398359	0.442177	0.487726	0.53458	0.582246	0.630167	0.677737	0.724307	0.7692	0.811728	0.85121	0.886986	0.918441	0.945016	0.966229	0.981689	0.991108	0.994305	0.991222	0.981914	0.966557	0.945437	0.918943	0.887554	0.851826	0.812376	0.769862	0.724967	0.678378	0.630775	0.582808	0.535087	0.48817	0.442553	0.398664	0.356858	0.317417	0.280551	0.246399	0.215036	0.186479	0.160692	0.137596	0.117073	0.0989821	0.0831571	0.0694202	0.057586	0.0474669	0.0388783	0.0316423	0.02559	0.0205644	0.0164212	0.0130297	0.0102732	0.00804856	0.00626575	0.00484695	0.00372567	0.00284566	0.00215978	0.0016289	0.00122154
0.00116776	0.000872583	0.000659222	0.000512399	0.000444783	0.000451099	0.000547988	0.000742579	0.000999984	0.0013382	0.00177963	0.00235187	0.00308869	0.004031	0.0052279	0.00673779	0.00862944	0.010983	0.0138911	0.0174592	0.0218065	0.0270657	0.0333831	0.0409171	0.0498373	0.0603219	0.0725549	0.0867218	0.103005	0.12158	0.142603	0.166214	0.192519	0.221588	0.253447	0.288067	0.325362	0.365179	0.407295	0.451418	0.497178	0.544139	0.591795	0.639581	0.686884	0.733049	0.777401	0.819254	0.857933	0.892789	0.92322	0.948683	0.968717	0.982951	0.991119	0.993066	0.988755	0.978266	0.961796	0.939649	0.912231	0.880036	0.84363	0.803635	0.760714	0.715547	0.668821	0.621206	0.573344	0.525833	0.479219	0.433983	0.390539	0.349227	0.310315	0.273999	0.240407	0.209602	0.181591	0.15633	0.133734	0.113682	0.0960259	0.0806	0.0672249	0.0557152	0.0458844	0.0375495	0.0305345	0.0246731	0.0198109	0.0158064	0.0125316	0.00987244	0.0077284	0.00601174	0.00464682	0.00356908	0.00272398	0.00206595	0.00155716
0.0014887	0.00111691	0.000836565	0.000637778	0.000506269	0.000455104	0.000480247	0.000593188	0.000802141	0.00107795	0.00143957	0.00191053	0.00251978	0.00330262	0.00430168	0.00556806	0.00716231	0.0091556	0.0116307	0.0146826	0.0184199	0.0229641	0.0284509	0.0350285	0.0428576	0.052109	0.0629619	0.0756	0.0902076	0.106965	0.126043	0.147595	0.171751	0.198612	0.228236	0.260638	0.295778	0.333555	0.373803	0.416284	0.46069	0.50664	0.553683	0.601304	0.648928	0.695935	0.74167	0.785454	0.826607	0.864462	0.898379	0.927769	0.95211	0.970957	0.983963	0.990883	0.991586	0.986059	0.974405	0.956839	0.933687	0.905371	0.872396	0.835338	0.794827	0.751525	0.706113	0.659273	0.611669	0.563932	0.516648	0.470351	0.425508	0.382517	0.341704	0.303324	0.26756	0.234525	0.204275	0.176805	0.152066	0.129963	0.110374	0.0931458	0.0781115	0.0650908	0.0538986	0.0443494	0.0362619	0.0294621	0.0237865	0.019083	0.015213	0.0120512	0.00948637	0.00742024	0.00576747	0.00445453	0.00341877	0.0026073	0.00197613
0.00189021	0.00142349	0.001069	0.000803535	0.000619511	0.000503667	0.000468912	0.000512437	0.000641664	0.000865884	0.00116121	0.00154759	0.00204974	0.00269797	0.00352916	0.00458775	0.00592681	0.00760915	0.00970831	0.0123096	0.0155108	0.019423	0.0241706	0.0298915	0.0367365	0.044868	0.0544581	0.0656865	0.0787365	0.0937911	0.111028	0.130614	0.152697	0.1774	0.204814	0.23499	0.26793	0.303581	0.341828	0.382491	0.425319	0.469989	0.516106	0.563208	0.610767	0.658202	0.704887	0.750163	0.793355	0.833785	0.870792	0.903752	0.932088	0.955295	0.97295	0.984725	0.9904	0.989868	0.983137	0.970333	0.951692	0.927558	0.898368	0.864639	0.826957	0.785955	0.742299	0.696669	0.649739	0.602167	0.554574	0.507534	0.461568	0.417127	0.374597	0.33429	0.296444	0.261231	0.228753	0.199054	0.172121	0.147896	0.126282	0.107147	0.0903403	0.0756902	0.0630167	0.0521349	0.0428607	0.0350143	0.0284242	0.0229291	0.0183798	0.0146403	0.0115881	0.00911448	0.00712367	0.0055326	0.00426981	0.00327451	0.00249544
