2000	101
-1	-0.98	-0.96	-0.94	-0.92	-0.9	-0.88	-0.86	-0.84	-0.82	-0.8	-0.78	-0.76	-0.74	-0.72	-0.7	-0.68	-0.66	-0.64	-0.62	-0.6	-0.58	-0.56	-0.54	-0.52	-0.5	-0.48	-0.46	-0.44	-0.42	-0.4	-0.38	-0.36	-0.34	-0.32	-0.3	-0.28	-0.26	-0.24	-0.22	-0.2	-0.18	-0.16	-0.14	-0.12	-0.1	-0.08	-0.06	-0.04	-0.02	6.17562e-016	0.02	0.04	0.06	0.08	0.1	0.12	0.14	0.16	0.18	0.2	0.22	0.24	0.26	0.28	0.3	0.32	0.34	0.36	0.38	0.4	0.42	0.44	0.46	0.48	0.5	0.52	0.54	0.56	0.58	0.6	0.62	0.64	0.66	0.68	0.7	0.72	0.74	0.76	0.78	0.8	0.82	0.84	0.86	0.88	0.9	0.92	0.94	0.96	0.98	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0.1	0.16	0.22	0.28	0.34	0.4	0.46	0.52	0.58	0.64	0.7	0.76	0.82	0.88	0.94	1	0.94	0.88	0.82	0.76	0.7	0.64	0.58	0.52	0.46	0.4	0.34	0.28	0.22	0.16	0.1	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.06	-0.11	-0.08	-0.02	0.04	0.1	0.16	0.22	0.28	0.34	0.4	0.46	0.52	0.58	0.64	0.7	0.76	1	1.12	1.06	1	0.94	0.88	0.82	0.76	0.7	0.64	0.58	0.52	0.46	0.4	0.34	0.28	0.19	0.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09	0.105	-0.08	-0.215	-0.2	-0.14	-0.08	-0.02	0.04	0.1	0.16	0.22	0.28	0.34	0.4	0.46	0.52	0.31	0.46	1.03	1.24	1.18	1.12	1.06	1	0.94	0.88	0.82	0.76	0.7	0.64	0.58	0.52	0.505	0.52	0.345	0.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.135	-0.0675	0.36	0.4	-0.035	-0.3125	-0.32	-0.26	-0.2	-0.14	-0.08	-0.02	0.04	0.1	0.16	0.22	0.28	0.745	0.4	-0.62	-0.14	1.015	1.36	1.3	1.24	1.18	1.12	1.06	1	0.94	0.88	0.82	0.76	0.6325	0.505	0.76	0.99	0.6075	0.135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2025	-0.03375	-0.81	-0.34125	0.9925	1.03375	0.115	-0.39875	-0.44	-0.38	-0.32	-0.26	-0.2	-0.14	-0.08	-0.02	0.04	-0.5075	0.565	2.4475	0.19	-2.5925	-1.235	0.9325	1.48	1.42	1.36	1.3	1.24	1.18	1.12	1.06	1	1.04125	1.015	0.31375	0.0325	1.21875	1.89	1.04625	0.2025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.30375	0.253125	1.485	-0.34875	-3.045	-1.07	2.35	2.26375	0.43375	-0.468125	-0.56	-0.5	-0.44	-0.38	-0.32	-0.26	-0.2	0.77125	-1.295	-3.8675	3.01	7.75	-0.455	-6.5225	-3.14	0.74875	1.6	1.54	1.48	1.42	1.36	1.3	1.24	1.02812	1.01875	2.10625	1.7875	-1.325	-1.5675	2.14875	3.5775	1.77187	0.30375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.455625	-0.683438	-2.43	2.38781	6.44625	-1.96313	-9.1625	-2.65062	5.13813	4.53156	1.0225	-0.512188	-0.68	-0.62	-0.56	-0.5	-0.44	-1.74687	2.41375	5.66312	-10.325	-14.4162	12.9475	20.9537	-2.495	-14.0469	-6.36125	0.413125	1.72	1.66	1.6	1.54	1.48	1.64781	1.36	-0.598438	0.953125	6.93438	3.7075	-6.77813	-5.56875	4.14281	6.6825	2.96156	0.455625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.683438	1.48078	3.645	-7.03688	-10.9266	12.9727	21.45	-8.13125	-24.1016	-5.63516	10.705	8.58812	2.04156	-0.518281	-0.8	-0.74	-0.68	1.43031	-6.0275	-8.70125	24.7712	19.7941	-49.325	-40.1075	44.1175	50.0059	-8.2475	-28.0512	-11.7087	-0.150312	1.84	1.78	1.72	1.31828	1.82781	4.72938	0.011875	-10.3461	2.80281	24.2762	7.13625	-21.9502	-14.2341	8.45438	12.3019	4.89797	0.683437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02516	-2.90461	-5.01187	16.4215	14.8205	-40.9409	-35.5922	53.1059	60.1961	-27.8457	-57.845	-10.6299	21.5833	15.7012	3.74406	-0.467422	-0.92	-3.93547	9.45156	9.16984	-54.8994	-17.9717	130.938	40.5273	-180.271	-91.0527	128.553	108.838	-22.8594	-53.5602	-20.4734	-1.05547	1.96	2.41258	1.15656	-3.28883	7.45328	22.6251	-14.5325	-49.1307	17.7761	76.4759	10.1053	-59.8409	-31.3495	17.6365	22.3256	8.03039	1.02516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
