2000	21
3.01754e+010	9.95356e+011	-9.24784e+011	-2.08019e+012	1.25512e+012	4.3341e+012	-3.16091e+011	-6.88996e+012	-1.96876e+012	8.37458e+012	4.73087e+012	-7.75561e+012	-6.56466e+012	5.23966e+012	6.55301e+012	-2.19227e+012	-4.94521e+012	7.32141e+010	2.83375e+012	5.28121e+011	-1.31043e+012
-6.7809e+012	2.77751e+012	9.02536e+012	-6.30823e+012	-1.87339e+013	4.51072e+012	3.26953e+013	4.86789e+012	-4.44033e+013	-1.95152e+013	4.69006e+013	3.2844e+013	-3.78084e+013	-3.8137e+013	2.16738e+013	3.34571e+013	-6.66945e+012	-2.26763e+013	-1.25813e+012	1.21227e+013	1.41594e+012
-4.05453e+012	-4.64234e+013	2.63324e+013	8.11975e+013	-3.12017e+013	-1.49953e+014	-1.38761e+012	2.24406e+014	7.11806e+013	-2.65537e+014	-1.52347e+014	2.46372e+014	2.06379e+014	-1.73207e+014	-2.08229e+014	8.28374e+013	1.63455e+014	-1.61608e+013	-1.01563e+014	-7.49411e+012	5.54004e+013
2.9869e+014	-8.83834e+013	-3.73838e+014	1.66294e+014	6.74719e+014	-8.49317e+013	-1.09038e+015	-2.12837e+014	1.42543e+015	6.51068e+014	-1.48883e+015	-1.04333e+015	1.22093e+015	1.20569e+015	-7.46459e+014	-1.0816e+015	2.90325e+014	7.72379e+014	-2.72581e+013	-4.58768e+014	-8.90279e+012
2.34387e+014	1.97116e+015	-7.37701e+014	-3.06447e+015	7.22476e+014	5.14535e+015	3.82328e+014	-7.32302e+015	-2.52053e+015	8.47722e+015	4.93085e+015	-7.88289e+015	-6.54068e+015	5.72895e+015	6.65362e+015	-3.02751e+015	-5.39847e+015	9.36588e+014	3.59188e+015	-6.25599e+013	-2.21698e+015
-1.22657e+016	2.82788e+015	1.47331e+016	-4.21424e+015	-2.39547e+016	9.35512e+014	3.63147e+016	8.49575e+015	-4.59753e+016	-2.17031e+016	4.75915e+016	3.33713e+016	-3.96146e+016	-3.83772e+016	2.55229e+016	3.50747e+016	-1.1602e+016	-2.61987e+016	2.97019e+015	1.69678e+016	-8.99745e+014
-1.09485e+016	-7.90252e+016	2.03886e+016	1.12999e+017	-1.47268e+016	-1.75663e+017	-2.22984e+016	2.39547e+017	8.8076e+016	-2.72223e+017	-1.60292e+017	2.53735e+017	2.08705e+017	-1.89684e+017	-2.13702e+017	1.08347e+017	1.78422e+017	-4.27799e+016	-1.25907e+017	1.15472e+016	8.54836e+016
4.8126e+017	-9.11835e+016	-5.61339e+017	1.01132e+017	8.42031e+017	2.36503e+016	-1.20932e+018	-3.22627e+017	1.48933e+018	7.23402e+017	-1.53028e+018	-1.07362e+018	1.29064e+018	1.22884e+018	-8.6857e+017	-1.1413e+018	4.4178e+017	8.86788e+017	-1.60011e+017	-6.17205e+017	6.65874e+016
4.62364e+017	3.04877e+018	-5.56558e+017	-4.09711e+018	2.17718e+017	5.97838e+018	1.01653e+018	-7.8564e+018	-3.05001e+018	8.78663e+018	5.23077e+018	-8.20904e+018	-6.69868e+018	6.28795e+018	6.89672e+018	-3.8227e+018	-5.90583e+018	1.76259e+018	4.38607e+018	-6.68249e+017	-3.20991e+018
-1.82948e+019	2.96558e+018	2.08763e+019	-2.2217e+018	-2.93844e+019	-2.3728e+018	4.0295e+019	1.1877e+019	-4.84398e+019	-2.41189e+019	4.94567e+019	3.47147e+019	-4.22003e+019	-3.95574e+019	2.94634e+019	3.72664e+019	-1.63141e+019	-2.99889e+019	7.13251e+018	2.21708e+019	-3.32525e+018
-1.84101e+019	-1.14465e+020	1.50053e+019	1.46685e+020	6.71023e+017	-2.0306e+020	-4.17329e+019	2.58348e+020	1.04938e+020	-2.84903e+020	-1.7127e+020	2.66762e+020	2.16118e+020	-2.08703e+020	-2.23574e+020	1.3351e+020	1.9586e+020	-6.85772e+019	-1.52093e+020	3.0705e+019	1.18187e+020
6.79659e+020	-9.72807e+019	-7.62573e+020	4.07811e+019	1.01985e+021	1.24839e+020	-1.34393e+021	-4.28135e+020	1.58131e+021	8.04506e+020	-1.60554e+021	-1.12745e+021	1.3842e+021	1.27952e+021	-9.97176e+020	-1.22104e+021	5.89947e+020	1.01387e+021	-2.90714e+020	-7.88669e+020	1.4402e+020
7.05493e+020	4.21223e+021	-3.9918e+020	-5.20059e+021	-2.51502e+020	6.88828e+021	1.61719e+021	-8.51738e+021	-3.59298e+021	9.27565e+021	5.62459e+021	-8.70244e+021	-7.00479e+021	6.93541e+021	7.27809e+021	-4.62786e+021	-6.50886e+021	2.57341e+021	5.25552e+021	-1.2735e+021	-4.2868e+021
-2.48174e+022	3.21674e+021	2.74759e+022	-4.02252e+020	-3.52468e+022	-5.48124e+021	4.4873e+022	1.52024e+022	-5.17978e+022	-2.68482e+022	5.23287e+022	3.67607e+022	-4.55294e+022	-4.15691e+022	3.36926e+022	4.01398e+022	-2.10138e+022	-3.42793e+022	1.125e+022	2.78383e+022	-5.79296e+021
-2.63236e+022	-1.52668e+023	1.04578e+022	1.82967e+023	1.49855e+022	-2.33471e+023	-6.04337e+022	2.81495e+023	1.22559e+023	-3.03104e+023	-1.85202e+023	2.84872e+023	2.27985e+023	-2.30731e+023	-2.37849e+023	1.59492e+023	2.16748e+023	-9.42181e+022	-1.81097e+023	4.98554e+022	1.5368e+023
8.94227e+023	-1.07127e+023	-9.79429e+023	-1.39852e+022	1.21407e+024	2.20776e+023	-1.50003e+024	-5.33775e+023	1.702e+024	8.96435e+023	-1.7116e+024	-1.2028e+024	1.50128e+024	1.35593e+024	-1.13697e+024	-1.32365e+024	7.40115e+023	1.15926e+024	-4.20971e+023	-9.76494e+023	2.22744e+023
9.6329e+023	5.4683e+024	-2.68969e+023	-6.39753e+024	-6.89299e+023	7.90881e+024	2.20322e+024	-9.32458e+024	-4.16807e+024	9.93769e+024	6.1125e+024	-9.35376e+024	-7.44821e+024	7.68402e+024	7.8009e+024	-5.47178e+024	-7.23198e+024	3.38904e+024	6.22616e+024	-1.88129e+024	-5.45848e+024
-3.18861e+025	3.58965e+024	3.4618e+025	1.24701e+024	-4.17049e+025	-8.45678e+024	5.02001e+025	1.85801e+025	-5.60848e+025	-2.99453e+025	5.61627e+025	3.94793e+025	-4.96121e+025	-4.43914e+025	3.83304e+025	4.3775e+025	-2.58423e+025	-3.92152e+025	1.539e+025	3.40774e+025	-8.31099e+024
-3.47386e+025	-1.94044e+026	6.75896e+024	2.22571e+026	2.84221e+025	-2.67806e+026	-7.89074e+025	3.0953e+026	1.41408e+026	-3.26805e+026	-2.02161e+026	3.07971e+026	2.44164e+026	-2.56143e+026	-2.56698e+026	1.87046e+026	2.41738e+026	-1.20308e+026	-2.13652e+026	6.92217e+025	1.92432e+026
1.12754e+027	-1.20903e+026	-1.21523e+027	-6.37423e+025	1.42943e+027	3.13532e+026	-1.68181e+027	-6.42366e+026	1.85292e+027	1.00076e+027	-1.84816e+027	-1.2995e+027	1.64273e+027	1.4582e+027	-1.29124e+027	-1.45154e+027	8.96221e+026	1.32696e+027	-5.53199e+026	-1.18417e+027	3.0357e+026
1.23868e+027	6.83427e+027	-1.64724e+026	-7.7114e+027	-1.1034e+027	9.06591e+027	2.78879e+027	-1.02947e+028	-4.78798e+027	1.07764e+028	6.69862e+027	-1.01647e+028	-8.02891e+027	8.54577e+027	8.47249e+027	-6.37534e+027	-8.09373e+027	4.22795e+027	7.31974e+027	-2.50109e+027	-6.74272e+027
-3.96034e+028	4.08931e+027	4.24218e+028	2.75229e+027	-4.89025e+028	-1.1363e+028	5.63999e+028	2.20879e+028	-6.13604e+028	-3.3459e+028	6.09753e+028	4.28831e+028	-5.44887e+028	-4.8046e+028	4.34721e+028	4.82471e+028	-3.09136e+028	-4.49134e+028	1.96339e+028	4.10032e+028	-1.09157e+028
-4.37764e+028	-2.39241e+029	3.84635e+027	2.66261e+029	4.12425e+028	-3.06841e+029	-9.75641e+028	3.42986e+029	1.61853e+029	-3.56231e+029	-2.22328e+029	3.36227e+029	2.64758e+029	-2.85337e+029	-2.80407e+029	2.16782e+029	2.71388e+029	-1.47415e+029	-2.5043e+029	8.91479e+028	2.35077e+029
1.38335e+030	-1.38779e+029	-1.47409e+030	-1.09436e+029	1.67041e+030	4.05057e+029	-1.89308e+030	-7.56163e+029	2.03629e+030	1.11908e+030	-2.0164e+030	-1.41838e+030	1.8102e+030	1.58745e+030	-1.46288e+030	-1.60714e+030	1.06168e+030	1.52054e+030	-6.90054e+029	-1.41552e+030	3.87857e+029
1.53613e+030	8.33308e+030	-8.41819e+028	-9.16722e+030	-1.50224e+030	1.03836e+031	3.3861e+030	-1.14451e+031	-5.46389e+030	1.18018e+031	7.39005e+030	-1.11436e+031	-8.75272e+030	9.53392e+030	9.30336e+030	-7.35689e+030	-9.11165e+030	5.10777e+030	8.55775e+030	-3.14459e+030	-8.16154e+030
-4.81005e+031	4.72216e+030	5.10268e+031	4.14473e+030	-5.69821e+031	-1.42599e+031	6.35932e+031	2.57938e+031	-6.77046e+031	-3.74427e+031	6.68199e+031	4.70099e+031	-6.02223e+031	-5.25808e+031	4.92096e+031	5.36379e+031	-3.63323e+031	-5.14877e+031	2.4067e+031	4.87423e+031	-1.36543e+031
-5.35932e+031	-2.89049e+032	1.64812e+030	3.1486e+032	5.37118e+031	-3.51342e+032	-1.16775e+032	3.82448e+032	1.84246e+032	-3.91772e+032	-2.45968e+032	3.69983e+032	2.90019e+032	-3.18762e+032	-3.09353e+032	2.49269e+032	3.06265e+032	-1.7609e+032	-2.92132e+032	1.10019e+032	2.82367e+032
1.66615e+033	-1.61002e+032	-1.7607e+033	-1.52046e+032	1.94162e+033	4.97201e+032	-2.13778e+033	-8.77268e+032	2.25496e+033	1.2532e+033	-2.21844e+033	-1.56095e+033	2.00601e+033	1.74554e+033	-1.65488e+033	-1.79321e+033	1.23974e+033	1.7437e+033	-8.34262e+032	-1.67476e+033	4.77184e+032
1.86096e+033	9.99148e+033	-2.52189e+031	-1.07921e+034	-1.89403e+033	1.18869e+034	4.00663e+033	-1.27958e+034	-6.20715e+033	1.30284e+034	8.19648e+033	-1.23034e+034	-9.62944e+033	1.06639e+034	1.03069e+034	-8.43461e+033	-1.03045e+034	6.04593e+033	9.96324e+033	-3.82432e+033	-9.74034e+033
-5.75293e+034	5.49754e+033	6.05901e+034	5.45438e+033	-6.60953e+034	-1.72048e+034	7.19101e+034	2.97641e+034	-7.52176e+034	-4.19577e+034	7.3777e+034	5.19168e+034	-6.68959e+034	-5.80635e+034	5.56407e+034	6.00409e+034	-4.22019e+034	-5.90595e+034	2.87765e+034	5.7436e+034	-1.65787e+034
-6.43676e+034	-3.44367e+035	1.04263e+032	3.69264e+035	6.60835e+034	-4.02129e+035	-1.369e+035	4.28587e+035	2.08958e+035	-4.33955e+035	-2.73427e+035	4.09715e+035	3.20311e+035	-3.56946e+035	-3.44006e+035	2.85093e+035	3.46997e+035	-2.06889e+035	-3.39523e+035	1.32241e+035	3.35156e+035
1.98104e+036	-1.87918e+035	-2.0803e+036	-1.92483e+035	2.24808e+036	5.91745e+035	-2.42024e+036	-1.00781e+036	2.51241e+036	1.4052e+036	-2.45723e+036	-1.7293e+036	2.23309e+036	1.93489e+036	-1.87048e+036	-2.01297e+036	1.43375e+036	2.0005e+036	-9.88614e+035	-1.9666e+036	5.73248e+035
2.21913e+036	1.18397e+037	1.37994e+034	-1.26159e+037	-2.2866e+036	1.36028e+037	4.66177e+036	-1.43694e+037	-7.03007e+036	1.4475e+037	9.13006e+036	-1.36613e+037	-1.06723e+037	1.19537e+037	1.14996e+037	-9.62757e+036	-1.16934e+037	7.06019e+036	1.15618e+037	-4.55334e+036	-1.15078e+037
-6.80612e+037	6.42807e+036	7.12863e+037	6.70872e+036	-7.64081e+037	-2.02534e+037	8.14964e+037	3.40677e+037	-8.40206e+037	-4.70752e+037	8.19514e+037	5.76777e+037	-7.46119e+037	-6.45806e+037	6.28735e+037	6.7566e+037	-4.86295e+037	-6.77651e+037	3.3852e+037	6.7242e+037	-1.97442e+037
-7.62976e+037	-4.06203e+038	-8.28152e+035	4.30467e+038	7.85997e+037	-4.60111e+038	-1.58301e+038	4.82182e+038	2.36399e+038	-4.83441e+038	-3.05128e+038	4.56029e+038	3.56102e+038	-4.00502e+038	-3.8494e+038	3.24881e+038	3.943e+038	-2.40384e+038	-3.9346e+038	1.56235e+038	3.94402e+038
2.33375e+039	-2.1998e+038	-2.43872e+039	-2.31575e+038	2.59533e+039	6.9045e+038	-2.74538e+039	-1.15003e+039	2.81285e+039	1.57751e+039	-2.73646e+039	-1.92602e+039	2.49498e+039	2.15855e+039	-2.11328e+039	-2.27015e+039	1.64717e+039	2.29551e+039	-1.15601e+039	-2.29634e+039	6.77854e+038
2.61721e+039	1.39112e+040	3.39551e+037	-1.46717e+040	-2.68747e+039	1.5562e+040	5.36314e+039	-1.61925e+040	-7.94622e+039	1.61645e+040	1.02054e+040	-1.52383e+040	-1.18976e+040	1.34243e+040	1.29012e+040	-1.09565e+040	-1.33027e+040	8.16914e+039	1.33821e+040	-5.34535e+039	-1.34959e+040
-7.98876e+040	7.52977e+039	8.331e+040	7.93271e+039	-8.81058e+040	-2.34614e+040	9.25182e+040	3.87781e+040	-9.42581e+040	-5.28774e+040	9.14718e+040	6.4383e+040	-8.34927e+040	-7.22377e+040	7.10289e+040	7.63414e+040	-5.57296e+040	-7.77589e+040	3.93874e+040	7.83376e+040	-2.32098e+040
-8.96015e+040	-4.75682e+041	-1.17487e+039	4.99576e+041	9.14949e+040	-5.2631e+041	-1.81355e+041	5.44136e+041	2.6702e+041	-5.41025e+041	-3.41576e+041	5.09655e+041	3.97965e+041	-4.50141e+041	-4.32836e+041	3.69319e+041	4.48998e+041	-2.77182e+041	-4.54907e+041	1.82446e+041	4.6118e+041
2.7307e+042	-2.5775e+041	-2.84246e+042	-2.70077e+041	2.98955e+042	7.95089e+041	-3.11882e+042	-1.30635e+042	3.16123e+042	1.77291e+042	-3.06057e+042	-2.15424e+042	2.7959e+042	2.42016e+042	-2.38735e+042	-2.56916e+042	1.88377e+042	2.63396e+042	-1.3395e+042	-2.66992e+042	7.92934e+041
3.06245e+042	1.62438e+043	3.58043e+040	-1.69965e+043	-3.104e+042	1.77988e+043	6.12296e+042	-1.8296e+043	-8.97076e+042	1.81244e+043	1.14399e+043	-1.70597e+043	-1.33252e+043	1.50996e+043	1.45351e+043	-1.24441e+043	-1.51604e+043	9.39263e+042	1.54567e+043	-6.21485e+042	-1.57407e+043
-9.32227e+043	8.82219e+042	9.68783e+043	9.14934e+042	-1.01396e+044	-2.68858e+043	1.05166e+044	4.39748e+043	-1.061e+044	-5.9459e+043	1.02492e+044	7.21411e+043	-9.36821e+043	-8.1161e+043	8.02436e+043	8.65174e+043	-6.36263e+043	-8.92174e+043	4.5483e+043	9.09223e+043	-2.7039e+043
-1.04521e+044	-5.54059e+044	-9.4565e+041	5.77827e+044	1.05001e+044	-6.01887e+044	-2.06459e+044	6.155e+044	3.01331e+044	-6.07651e+044	-3.8336e+044	5.71462e+044	4.46581e+044	-5.06678e+044	-4.885e+044	4.19166e+044	5.12044e+044	-3.17935e+044	-5.24962e+044	2.11351e+044	5.36695e+044
3.17904e+045	-3.01904e+044	-3.29878e+045	-3.08692e+044	3.43775e+045	9.07495e+044	-3.547e+045	-1.47939e+045	3.56335e+045	1.99461e+045	-3.43485e+045	-2.41768e+045	3.14074e+045	2.72408e+045	-2.69729e+045	-2.91511e+045	2.14768e+045	3.0218e+045	-1.54238e+045	-3.09405e+045	9.20577e+044
3.56292e+045	1.88794e+046	1.94179e+043	-1.96318e+046	-3.54356e+045	2.03523e+046	6.95421e+045	-2.07155e+046	-1.01207e+046	2.03869e+046	1.28535e+046	-1.91553e+046	-1.49787e+046	1.70074e+046	1.64291e+046	-1.41157e+046	-1.72987e+046	1.07522e+046	1.78226e+046	-7.1775e+045	-1.82826e+046
-1.08307e+047	1.03286e+046	1.12235e+047	1.03802e+046	-1.16515e+047	-3.05858e+046	1.19657e+047	4.97453e+046	-1.19744e+047	-6.69281e+046	1.15192e+047	8.10791e+046	-1.05347e+047	-9.14993e+046	9.0672e+046	9.82683e+046	-7.24561e+046	-1.02342e+047	5.22468e+046	1.05221e+047	-3.13007e+046
-1.21325e+047	-6.42745e+047	-1.35474e+044	6.66616e+047	1.19355e+047	-6.88161e+047	-2.34039e+047	6.97487e+047	3.39899e+047	-6.84421e+047	-4.31168e+047	6.42462e+047	5.02756e+047	-5.71051e+047	-5.52874e+047	4.75269e+047	5.84532e+047	-3.63357e+047	-6.04868e+047	2.43465e+047	6.22302e+047
3.68684e+048	-3.5324e+047	-3.81585e+048	-3.4809e+047	3.94782e+048	1.0296e+048	-4.03729e+048	-1.67207e+048	4.02598e+048	2.24627e+048	-3.86546e+048	-2.72069e+048	3.53519e+048	3.07539e+048	-3.04829e+048	-3.31395e+048	2.44342e+048	3.46586e+048	-1.76822e+048	-3.57629e+048	1.06307e+048
4.1276e+048	2.18653e+049	-1.55859e+046	-2.26244e+049	-4.0137e+048	2.32671e+049	7.87096e+048	-2.34923e+049	-1.14151e+049	2.29899e+049	1.44697e+049	-2.15595e+049	-1.68855e+049	1.91794e+049	1.86151e+049	-1.59998e+049	-1.97549e+049	1.22716e+049	2.05216e+049	-8.2504e+048	-2.11671e+049
-1.2541e+050	1.20763e+049	1.29653e+050	1.16463e+049	-1.33727e+050	-3.46244e+049	1.36241e+050	5.61862e+049	-1.35421e+050	-7.54083e+049	1.29783e+050	9.1345e+049	-1.18681e+050	-1.03427e+050	1.02489e+050	1.11796e+050	-8.23708e+049	-1.17364e+050	5.97976e+049	1.2149e+050	-3.60709e+049
-1.40314e+050	-7.43325e+050	1.27463e+048	7.67516e+050	1.34798e+050	-7.86636e+050	-2.64561e+050	7.91493e+050	3.83368e+050	-7.7262e+050	-4.8579e+050	7.23833e+050	5.67429e+050	-6.44333e+050	-6.27053e+050	5.38581e+050	6.67724e+050	-4.14234e+050	-6.96038e+050	2.79355e+050	7.19533e+050
4.26316e+051	-4.1269e+050	-4.40287e+051	-3.88924e+050	4.52873e+051	1.16345e+051	-4.59815e+051	-1.8876e+051	4.55692e+051	2.53207e+051	-4.35957e+051	-3.06831e+051	3.98582e+051	3.48002e+051	-3.44625e+051	-3.77254e+051	2.77607e+051	3.97392e+051	-2.02097e+051	-4.12522e+051	1.22294e+051
4.76657e+051	2.52548e+052	-7.00222e+049	-2.60273e+052	-4.52233e+051	2.6594e+052	8.8886e+051	-2.66737e+052	-1.28756e+052	2.59769e+052	1.63154e+052	-2.43123e+052	-1.90776e+052	2.16519e+052	2.11306e+052	-1.81284e+052	-2.25717e+052	1.39769e+052	2.36014e+052	-9.45237e+051	-2.44456e+052
-1.44838e+053	1.40971e+052	1.49443e+053	1.2968e+052	-1.53335e+053	-3.90693e+052	1.55205e+053	6.34051e+052	-1.53395e+053	-8.50409e+052	1.46508e+053	1.0311e+053	-1.33907e+053	-1.17145e+053	1.15895e+053	1.27334e+053	-9.35398e+052	-1.34545e+053	6.82668e+052	1.40016e+053	-4.14339e+052
-1.61826e+053	-8.57589e+053	3.3172e+051	8.82308e+053	1.5159e+053	-8.99026e+053	-2.98535e+053	8.99125e+053	4.32462e+053	-8.73731e+053	-5.48139e+053	8.16932e+053	6.41687e+053	-7.27752e+053	-7.12306e+053	6.10175e+053	7.63067e+053	-4.71443e+053	-8.00082e+053	3.1965e+053	8.30116e+053
4.91828e+054	-4.81333e+053	-5.07025e+054	-4.3185e+053	5.19067e+054	1.3113e+054	-5.23925e+054	-2.12959e+054	5.16518e+054	2.85676e+054	-4.92548e+054	-3.46637e+054	4.50015e+054	3.94483e+054	-3.89789e+054	-4.29878e+054	3.15131e+054	4.5549e+054	-2.30501e+054	-4.75058e+054	1.40299e+054
5.49116e+054	2.9108e+055	-1.45134e+053	-2.99004e+055	-5.07787e+054	3.03907e+055	1.00241e+055	-3.03141e+055	-1.45266e+055	2.93982e+055	1.84213e+055	-2.746e+055	-2.15919e+055	2.44663e+055	2.40185e+055	-2.05374e+055	-2.5798e+055	1.58975e+055	2.71164e+055	-1.08044e+055	-2.81764e+055
-1.66935e+056	1.64275e+055	1.71955e+056	1.43664e+055	-1.75683e+056	-4.39947e+055	1.76875e+056	7.15226e+055	-1.73972e+056	-9.59868e+055	1.65649e+056	1.16573e+056	-1.51279e+056	-1.32887e+056	1.31113e+056	1.45151e+056	-1.06154e+056	-1.54188e+056	7.78007e+055	1.61128e+056	-4.74836e+055
-1.86242e+056	-9.87562e+056	6.03838e+054	1.01301e+057	1.70005e+056	-1.02728e+057	-3.36528e+056	1.02223e+057	4.88001e+056	-9.89465e+056	-6.19258e+056	9.23324e+056	7.26787e+056	-8.2271e+056	-8.10094e+056	6.91263e+056	8.72219e+056	-5.35965e+056	-9.18831e+056	3.65048e+056	9.56012e+056
5.66379e+057	-5.60414e+056	-5.82977e+057	-4.77535e+056	5.94521e+057	1.4756e+057	-5.97166e+057	-2.40207e+057	5.86111e+057	3.22579e+057	-5.57272e+057	-3.92156e+057	5.08682e+057	4.47776e+057	-4.41081e+057	-4.90179e+057	3.57553e+057	5.21896e+057	-2.62524e+057	-5.4634e+057	1.60639e+057
6.31416e+057	3.34931e+058	-2.426e+056	-3.43119e+058	-5.68941e+057	3.47233e+058	1.12965e+058	-3.44761e+058	-1.63956e+058	3.3312e+058	2.08228e+058	-3.10553e+058	-2.44712e+058	2.76702e+058	2.73285e+058	-2.32678e+058	-2.949e+058	1.80663e+058	3.11283e+058	-1.23298e+058	-3.24256e+058
-1.92092e+059	1.91099e+058	1.97585e+059	1.58629e+058	-2.01161e+059	-4.94821e+058	2.01627e+059	8.06741e+058	-1.97503e+059	-1.08429e+059	1.87529e+059	1.3196e+059	-1.7109e+059	-1.50921e+059	1.48403e+059	1.65554e+059	-1.20427e+059	-1.76636e+059	8.85633e+058	1.85198e+059	-5.43256e+058
-2.13992e+059	-1.13554e+060	9.49831e+057	1.16193e+060	1.90346e+059	-1.17364e+060	-3.79172e+059	1.16291e+060	5.50915e+059	-1.12178e+060	-7.00346e+059	1.0448e+060	8.24174e+059	-9.30808e+059	-9.22097e+059	7.83222e+059	9.97079e+059	-6.08904e+059	-1.05437e+060	4.16337e+059	1.09945e+060
6.51286e+060	-6.51362e+059	-6.69481e+060	-5.26679e+059	6.80553e+060	1.65907e+060	-6.80803e+060	-2.70959e+060	6.65659e+060	3.64535e+060	-6.31223e+060	-4.4416e+060	5.75574e+060	5.08789e+060	-4.99368e+060	-5.59198e+060	4.05595e+060	5.97772e+060	-2.98716e+060	-6.27626e+060	1.83666e+060
7.25008e+060	3.84875e+061	-3.64551e+059	-3.93391e+061	-6.3669e+060	3.9667e+061	1.27268e+061	-3.92309e+061	-1.85139e+061	3.77847e+061	2.35605e+061	-3.51591e+061	-2.77643e+061	3.13175e+061	3.11175e+061	-2.63657e+061	-3.3712e+061	2.05204e+061	3.57076e+061	-1.40551e+061	-3.72679e+061
