2000	201
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.95313e-005	0.000253906	0.00154297	0.00587891	0.015957	0.033418	0.0574414	0.0854492	0.115039	0.145	0.175	0.205	0.235	0.265	0.295	0.325	0.355	0.385	0.415	0.445	0.475	0.505	0.535	0.565	0.595	0.625	0.655	0.685	0.715	0.745	0.775	0.805	0.835	0.865	0.894883	0.923711	0.94832	0.963086	0.963086	0.94832	0.923711	0.894883	0.865	0.835	0.805	0.775	0.745	0.715	0.685	0.655	0.625	0.595	0.565	0.535	0.505	0.475	0.445	0.415	0.385	0.355	0.325	0.295	0.265	0.235	0.205	0.175	0.145	0.115039	0.0854492	0.0574414	0.033418	0.015957	0.00587891	0.00154297	0.000253906	1.95312e-005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.76563e-006	0.000136719	0.000898438	0.00371094	0.010918	0.0246875	0.0454297	0.0714453	0.100244	0.13002	0.16	0.19	0.22	0.25	0.28	0.31	0.34	0.37	0.4	0.43	0.46	0.49	0.52	0.55	0.58	0.61	0.64	0.67	0.7	0.73	0.76	0.79	0.82	0.85	0.879941	0.909297	0.936016	0.955703	0.963086	0.955703	0.936016	0.909297	0.879941	0.85	0.82	0.79	0.76	0.73	0.7	0.67	0.64	0.61	0.58	0.55	0.52	0.49	0.46	0.43	0.4	0.37	0.34	0.31	0.28	0.25	0.22	0.19	0.16	0.13002	0.100244	0.0714453	0.0454297	0.0246875	0.010918	0.00371094	0.000898437	0.000136719	9.76562e-006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.88281e-006	7.32422e-005	0.000517578	0.00230469	0.00731445	0.0178027	0.0350586	0.0584375	0.0858447	0.115132	0.14501	0.175	0.205	0.235	0.265	0.295	0.325	0.355	0.385	0.415	0.445	0.475	0.505	0.535	0.565	0.595	0.625	0.655	0.685	0.715	0.745	0.775	0.805	0.835	0.864971	0.894619	0.922656	0.945859	0.959395	0.959395	0.945859	0.922656	0.894619	0.864971	0.835	0.805	0.775	0.745	0.715	0.685	0.655	0.625	0.595	0.565	0.535	0.505	0.475	0.445	0.415	0.385	0.355	0.325	0.295	0.265	0.235	0.205	0.175	0.14501	0.115132	0.0858447	0.0584375	0.0350586	0.0178027	0.00731445	0.00230469	0.000517578	7.32422e-005	4.88281e-006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.44141e-006	3.90625e-005	0.00029541	0.00141113	0.00480957	0.0125586	0.0264307	0.046748	0.0721411	0.100488	0.130071	0.160005	0.19	0.22	0.25	0.28	0.31	0.34	0.37	0.4	0.43	0.46	0.49	0.52	0.55	0.58	0.61	0.64	0.67	0.7	0.73	0.76	0.79	0.82	0.849985	0.879795	0.908638	0.934258	0.952627	0.959395	0.952627	0.934258	0.908638	0.879795	0.849985	0.82	0.79	0.76	0.73	0.7	0.67	0.64	0.61	0.58	0.55	0.52	0.49	0.46	0.43	0.4	0.37	0.34	0.31	0.28	0.25	0.22	0.19	0.160005	0.130071	0.100488	0.0721411	0.046748	0.0264307	0.0125586	0.00480957	0.00141113	0.00029541	3.90625e-005	2.44141e-006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2207e-006	2.0752e-005	0.000167236	0.000853271	0.00311035	0.00868408	0.0194946	0.0365894	0.0594446	0.0863147	0.11528	0.145038	0.175002	0.205	0.235	0.265	0.295	0.325	0.355	0.385	0.415	0.445	0.475	0.505	0.535	0.565	0.595	0.625	0.655	0.685	0.715	0.745	0.775	0.805	0.834993	0.86489	0.894216	0.921448	0.943442	0.956011	0.956011	0.943442	0.921448	0.894216	0.86489	0.834993	0.805	0.775	0.745	0.715	0.685	0.655	0.625	0.595	0.565	0.535	0.505	0.475	0.445	0.415	0.385	0.355	0.325	0.295	0.265	0.235	0.205	0.175002	0.145038	0.11528	0.0863147	0.0594446	0.0365894	0.0194946	0.00868408	0.00311035	0.000853271	0.000167236	2.0752e-005	1.2207e-006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.10352e-007	1.09863e-005	9.39941e-005	0.000510254	0.00198181	0.00589722	0.0140894	0.028042	0.048017	0.0728796	0.100797	0.130159	0.16002	0.190001	0.22	0.25	0.28	0.31	0.34	0.37	0.4	0.43	0.46	0.49	0.52	0.55	0.58	0.61	0.64	0.67	0.7	0.73	0.76	0.79	0.819996	0.849941	0.879553	0.907832	0.932445	0.949727	0.956011	0.949727	0.932445	0.907832	0.879553	0.849941	0.819996	0.79	0.76	0.73	0.7	0.67	0.64	0.61	0.58	0.55	0.52	0.49	0.46	0.43	0.4	0.37	0.34	0.31	0.28	0.25	0.22	0.190001	0.16002	0.130159	0.100797	0.0728796	0.048017	0.028042	0.0140894	0.00589722	0.00198181	0.000510254	9.39941e-005	1.09863e-005	6.10352e-007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.05176e-007	5.79834e-006	5.24902e-005	0.000302124	0.00124603	0.00393951	0.00999329	0.0210657	0.0380295	0.0604483	0.0868384	0.115478	0.145089	0.175011	0.205001	0.235	0.265	0.295	0.325	0.355	0.385	0.415	0.445	0.475	0.505	0.535	0.565	0.595	0.625	0.655	0.685	0.715	0.745	0.775	0.804998	0.834969	0.864747	0.893693	0.920139	0.941086	0.952869	0.952869	0.941086	0.920139	0.893693	0.864747	0.834969	0.804998	0.775	0.745	0.715	0.685	0.655	0.625	0.595	0.565	0.535	0.505	0.475	0.445	0.415	0.385	0.355	0.325	0.295	0.265	0.235	0.205001	0.175011	0.145089	0.115478	0.0868384	0.0604483	0.0380295	0.0210657	0.00999329	0.00393951	0.00124603	0.000302124	5.24902e-005	5.79834e-006	3.05176e-007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52588e-007	3.05176e-006	2.91443e-005	0.000177307	0.000774078	0.00259277	0.0069664	0.0155295	0.0295476	0.0492389	0.0736433	0.101158	0.130284	0.16005	0.190006	0.22	0.25	0.28	0.31	0.34	0.37	0.4	0.43	0.46	0.49	0.52	0.55	0.58	0.61	0.64	0.67	0.7	0.73	0.76	0.789999	0.819984	0.849858	0.87922	0.906916	0.930612	0.946977	0.952869	0.946977	0.930612	0.906916	0.87922	0.849858	0.819984	0.789999	0.76	0.73	0.7	0.67	0.64	0.61	0.58	0.55	0.52	0.49	0.46	0.43	0.4	0.37	0.34	0.31	0.28	0.25	0.22	0.190006	0.16005	0.130284	0.101158	0.0736433	0.0492389	0.0295476	0.0155295	0.0069664	0.00259277	0.000774078	0.000177307	2.91443e-005	3.05176e-006	1.52588e-007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.62939e-008	1.60217e-006	1.6098e-005	0.000103226	0.000475693	0.00168343	0.00477959	0.0112479	0.0225385	0.0393932	0.0614411	0.0874007	0.115721	0.145167	0.175028	0.205003	0.235	0.265	0.295	0.325	0.355	0.385	0.415	0.445	0.475	0.505	0.535	0.565	0.595	0.625	0.655	0.685	0.715	0.745	0.775	0.804991	0.834921	0.864539	0.893068	0.918764	0.938795	0.949923	0.949923	0.938795	0.918764	0.893068	0.864539	0.834921	0.804991	0.775	0.745	0.715	0.685	0.655	0.625	0.595	0.565	0.535	0.505	0.475	0.445	0.415	0.385	0.355	0.325	0.295	0.265	0.235	0.205003	0.175028	0.145167	0.115721	0.0874007	0.0614411	0.0393932	0.0225385	0.0112479	0.00477959	0.00168343	0.000475693	0.000103226	1.6098e-005	1.60217e-006	7.62939e-008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8147e-008	8.39233e-007	8.8501e-006	5.96619e-005	0.000289459	0.00107956	0.00323151	0.00801376	0.0168932	0.0309659	0.0504172	0.0744209	0.101561	0.130444	0.160097	0.190015	0.220002	0.25	0.28	0.31	0.34	0.37	0.4	0.43	0.46	0.49	0.52	0.55	0.58	0.61	0.64	0.67	0.7	0.73	0.76	0.789995	0.819956	0.84973	0.878803	0.905916	0.928779	0.944359	0.949923	0.944359	0.928779	0.905916	0.878803	0.84973	0.819956	0.789995	0.76	0.73	0.7	0.67	0.64	0.61	0.58	0.55	0.52	0.49	0.46	0.43	0.4	0.37	0.34	0.31	0.28	0.25	0.220002	0.190015	0.160097	0.130444	0.101561	0.0744209	0.0504172	0.0309659	0.0168932	0.00801376	0.00323151	0.00107956	0.000289459	5.96619e-005	8.8501e-006	8.39233e-007	3.8147e-008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.90735e-008	4.3869e-007	4.84467e-006	3.4256e-005	0.000174561	0.000684509	0.00215553	0.00562263	0.0124535	0.0239296	0.0406915	0.0624191	0.0879909	0.116002	0.145271	0.175056	0.205008	0.235001	0.265	0.295	0.325	0.355	0.385	0.415	0.445	0.475	0.505	0.535	0.565	0.595	0.625	0.655	0.685	0.715	0.745	0.774998	0.804976	0.834843	0.864267	0.89236	0.917348	0.936569	0.947141	0.947141	0.936569	0.917348	0.89236	0.864267	0.834843	0.804976	0.774998	0.745	0.715	0.685	0.655	0.625	0.595	0.565	0.535	0.505	0.475	0.445	0.415	0.385	0.355	0.325	0.295	0.265	0.235001	0.205008	0.175056	0.145271	0.116002	0.0879909	0.0624191	0.0406915	0.0239296	0.0124535	0.00562263	0.00215553	0.000684509	0.000174561	3.4256e-005	4.84467e-006	4.3869e-007	1.90735e-008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.53674e-009	2.28882e-007	2.64168e-006	1.95503e-005	0.000104408	0.000429535	0.00142002	0.00388908	0.00903807	0.0181915	0.0323105	0.0515553	0.075205	0.101997	0.130636	0.160163	0.190032	0.220005	0.25	0.28	0.31	0.34	0.37	0.4	0.43	0.46	0.49	0.52	0.55	0.58	0.61	0.64	0.67	0.7	0.73	0.759999	0.789987	0.819909	0.849555	0.878313	0.904854	0.926958	0.941855	0.947141	0.941855	0.926958	0.904854	0.878313	0.849555	0.819909	0.789987	0.759999	0.73	0.7	0.67	0.64	0.61	0.58	0.55	0.52	0.49	0.46	0.43	0.4	0.37	0.34	0.31	0.28	0.25	0.220005	0.190032	0.160163	0.130636	0.101997	0.075205	0.0515553	0.0323105	0.0181915	0.00903807	0.00388908	0.00142002	0.000429535	0.000104408	1.95503e-005	2.64168e-006	2.28882e-007	9.53674e-009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
