2000	81
-1	-0.975	-0.95	-0.925	-0.9	-0.875	-0.85	-0.825	-0.8	-0.775	-0.75	-0.725	-0.7	-0.675	-0.65	-0.625	-0.6	-0.575	-0.55	-0.525	-0.5	-0.475	-0.45	-0.425	-0.4	-0.375	-0.35	-0.325	-0.3	-0.275	-0.25	-0.225	-0.2	-0.175	-0.15	-0.125	-0.1	-0.075	-0.05	-0.025	6.03684e-016	0.025	0.05	0.075	0.1	0.125	0.15	0.175	0.2	0.225	0.25	0.275	0.3	0.325	0.35	0.375	0.4	0.425	0.45	0.475	0.5	0.525	0.55	0.575	0.6	0.625	0.65	0.675	0.7	0.725	0.75	0.775	0.8	0.825	0.85	0.875	0.9	0.925	0.95	0.975	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025	0.1	0.175	0.25	0.325	0.4	0.475	0.55	0.625	0.7	0.775	0.85	0.925	1	0.925	0.85	0.775	0.7	0.625	0.55	0.475	0.4	0.325	0.25	0.175	0.1	0.025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00625	1.33227e-015	0.0625	0.1375	0.2125	0.2875	0.3625	0.4375	0.5125	0.5875	0.6625	0.7375	0.8125	0.8875	1	0.9625	0.8875	0.8125	0.7375	0.6625	0.5875	0.5125	0.4375	0.3625	0.2875	0.2125	0.1375	0.05	0.00625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0015625	-0.00625	-0.0171875	0.028125	0.1	0.175	0.25	0.325	0.4	0.475	0.55	0.625	0.7	0.775	0.840625	0.98125	0.990625	0.925	0.85	0.775	0.7	0.625	0.55	0.475	0.4	0.325	0.25	0.178125	0.0828125	0.01875	0.0015625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000390625	0.003125	-0.0015625	-0.0257812	-0.00117187	0.0632813	0.1375	0.2125	0.2875	0.3625	0.4375	0.5125	0.5875	0.6625	0.739844	0.789063	0.94375	1.00469	0.960156	0.8875	0.8125	0.7375	0.6625	0.5875	0.5125	0.4375	0.3625	0.286719	0.219922	0.122656	0.0390625	0.00625	0.000390625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.76563e-005	-0.00117188	0.00341797	0.00566406	-0.0258789	-0.0234375	0.0286133	0.100195	0.175	0.25	0.325	0.4	0.475	0.55	0.624414	0.708203	0.738086	0.889844	1.00059	0.989453	0.924414	0.85	0.775	0.7	0.625	0.55	0.475	0.400195	0.322363	0.260937	0.167871	0.0681641	0.015918	0.00195312	9.76562e-005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.44141e-005	0.000390625	-0.00200195	0.00170898	0.0129883	-0.0186035	-0.0370605	-0.00229492	0.0635986	0.137549	0.2125	0.2875	0.3625	0.4375	0.512646	0.584863	0.679785	0.692676	0.824219	0.975684	1.0085	0.959277	0.887354	0.8125	0.7375	0.6625	0.5875	0.512451	0.438354	0.357178	0.299561	0.216064	0.106152	0.0324707	0.0059082	0.000585937	2.44141e-005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.10352e-006	-0.00012207	0.00088501	-0.00233154	-0.00203857	0.0180664	-0.00609131	-0.0411377	-0.0274597	0.0286377	0.100323	0.175012	0.25	0.325	0.399963	0.475806	0.543079	0.652832	0.656567	0.753467	0.929614	1.0126	0.989563	0.924048	0.849963	0.775	0.7	0.625012	0.549738	0.477173	0.391876	0.334839	0.264417	0.152051	0.0575317	0.0138794	0.00205688	0.000170898	6.10352e-006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.52588e-006	3.66211e-005	-0.000341797	0.00143738	-0.00160065	-0.00713806	0.0190796	0.00870972	-0.0357956	-0.0449036	-0.00330811	0.0637299	0.137593	0.212503	0.287509	0.362262	0.440027	0.498822	0.62446	0.631409	0.685205	0.864832	0.99761	1.0117	0.958948	0.887225	0.812491	0.737497	0.662578	0.586697	0.516638	0.42746	0.366704	0.310114	0.203772	0.0920746	0.0277481	0.00548401	0.000683594	4.88281e-005	1.52588e-006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8147e-007	-1.06812e-005	0.000121689	-0.000691986	0.00175209	0.000543213	-0.0123081	0.0151176	0.0224285	-0.0223923	-0.0530254	-0.0304665	0.0285046	0.1004	0.175024	0.250069	0.324133	0.405887	0.452714	0.591313	0.616222	0.626849	0.78673	0.960893	1.02137	0.990067	0.92384	0.849923	0.774975	0.700278	0.623182	0.556448	0.464943	0.39604	0.350846	0.258282	0.136081	0.0493958	0.0122501	0.00204239	0.000219345	1.37329e-005	3.8147e-007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
