1250	101
-1	-0.98	-0.96	-0.94	-0.92	-0.9	-0.88	-0.86	-0.84	-0.82	-0.8	-0.78	-0.76	-0.74	-0.72	-0.7	-0.68	-0.66	-0.64	-0.62	-0.6	-0.58	-0.56	-0.54	-0.52	-0.5	-0.48	-0.46	-0.44	-0.42	-0.4	-0.38	-0.36	-0.34	-0.32	-0.3	-0.28	-0.26	-0.24	-0.22	-0.2	-0.18	-0.16	-0.14	-0.12	-0.1	-0.08	-0.06	-0.04	-0.02	6.17562e-016	0.02	0.04	0.06	0.08	0.1	0.12	0.14	0.16	0.18	0.2	0.22	0.24	0.26	0.28	0.3	0.32	0.34	0.36	0.38	0.4	0.42	0.44	0.46	0.48	0.5	0.52	0.54	0.56	0.58	0.6	0.62	0.64	0.66	0.68	0.7	0.72	0.74	0.76	0.78	0.8	0.82	0.84	0.86	0.88	0.9	0.92	0.94	0.96	0.98	1
0.000335463	0.000460499	0.000628107	0.000851254	0.00114632	0.00153381	0.0020392	0.00269381	0.00353586	0.00461151	0.00597602	0.00769488	0.00984492	0.0125153	0.0158086	0.0198411	0.0247433	0.0306599	0.0377489	0.0461804	0.0561348	0.0677995	0.0813658	0.0970237	0.114957	0.135335	0.15831	0.184004	0.212503	0.24385	0.278037	0.314995	0.354588	0.396611	0.440784	0.486752	0.534085	0.582282	0.630779	0.678955	0.726149	0.771669	0.81481	0.854875	0.891188	0.923116	0.950089	0.971611	0.987282	0.996805	1	0.996805	0.987282	0.971611	0.950089	0.923116	0.891188	0.854875	0.81481	0.771669	0.726149	0.678955	0.630779	0.582282	0.534085	0.486752	0.440784	0.396611	0.354588	0.314995	0.278037	0.24385	0.212503	0.184004	0.15831	0.135335	0.114957	0.0970237	0.0813658	0.0677995	0.0561348	0.0461804	0.0377489	0.0306599	0.0247433	0.0198411	0.0158086	0.0125153	0.00984492	0.00769488	0.00597602	0.00461151	0.00353586	0.00269381	0.0020392	0.00153381	0.00114632	0.000851254	0.000628107	0.000460499	0.000335463
0.000210426	4.28182e-005	6.97439e-005	0.000109896	0.000168697	0.000253441	0.000373815	0.000542535	0.000776103	0.00109569	0.00152814	0.00210713	0.00287442	0.00388122	0.00518959	0.00687392	0.0090223	0.0117378	0.0151394	0.019363	0.0245613	0.0309037	0.0385754	0.047775	0.0587121	0.0716033	0.086667	0.104117	0.124157	0.146968	0.172706	0.201487	0.233378	0.268391	0.306469	0.347483	0.391222	0.437391	0.485609	0.535409	0.586242	0.637488	0.688462	0.738433	0.786634	0.832287	0.874622	0.912896	0.946416	0.974563	0.996805	1.01272	1.022	1.02447	1.02011	1.00899	0.991358	0.967566	0.938081	0.903471	0.864382	0.821519	0.775628	0.727472	0.677812	0.627386	0.576894	0.526981	0.478227	0.431138	0.386139	0.343572	0.303697	0.266696	0.232672	0.201663	0.173647	0.148548	0.126248	0.106597	0.0894187	0.0745207	0.0617009	0.0507544	0.0414787	0.033678	0.0271668	0.0217723	0.0173358	0.0137138	0.0107783	0.00841619	0.00652921	0.00503252	0.0038538	0.00293207	0.00221637	0.00166453	0.00124201	0.000920751	0.000585535
0.00112825	0.000351109	-2.42593e-005	-2.92096e-005	-3.36496e-005	-3.64201e-005	-3.56528e-005	-2.84739e-005	-1.06178e-005	2.40685e-005	8.42474e-005	0.000181858	0.000333042	0.000559249	0.000888506	0.00135688	0.00201008	0.00290521	0.00411258	0.00571752	0.00782221	0.0105471	0.0140324	0.0184386	0.0239466	0.0307573	0.0390894	0.0491773	0.0612661	0.075607	0.0924496	0.112035	0.134583	0.160287	0.189299	0.221716	0.257575	0.296835	0.339374	0.384976	0.433329	0.484021	0.536543	0.590291	0.644578	0.698645	0.751679	0.802827	0.851228	0.896028	0.936408	0.971611	1.00096	1.02389	1.03996	1.04885	1.05041	1.04463	1.03166	1.01178	0.985424	0.953136	0.915566	0.873444	0.827559	0.778731	0.727792	0.675561	0.622824	0.570315	0.518704	0.46858	0.420448	0.374723	0.331728	0.291697	0.254779	0.221046	0.190498	0.163077	0.138673	0.117136	0.0982869	0.0819231	0.0678308	0.0557905	0.0455837	0.0369979	0.0298308	0.0238934	0.0190114	0.0150273	0.0117999	0.00920462	0.00713296	0.00549124	0.00419962	0.00319073	0.00240831	0.00189848	0.00163108
0.00291104	0.00228076	0.000731427	-1.4869e-005	-2.1999e-005	-3.16464e-005	-4.43663e-005	-6.06878e-005	-8.10164e-005	-0.000105483	-0.000133721	-0.000164548	-0.000195533	-0.000222422	-0.000238383	-0.00023307	-0.000191451	-9.24111e-005	9.28976e-005	0.000402942	0.000887908	0.00161197	0.00265567	0.00411827	0.00611996	0.00880382	0.0123373	0.0169127	0.0227476	0.0300825	0.0391793	0.0503161	0.0637817	0.0798675	0.0988587	0.121023	0.146597	0.175775	0.208694	0.245419	0.285931	0.330116	0.377752	0.428508	0.481937	0.537478	0.594463	0.652129	0.709627	0.766049	0.820445	0.871853	0.919328	0.961965	0.998935	1.02951	1.05307	1.06917	1.07749	1.0779	1.07043	1.05528	1.03283	1.00357	0.968158	0.927326	0.881901	0.832759	0.780806	0.726944	0.672051	0.61696	0.562437	0.509168	0.457749	0.408677	0.362348	0.31906	0.279015	0.242323	0.209018	0.179059	0.15235	0.128743	0.108056	0.0900779	0.0745832	0.0613366	0.0501024	0.0406502	0.0327594	0.026223	0.02085	0.0164668	0.012918	0.0100663	0.00779175	0.00599092	0.00448297	0.00318554	0.00266871
0.00305666	0.00509066	0.0045764	0.00148485	1.90835e-006	3.68351e-007	-2.60499e-006	-7.71627e-006	-1.58925e-005	-2.8312e-005	-4.64186e-005	-7.19083e-005	-0.000106674	-0.000152684	-0.000211774	-0.000285315	-0.000373728	-0.000475799	-0.000587764	-0.000702113	-0.00080609	-0.000879858	-0.000894319	-0.000808606	-0.000567289	-9.73549e-005	0.000694908	0.00192698	0.00374293	0.00631575	0.00984895	0.014577	0.0207648	0.0287046	0.0387123	0.0511206	0.0662703	0.0844997	0.106131	0.131457	0.160723	0.194111	0.231724	0.273567	0.319538	0.36941	0.422826	0.4793	0.538209	0.59881	0.660244	0.721562	0.781742	0.839721	0.894424	0.944798	0.989845	1.02866	1.06044	1.08455	1.10051	1.10802	1.10699	1.0975	1.07982	1.05442	1.02189	0.982995	0.938575	0.889561	0.836927	0.781665	0.724751	0.667125	0.609659	0.55315	0.498293	0.445681	0.395797	0.349012	0.305587	0.265686	0.229375	0.196644	0.167408	0.141528	0.118819	0.0990639	0.0820229	0.0674454	0.0550775	0.0446689	0.0359792	0.0287819	0.0228672	0.0180443	0.0141417	0.0111005	0.00879631	0.00629722	0.00346003
0.0018294	0.00153693	0.00869647	0.00915089	0.00296934	6.42169e-006	8.45297e-006	1.06825e-005	1.28795e-005	1.46336e-005	1.52842e-005	1.38365e-005	8.86705e-006	-1.57369e-006	-2.00522e-005	-4.98192e-005	-9.48306e-005	-0.000159692	-0.000249485	-0.000369438	-0.000524368	-0.000717862	-0.00095111	-0.00122135	-0.00151986	-0.00182949	-0.00212169	-0.00235311	-0.00246179	-0.00236309	-0.00194553	-0.00106686	0.000449512	0.00281725	0.00628858	0.0111543	0.0177414	0.0264094	0.0375423	0.0515396	0.0688031	0.0897218	0.114654	0.143909	0.177725	0.21625	0.259519	0.307444	0.35979	0.416175	0.476058	0.538746	0.603402	0.669059	0.734644	0.799003	0.860941	0.919252	0.972762	1.02037	1.06107	1.09403	1.11855	1.13416	1.14058	1.13775	1.12584	1.10521	1.07643	1.04022	0.997457	0.949103	0.896205	0.839843	0.7811	0.721026	0.660618	0.600788	0.542351	0.486007	0.432338	0.381799	0.334727	0.291343	0.25176	0.215997	0.183993	0.155616	0.130682	0.108968	0.090222	0.0741757	0.0605559	0.0490912	0.0395196	0.0315928	0.024988	0.0194871	0.0159038	0.0141326	0.00953778
0.0175386	-0.00503766	-0.00607703	0.0144236	0.0182953	0.00593022	2.16086e-006	4.02647e-006	6.73145e-006	1.04747e-005	1.54307e-005	2.17014e-005	2.92467e-005	3.77863e-005	4.66718e-005	5.47262e-005	6.00534e-005	5.98241e-005	5.00543e-005	2.53974e-005	-2.10131e-005	-9.76259e-005	-0.000214377	-0.000382363	-0.00061321	-0.000918024	-0.00130586	-0.00178159	-0.00234314	-0.00297806	-0.00365931	-0.00434057	-0.00495098	-0.00538956	-0.00551975	-0.00516428	-0.00410089	-0.00205942	0.00127921	0.00628157	0.0133573	0.0229517	0.0355341	0.0515834	0.0715693	0.0959316	0.125056	0.159249	0.198713	0.243522	0.293603	0.348713	0.408433	0.472161	0.539116	0.608346	0.678754	0.74912	0.818136	0.88445	0.946707	1.0036	1.0539	1.09653	1.13057	1.15532	1.17029	1.17524	1.1702	1.1554	1.13134	1.09871	1.05836	1.01131	0.958661	0.901581	0.841264	0.778885	0.715569	0.652364	0.590216	0.529948	0.472255	0.417695	0.366688	0.319527	0.276378	0.237303	0.202263	0.171143	0.143761	0.119888	0.0992602	0.0815922	0.0665896	0.0540511	0.0436985	0.0340722	0.0248415	0.0222699	0.0264358
0.0579092	0.0411543	-0.0244989	-0.0304494	0.022917	0.0365885	0.0118564	-2.40973e-006	-2.42178e-006	-1.96775e-006	-7.51976e-007	1.6146e-006	5.61653e-006	1.18216e-005	2.08463e-005	3.32902e-005	4.96284e-005	7.00525e-005	9.42508e-005	0.000121122	0.000148421	0.00017235	0.000187111	0.000184457	0.000153297	7.94372e-005	-5.4461e-005	-0.000268571	-0.000585118	-0.00102698	-0.00161554	-0.00236764	-0.00329159	-0.0043822	-0.00561483	-0.00693861	-0.00826915	-0.009481	-0.0104004	-0.0107989	-0.0103886	-0.00881945	-0.00567993	-0.000501049	0.00723521	0.0180829	0.0326146	0.0513989	0.0749748	0.103822	0.138332	0.178773	0.225265	0.27775	0.335976	0.399477	0.467573	0.539373	0.61379	0.689565	0.765303	0.839514	0.910665	0.977228	1.03774	1.09085	1.13539	1.17038	1.19508	1.20905	1.2121	1.20432	1.18611	1.15807	1.12104	1.07606	1.02428	0.966959	0.905405	0.840922	0.774781	0.708176	0.642201	0.577822	0.515863	0.456998	0.401751	0.350494	0.303463	0.260765	0.222397	0.188262	0.158184	0.131931	0.109133	0.0894807	0.07403	0.0625555	0.0458744	0.0232473	0.0270011
0.012848	0.140317	0.112758	-0.0719148	-0.0974873	0.0339775	0.0731795	0.0237153	-2.8517e-006	-4.09159e-006	-5.5501e-006	-7.12049e-006	-8.59241e-006	-9.61327e-006	-9.647e-006	-7.9357e-006	-3.47205e-006	5.00597e-006	1.89833e-005	4.00808e-005	6.98931e-005	0.00010973	0.000160244	0.000220926	0.000289477	0.000361056	0.000427445	0.000476196	0.00048984	0.000445304	0.000313673	6.05111e-005	-0.000353067	-0.000968348	-0.0018258	-0.00296051	-0.00439622	-0.0061379	-0.00816309	-0.0104122	-0.0127784	-0.0150973	-0.0171379	-0.0185951	-0.019085	-0.0181441	-0.015233	-0.00974565	-0.0010246	0.0116177	0.0288717	0.0513989	0.0797953	0.114554	0.156024	0.204379	0.259581	0.321356	0.389181	0.462277	0.539615	0.619941	0.701801	0.783589	0.863601	0.94009	1.01133	1.0757	1.1317	1.17807	1.21377	1.23808	1.25058	1.25117	1.24007	1.2178	1.18516	1.14315	1.093	1.03603	0.973668	0.90736	0.838531	0.76854	0.698646	0.629975	0.563503	0.500039	0.440223	0.384528	0.333268	0.286611	0.244593	0.207235	0.174381	0.144236	0.116406	0.102186	0.101864	0.0647477	-0.0114146
